Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
390735757,185,409,1405,764772237.0,72451,1148922872,13294,823399,1012143885.0,8156,11892,271219334,384986154,305665033
391494757,185,409,1405,765771783.0,72837,1154538024,13294,823399,1013146017.0,8156,11892,271219334,385120320,305685001
391668029,185,409,1405,766771367.0,66226,1070402112,13294,823399,1014146021.0,8156,11892,271219334,385192421,305692133
392316880,185,409,1405,767770969.0,66619,1075378784,13298,823508,1015146020.0,8156,11892,271322513,385424568,305815504
393027572,185,409,1405,768770095.0,67073,1081703728,13299,823816,1016146012.0,8156,11892,271362648,385632258,305867899
393570218,185,409,1405,769769718.0,67397,1086136968,13307,823987,1017146024.0,8156,11892,271578550,385999020,306102295
394186919,185,409,1405,770767280.0,67728,1090393024,13307,823987,1018146030.0,8156,11892,271578550,386093663,306119415
394970049,185,409,1405,771766854.0,68181,1096350640,13307,823987,1019146214.0,8156,11892,271578550,386247985,306138205
395815860,185,409,1405,772766385.0,68543,1100877288,13307,823987,1020146204.0,8156,11892,271578550,386379814,306167110
396565889,185,409,1405,773765872.0,68997,1106468840,13307,823987,1021146214.0,8156,11892,271578550,386535864,306181073
397219683,185,409,1405,774765494.0,69344,1110837200,13315,824162,1022146224.0,8156,11892,271803406,386855213,306423364
397836167,185,409,1405,775763117.0,69749,1116087104,13323,824373,1023146237.0,8156,11892,272022126,387200321,306661957
398700100,185,409,1405,776762299.0,70246,1122090192,13323,824373,1024146247.0,8156,11892,272022126,387308052,306682163
399537163,185,409,1405,777761937.0,70712,1128276392,13323,824373,1025146268.0,8156,11892,272022126,387459632,306705661
400369666,185,409,1405,778761588.0,71163,1134101160,13323,824373,1026146319.0,8156,11892,272022126,387579698,306728013
400981601,185,409,1405,779760922.0,71458,1138175928,13331,824552,1027146320.0,8156,11892,272263926,387930102,306988589
401572352,185,409,1405,780758376.0,71776,1142069672,13331,824552,1028146675.0,8156,11892,272263926,388033108,307000040
402340756,185,409,1405,781758004.0,72322,1148546600,13331,824552,1029146685.0,8156,11892,272263926,388206732,307024073
402969533,185,409,1405,782757396.0,72747,1154121952,13335,825534,1030146722.0,8156,11892,272422575,388509439,307209233
403137042,185,409,1405,783757457.0,66145,1071264920,13335,825534,1031147178.0,8156,11892,272422575,388556112,307221040
403793781,185,409,1405,784756976.0,66522,1076455328,13335,825534,1032147191.0,8156,11892,272422575,388736941,307237535
404353378,185,409,1405,785756340.0,66859,1081071632,13343,825749,1033149033.0,8156,11892,272635593,389108290,307473846
405027387,185,409,1405,786823179.0,67314,1083889288,13345,826286,1034216321.0,8156,11892,272745380,389412795,307623471
405810160,185,409,1405,787822849.0,67684,1088817160,13345,826286,1035216526.0,8156,11892,272745380,389564444,307639841
406439105,185,409,1405,788827799.0,68059,1093960096,13346,826547,1036222288.0,8156,11892,272770233,389703359,307679266
407109892,185,409,1405,789827250.0,68422,1101540936,13354,826766,1037222274.0,8156,11892,272959027,390004308,307889213
407759444,185,409,1405,790823494.0,68730,1105770480,13354,826766,1038222358.0,8156,11892,272959027,390081635,307900832
408476071,185,409,1405,791851659.0,69116,1110737512,13358,827060,1039250921.0,8156,11892,273067031,390308368,308029599
408705297,185,409,1405,793057450.0,69288,1112600352,13390,834578,1040457390.0,8156,11892,273900228,391283565,308967883
409232441,185,409,1405,794056945.0,69578,1116781584,13398,834745,1041457386.0,8156,11892,274094867,391635976,309189089
409903612,185,409,1405,795054136.0,69907,1120799096,13402,835039,1042457391.0,8156,11892,274213124,391891409,309328329
410708227,185,409,1405,796053821.0,70465,1127245592,13402,835039,1043457389.0,8156,11892,274213124,392053275,309343691
411445278,185,409,1405,797053822.0,71023,1134130304,13402,835039,1044457930.0,8156,11892,274213124,392224975,309369411
412207548,185,409,1405,798053516.0,71397,1139339960,13402,835039,1045457942.0,8156,11892,274213124,392402496,309398216
412996234,185,409,1405,799053032.0,72018,1146567064,13402,835039,1046457948.0,8156,11892,274213124,392564233,309415574
413771324,185,409,1405,800050682.0,72537,1153291256,13402,835039,1047457939.0,8156,11892,274213124,392713267,309441380
413925377,185,409,1405,801189669.0,65991,1071035128,13402,835039,1048597471.0,8156,11892,274213124,392761577,309444912
414665532,185,409,1405,802189332.0,66489,1077255080,13402,835039,1049597471.0,8156,11892,274213124,392916803,309466143
415249685,185,409,1405,803219790.0,66815,1081703208,13409,835219,1050628428.0,8156,11892,274449046,393258646,309720314
415867617,185,409,1405,804219322.0,67237,1087204016,13410,835262,1051628421.0,8156,11892,274480423,393470721,309771520
416464469,185,409,1405,805217217.0,67592,1091572088,13418,835489,1052628407.0,8156,11892,274690473,393831031,310002025
417205874,186,408,1405,806216727.0,68095,1095177496,13419,835612,1053628417.0,8158,11890,274733745,394017057,310061423
417953853,186,408,1405,807216390.0,68579,1101671480,13419,835612,1054628408.0,8158,11890,274733745,394152782,310076717
418685610,186,408,1405,808215591.0,69012,1107255440,13419,835612,1055628419.0,8158,11890,274733745,394321305,310106446
419420594,186,408,1405,809215314.0,69489,1113023560,13419,835612,1056628484.0,8158,11890,274733745,394455974,310124198
420097134,186,408,1405,810212519.0,69912,1120912640,13423,835725,1057628593.0,8158,11890,274825460,394702193,310248849
420712754,186,408,1405,811212645.0,70289,1125807608,13423,835725,1058629027.0,8158,11890,274825460,394810017,310259970
421390062,186,408,1405,812212078.0,70616,1130575952,13423,835725,1059629030.0,8158,11890,274825460,394997857,310298246
422039944,186,408,1405,813224994.0,71045,1135568336,13432,836031,1060642282.0,8158,11890,275039154,395330034,310535114
422743184,186,408,1405,814224503.0,71436,1140973656,13433,836074,1061642309.0,8158,11890,275065375,395515305,310580003
423475249,186,408,1405,815221151.0,71898,1147077712,13433,836074,1062642290.0,8158,11890,275065375,395707028,310609111
424169812,186,408,1405,816222589.0,72297,1152358168,13433,836074,1063644247.0,8158,11890,275065375,395923970,310640846
424411137,186,408,1405,817262772.0,65806,1070282240,13433,836074,1064684783.0,8158,11890,275065375,395998405,310652611
424919830,186,408,1405,818894160.0,66151,1074940840,13465,843563,1066317030.0,8158,11890,275899683,397040339,311589337
425296757,186,408,1405,819902628.0,66383,1078199520,13476,844557,1067328030.0,8158,11890,276234509,397483069,311950707
426114446,186,408,1405,820902262.0,66821,1084055696,13476,844557,1068328035.0,8158,11890,276234509,397627092,311973496
426597692,186,408,1405,821902106.0,67193,1089207088,13476,844557,1069328234.0,8158,11890,276234509,397792837,311988122
427371238,186,408,1405,822901622.0,67782,1096452256,13476,844557,1070328220.0,8158,11890,276234509,397969256,312014661
427959417,186,408,1405,823901307.0,68141,1100778088,13484,844796,1071328220.0,8158,11890,276436184,398298918,312250964
428715014,186,408,1405,824898970.0,68608,1107004096,13484,844796,1072328223.0,8158,11890,276436184,398466877,312275401
429543645,186,408,1405,825898659.0,69033,1112284768,13484,844796,1073328221.0,8158,11890,276436184,398603189,312293422
430285298,186,408,1405,826897763.0,69477,1118194304,13484,844796,1074328225.0,8158,11890,276436184,398763861,312324188
431068555,186,408,1405,827900187.0,69859,1123587664,13484,844796,1075330959.0,8158,11890,276436184,398901895,312338998
431820811,186,408,1405,828898637.0,70281,1128542384,13484,844796,1076330958.0,8158,11890,276436184,399086238,312360436
432196560,186,408,1405,831440771.0,70434,1131059624,13562,846200,1078875998.0,8158,11890,278387876,401233311,314431010
432709170,186,408,1405,832440427.0,70733,1134802192,13566,846378,1079875996.0,8158,11890,278499981,401461368,314568321
433520733,186,408,1405,833440089.0,71103,1139261112,13566,846378,1080875981.0,8158,11890,278499981,401592715,314590912
434321206,186,408,1405,834443840.0,71419,1144232816,13566,846378,1081880056.0,8158,11890,278499981,401754112,314608526
435071028,187,407,1405,835441278.0,71899,1149975496,13567,846750,1082880239.0,8158,11890,278523864,401961214,314650816
435617793,187,407,1405,837042170.0,65630,1069715632,13575,846921,1084481702.0,8158,11890,278717462,402271117,314867398
436355805,187,407,1405,838041861.0,66078,1075501920,13575,846921,1085481717.0,8158,11890,278717462,402418199,314883792
437044782,187,407,1405,839041671.0,66475,1080286736,13579,847011,1086481867.0,8158,11890,278821370,402648871,315014556
437892235,187,407,1405,840039247.0,66880,1085236640,13579,847011,1087481865.0,8158,11890,278821370,402783663,315045710
438546955,187,407,1405,841038880.0,67186,1089228816,13587,847186,1088481862.0,8158,11890,279031422,403090224,315274808
439291655,187,407,1405,842038563.0,67680,1095489360,13587,847186,1089481875.0,8158,11890,279031422,403217860,315287257
439916874,187,407,1405,843038247.0,68071,1100078912,13587,847186,1090481906.0,8158,11890,279031422,403298332,315299297
440652367,187,407,1405,844037991.0,68503,1106353992,13587,847186,1091481956.0,8158,11890,279031422,403469816,315317538
441365383,187,407,1405,845025288.0,68867,1108299848,13588,847276,1092484581.0,8158,11890,279064186,403650268,315364792
442073172,187,407,1405,845994846.0,69365,1114427480,13588,847276,1093484583.0,8158,11890,279064186,403814898,315383120
442754601,187,407,1405,846992960.0,69779,1120139544,13588,847276,1094484588.0,8158,11890,279064186,404023586,315409787
443504998,187,407,1405,847999872.0,70279,1129287128,13591,847323,1095492423.0,8158,11890,279129762,404219584,315495553
444139710,187,407,1405,848999362.0,70648,1134721328,13595,847457,1096492414.0,8158,11890,279233592,404482093,315628525
444807197,187,407,1405,849996662.0,71096,1140048736,13595,847457,1097492426.0,8158,11890,279233592,404609850,315648505
445543799,187,407,1405,850996356.0,71574,1146045872,13595,847457,1098492420.0,8158,11890,279233592,404773176,315678942
446279195,187,407,1405,851995966.0,71953,1150794648,13599,847751,1099492438.0,8158,11890,279339208,405025952,315813978
446674398,187,407,1405,853001444.0,72143,1150461600,13609,847971,1100498304.0,8158,11890,279564293,405328500,316060900
446889985,187,407,1405,854027852.0,65613,1070218288,13613,848061,1101525246.0,8158,11890,279647629,405434876,316149784
447613357,187,407,1405,855025443.0,66098,1076699928,13613,848061,1102525248.0,8158,11890,279647629,405589468,316168426
448450298,187,407,1405,856024978.0,66536,1081931040,13613,848061,1103525240.0,8158,11890,279647629,405719597,316186147
449247800,187,407,1405,857024707.0,67132,1089915312,13613,848061,1104525332.0,8158,11890,279647629,405867481,316201813
450009410,187,407,1405,858025036.0,67573,1095127712,13613,848061,1105526095.0,8158,11890,279647629,406035464,316235579
450853638,187,407,1405,859025605.0,68101,1102193056,13613,848061,1106527004.0,8158,11890,279647629,406186022,316254499
451663608,187,407,1405,860024425.0,68435,1106652776,13613,848061,1107528527.0,8158,11890,279647629,406329373,316283139
452352226,187,407,1405,861024474.0,68898,1109151624,13614,848077,1108528913.0,8158,11890,279676856,406544877,316338011
453206468,187,407,1405,862023919.0,69481,1116101368,13614,848077,1109528913.0,8158,11890,279676856,406693189,316357995
453794274,187,407,1405,863023582.0,69918,1121582224,13614,848077,1110528916.0,8158,11890,279676856,406822306,316379539
454423562,187,407,1405,864023078.0,70302,1126277536,13614,848077,1111528912.0,8158,11890,279676856,406967337,316399070
455170786,187,407,1405,865022449.0,70666,1134533096,13615,848534,1112528909.0,8158,11890,279751060,407207899,316509783
455984923,187,407,1405,866022008.0,71051,1139882384,13615,848534,1113528914.0,8158,11890,279751060,407376856,316527291
456543411,187,407,1405,867059379.0,71454,1144938912,13619,849560,1114566629.0,8158,11890,279866891,407722809,316680048
457331400,187,407,1405,868062311.0,71850,1150073656,13619,849560,1115569958.0,8158,11890,279866891,407863348,316698421
457965569,187,407,1405,869635833.0,65640,1071159488,13619,849560,1117148051.0,8158,11890,279866891,407992692,316715329
458617257,187,407,1405,870625381.0,66027,1076604536,13619,849560,1118148058.0,8158,11890,279866891,408172587,316750124
459269416,187,407,1405,871622415.0,66485,1082550168,13619,849560,1119148060.0,8158,11890,279866891,408366232,316763471
459941004,187,407,1405,872615728.0,66925,1088567936,13619,849560,1120149112.0,8158,11890,279866891,408556567,316789815
460334327,187,407,1405,873624934.0,67133,1091591256,13627,849739,1121164122.0,8158,11890,280054950,408878219,316996133
461114010,187,407,1405,874619479.0,67482,1096296000,13627,849739,1122164212.0,8158,11890,280054950,408991112,317021409
461825628,187,407,1405,875620308.0,67973,1103112096,13627,849739,1123165710.0,8158,11890,280054950,409157546,317034206
462629304,187,407,1405,876582040.0,68445,1109471928,13627,849739,1124165705.0,8158,11890,280054950,409296366,317045395
463405898,187,407,1405,877580615.0,68839,1115480376,13627,849739,1125165787.0,8158,11890,280054950,409489131,317061226
464120207,187,407,1405,878578373.0,69269,1121389600,13631,850765,1126165799.0,8158,11890,280158151,409754186,317196369
464951972,187,407,1405,879578201.0,69693,1127008192,13631,850765,1127166160.0,8158,11890,280158151,409906716,317214611
465640159,187,407,1405,880577299.0,69979,1131194424,13631,850765,1128166158.0,8158,11890,280158151,410071238,317233696
466418739,187,407,1405,881575544.0,70439,1136640336,13631,850765,1129166170.0,8158,11890,280158151,410249083,317252793
467146026,187,407,1405,882565057.0,70891,1142711024,13631,850765,1130166175.0,8158,11890,280158151,410406275,317273423
467769887,187,407,1405,883563015.0,71269,1147248152,13632,851074,1131166164.0,8158,11890,280195189,410546259,317323777
468610132,187,407,1405,884561121.0,71753,1153469776,13632,851074,1132166167.0,8158,11890,280195189,410712932,317346992
468988772,187,407,1405,885563782.0,65390,1068506552,13633,851129,1133170588.0,8158,11890,280221732,410834699,317393184
469710283,187,407,1405,886562831.0,65772,1073480384,13633,851129,1134170665.0,8158,11890,280221732,411015905,317413573
470529424,187,407,1405,887561965.0,66148,1078540152,13633,851129,1135170664.0,8158,11890,280221732,411143281,317434007
471296238,187,407,1405,888560616.0,66618,1084199792,13633,851129,1136170667.0,8158,11890,280221732,411320363,317447252
472126046,187,407,1405,889562684.0,67084,1090574680,13634,851184,1137173124.0,8158,11890,280244486,411483813,317496617
472895568,187,407,1405,890562393.0,67518,1096482600,13634,851184,1138173128.0,8158,11890,280244486,411649420,317517061
473673931,187,407,1405,891562015.0,68019,1103256416,13634,851184,1139173123.0,8158,11890,280244486,411833516,317540426
474432206,187,407,1405,892469376.0,68502,1108909168,13634,851184,1140173399.0,8158,11890,280244486,411983285,317560543
475024187,187,407,1405,893461873.0,68769,1112469232,13634,851184,1141173397.0,8158,11890,280244486,412134028,317571877
475364580,187,407,1405,896041088.0,68946,1118191272,13733,856007,1143754422.0,8158,11890,282220248,414347405,319710900
476113436,187,407,1405,897040799.0,69544,1125108496,13737,856689,1144754429.0,8158,11890,282306169,414596203,319824911
476878271,187,407,1405,898040483.0,69945,1130311416,13737,856689,1145754438.0,8158,11890,282306169,414744951,319848933
477687973,187,407,1405,899045741.0,70466,1137100952,13737,856689,1146759987.0,8158,11890,282306169,414926015,319871487
478390247,187,407,1405,900042300.0,70823,1141843736,13737,856689,1147759976.0,8158,11890,282306169,415087098,319887698
479192591,187,407,1405,901042197.0,71321,1148246360,13737,856689,1148760166.0,8158,11890,282306169,415266285,319905638
479931654,187,407,1405,902041874.0,71729,1153448816,13737,856689,1149760168.0,8158,11890,282306169,415413562,319928115
480231833,187,407,1405,903039161.0,65345,1071469496,13737,856689,1150760282.0,8158,11890,282306169,415495361,319937733
480863299,187,407,1405,904038822.0,65634,1075204320,13737,856689,1151760274.0,8158,11890,282306169,415626719,319953746
481725691,187,407,1405,905035569.0,66151,1081812504,13738,856997,1152760269.0,8158,11890,282338523,415776976,320002683
482452680,187,407,1405,906033126.0,66589,1087569200,13738,856997,1153760270.0,8158,11890,282338523,415921353,320022215
483204189,187,407,1405,906938492.0,66964,1092373488,13738,856997,1154760293.0,8158,11890,282338523,416077571,320052082
483916285,187,407,1405,907928667.0,67340,1097080352,13739,857428,1155760273.0,8158,11890,282393015,416271546,320139993
484720344,187,407,1405,908928154.0,67789,1103335488,13739,857428,1156760322.0,8158,11890,282393015,416431422,320165641
485512264,187,407,1405,909924750.0,68230,1109056328,13741,857494,1157760500.0,8158,11890,282432916,416614255,320219884
486219021,187,407,1405,910924738.0,68688,1114970272,13741,857494,1158760773.0,8158,11890,282432916,416786350,320237962
486984279,187,407,1405,911924288.0,69194,1121695664,13741,857494,1159760767.0,8158,11890,282432916,416977671,320255533
487801986,187,407,1405,912923094.0,69672,1127873552,13741,857494,1160760762.0,8158,11890,282432916,417135261,320279439
488465904,187,407,1405,913922810.0,70134,1133551736,13741,857494,1161760775.0,8158,11890,282432916,417276245,320293988
489324708,187,407,1405,914919320.0,70537,1139024744,13741,857494,1162760934.0,8158,11890,282432916,417409904,320310719
490212108,187,407,1405,915918983.0,71065,1145824336,13741,857494,1163760937.0,8158,11890,282432916,417557871,320326441
490976161,187,407,1405,916916871.0,71534,1151791280,13741,857494,1164760938.0,8158,11890,282432916,417725897,320342921
491388929,187,407,1405,917905770.0,65188,1071105320,13741,857494,1165841650.0,8158,11890,282432916,417781015,320351911
492207955,187,407,1405,918916802.0,65612,1076563624,13745,857600,1166853905.0,8158,11890,282529181,418014432,320466656
493012610,187,407,1405,919914000.0,66034,1082103952,13745,857600,1167853899.0,8158,11890,282529181,418185636,320487157
493893278,187,407,1405,920914617.0,66567,1088977144,13745,857600,1168855724.0,8158,11890,282529181,418335634,320502538
494725049,187,407,1405,921912836.0,67069,1095081728,13745,857600,1169855714.0,8158,11890,282529181,418492371,320517455
495418442,187,407,1405,922907186.0,67522,1101055832,13745,857600,1170855730.0,8158,11890,282529181,418655124,320539322
495906601,187,407,1405,923906223.0,67871,1105875616,13745,857600,1171855721.0,8158,11890,282529181,418804125,320558971
496731613,187,407,1405,924905442.0,68365,1112433456,13745,857600,1172855714.0,8158,11890,282529181,418964035,320576016
497488658,187,407,1405,925904377.0,68830,1118328192,13745,857600,1173855728.0,8158,11890,282529181,419121206,320609403
498430077,187,407,1405,926903533.0,69321,1124451760,13745,857600,1174855731.0,8158,11890,282529181,419258298,320628744
499112521,187,407,1405,927889581.0,69717,1129418304,13749,857661,1175862155.0,8158,11890,282603277,419434980,320722047
499959870,187,407,1405,928884942.0,70187,1135717840,13749,857661,1176862163.0,8158,11890,282603277,419587761,320740073
500702865,187,407,1405,929906656.0,70725,1142795248,13749,857661,1177884165.0,8158,11890,282603277,419747974,320753290
501411019,187,407,1405,930906271.0,71268,1149534488,13753,858687,1178884168.0,8158,11890,282698983,419997056,320879204
502202369,187,407,1405,932313114.0,65086,1069006192,13753,858687,1180317577.0,8158,11890,282698983,420100460,320889962
502985691,187,407,1405,933300910.0,65513,1074424688,13753,858687,1181317588.0,8158,11890,282698983,420269927,320910877
503711171,187,407,1405,934296945.0,65901,1079396360,13753,858687,1182317587.0,8158,11890,282698983,420382241,320929296
504519678,187,407,1405,935289194.0,66334,1084985768,13753,858687,1183317579.0,8158,11890,282698983,420540651,320947672
505363218,187,407,1405,936286974.0,66651,1089916152,13753,858687,1184322633.0,8158,11890,282698983,420709931,320970515
506075536,187,407,1405,937264374.0,67082,1094965768,13755,859247,1185322634.0,8158,11890,282817308,420957830,321109373
506829441,187,407,1405,938243699.0,67459,1099580640,13755,859247,1186322642.0,8158,11890,282817308,421123546,321139160
507562261,187,407,1405,939211845.0,67787,1103732384,13755,859247,1187322739.0,8158,11890,282817308,421274427,321161399
508180808,187,407,1405,940203682.0,68133,1108289936,13763,859430,1188322736.0,8158,11890,283000431,421616151,321371089
508826145,187,407,1405,941137668.0,68531,1113562872,13763,859430,1189334855.0,8158,11890,283000431,421743506,321384520
509611915,187,407,1405,942109417.0,68775,1117022496,13763,859430,1190336820.0,8158,11890,283000431,421865636,321405321
510359601,187,407,1405,943097010.0,69263,1123872656,13763,859430,1191336812.0,8158,11890,283000431,422045269,321431506
510993851,187,407,1405,944081805.0,69588,1128071824,13763,859430,1192336813.0,8158,11890,283000431,422176209,321446777
511797820,187,407,1405,945073361.0,70016,1133401896,13765,859496,1193336824.0,8158,11890,283045827,422362115,321513239
512512641,187,407,1405,946078454.0,70447,1139199008,13765,859496,1194342586.0,8158,11890,283045827,422545656,321536065
513275289,187,407,1405,947062493.0,70852,1141625144,13766,859617,1195342864.0,8158,11890,283068308,422738760,321573046
514057406,187,407,1405,948028519.0,71244,1146850016,13766,859617,1196342886.0,8158,11890,283068308,422887551,321590197
514893257,187,407,1405,949013675.0,71634,1152323840,13766,859617,1197342889.0,8158,11890,283068308,423042646,321609196
515178497,187,407,1405,950057718.0,65233,1070805112,13766,859617,1198434140.0,8158,11890,283068308,423116045,321618012
515965068,187,407,1405,951050546.0,65650,1076491792,13766,859617,1199434149.0,8158,11890,283068308,423311118,321647692
516619768,187,407,1405,952038369.0,65943,1083459456,13774,859804,1200434531.0,8158,11890,283279965,423648194,321882754
517401460,187,407,1405,953031275.0,66432,1090066288,13774,859804,1201434527.0,8158,11890,283279965,423811220,321902950
518002679,187,407,1405,953962404.0,66692,1093850240,13774,859804,1202434782.0,8158,11890,283279965,423934643,321915844
518674490,187,407,1405,954837837.0,67058,1098209504,13774,859916,1203438037.0,8158,11890,283279965,424090936,321956183
519422239,187,407,1405,955811183.0,67409,1102974648,13774,859916,1204438135.0,8158,11890,283279965,424259035,321977886
520238570,187,407,1405,956812871.0,67905,1109498824,13774,859916,1205441052.0,8158,11890,283279965,424407365,321994191
521035387,187,407,1405,957812056.0,68334,1114704672,13774,859916,1206441043.0,8158,11890,283279965,424537457,322019190
521829911,187,407,1405,958810873.0,68768,1119705080,13774,860043,1207441075.0,8158,11890,283279965,424666902,322037619
522573832,187,407,1405,959810932.0,69154,1124557392,13774,860043,1208442000.0,8158,11890,283279965,424812299,322073423
523359715,187,407,1405,960798542.0,69607,1130471728,13774,860043,1209442208.0,8158,11890,283279965,424936985,322087754
523974045,187,407,1405,961804654.0,69959,1134759328,13781,860192,1210449540.0,8158,11890,283431344,425209526,322257478
524783709,187,407,1405,962803960.0,70325,1139737568,13783,860250,1211449534.0,8158,11890,283471768,425387984,322318661
525494313,187,407,1405,963819979.0,70634,1144109040,13783,860250,1212466589.0,8158,11890,283471768,425499409,322332075
526250376,187,407,1405,964819164.0,71017,1149203168,13783,860250,1213466584.0,8158,11890,283471768,425658952,322358355
526867788,187,407,1405,965754705.0,71372,1154445792,13783,860250,1214466596.0,8158,11890,283471768,425817321,322372057
527165455,187,407,1405,966738481.0,65053,1071834736,13783,860250,1215473331.0,8158,11890,283471768,425898672,322379436
527965670,187,407,1405,967736837.0,65513,1077754992,13783,860250,1216473334.0,8158,11890,283471768,426065620,322397667
528776140,187,407,1405,968711799.0,65840,1082267416,13783,860250,1217473339.0,8158,11890,283471768,426215806,322423803
529509924,187,407,1405,969700339.0,66255,1088076360,13783,860250,1218473343.0,8158,11890,283471768,426411020,322449227
529597279,187,407,1405,971840959.0,66257,1088330776,13870,865759,1220631248.0,8158,11890,285251918,428360046,324363376
530450132,187,407,1405,972840396.0,66832,1096151888,13870,865759,1221631246.0,8158,11890,285251918,428501280,324378949
531127071,187,407,1405,973839984.0,67179,1101210832,13870,865759,1222631246.0,8158,11890,285251918,428652735,324393679
531826451,187,407,1405,974839479.0,67604,1107250488,13870,865759,1223631226.0,8158,11890,285251918,428860305,324406730
532630685,187,407,1405,975838838.0,68052,1113463240,13870,865759,1224631456.0,8158,11890,285251918,429015886,324426764
533302617,187,407,1405,976838253.0,68498,1119215512,13874,866741,1225631445.0,8158,11890,285363401,429293887,324565809
534137248,187,407,1405,977829068.0,68837,1124140312,13874,866741,1226631461.0,8158,11890,285363401,429437782,324585441
534907986,187,407,1405,978828058.0,69227,1129710720,13874,866741,1227631465.0,8158,11890,285363401,429622758,324611419
535745510,187,407,1405,979827695.0,69650,1131774896,13875,866854,1228631459.0,8158,11890,285387467,429759467,324654482
536618828,187,407,1405,980827359.0,70095,1137981200,13875,866854,1229631474.0,8158,11890,285387467,429896697,324673918
537333865,187,407,1405,981826738.0,70405,1142108600,13875,866854,1230631479.0,8158,11890,285387467,430047951,324694220
538039749,187,407,1405,982826195.0,70766,1146700648,13875,866854,1231631468.0,8158,11890,285387467,430203723,324709936
538633511,187,407,1405,983810097.0,71069,1151304088,13875,866854,1232631462.0,8158,11890,285387467,430311284,324726655
539164673,187,407,1405,985046663.0,64777,1069102904,13875,866854,1233868617.0,8158,11890,285387467,430459495,324739706
539986127,187,407,1405,986046236.0,65173,1074559088,13875,866854,1234868635.0,8158,11890,285387467,430607324,324757938
540613759,187,407,1405,986997218.0,65571,1079699544,13875,866854,1235872021.0,8158,11890,285387467,430773523,324774881
540870801,187,407,1405,988164804.0,65752,1085168944,13907,874372,1237085051.0,8158,11890,286118296,431703893,325636769
541669954,187,407,1405,989149617.0,66119,1089934576,13907,874372,1238085051.0,8158,11890,286118296,431849112,325664235
542436366,187,407,1405,990147626.0,66508,1095363584,13907,874372,1239085054.0,8158,11890,286118296,432010922,325683172
543290501,187,407,1405,991146706.0,66867,1100046512,13907,874484,1240085057.0,8158,11890,286118296,432150499,325702979
544005711,187,407,1405,992113074.0,67177,1104298928,13907,874484,1241085057.0,8158,11890,286118296,432287919,325730820
544643625,187,407,1405,993100024.0,67550,1109196632,13915,874679,1242085050.0,8158,11890,286296351,432570637,325929259
545282695,187,407,1405,994093845.0,67907,1114196960,13915,874679,1243091188.0,8158,11890,286296351,432688928,325943596
545989429,187,407,1405,995091930.0,68196,1118063256,13915,874679,1244094393.0,8158,11890,286296351,432837222,325967367
546683031,187,407,1405,996083441.0,68466,1122251440,13916,874705,1245094391.0,8158,11890,286319023,433028270,326009028
547388102,187,407,1405,997053347.0,68955,1128682952,13916,874705,1246100871.0,8158,11890,286319023,433187764,326031186
548037718,187,407,1405,997998153.0,69235,1132852288,13916,874705,1247100865.0,8158,11890,286319023,433345144,326045344
548874087,187,407,1405,998997248.0,69557,1138057128,13916,874705,1248100861.0,8158,11890,286319023,433504771,326065317
549522928,187,407,1405,1000065718.0,69945,1144321504,13924,874961,1249170360.0,8158,11890,286471722,433850505,326241526
550196268,187,407,1405,1001064973.0,70234,1148278000,13928,875843,1250170370.0,8158,11890,286562977,434064592,326353896
551048836,187,407,1405,1002064301.0,70725,1154390768,13928,875843,1251170363.0,8158,11890,286562977,434216375,326375952
551371939,187,407,1405,1003079002.0,64441,1072080536,13928,875843,1252186549.0,8158,11890,286562977,434306481,326383374
552055878,187,407,1405,1004077974.0,64845,1077071312,13928,875843,1253186545.0,8158,11890,286562977,434445339,326396419
552803084,187,407,1405,1005076752.0,65154,1081393312,13928,875843,1254186546.0,8158,11890,286562977,434547015,326410003
553568010,187,407,1405,1006075802.0,65403,1085271448,13928,875843,1255186543.0,8158,11890,286562977,434676937,326428319
554392533,187,407,1405,1007056622.0,65832,1090927984,13928,875843,1256186553.0,8158,11890,286562977,434820894,326450977
555067915,187,407,1405,1008036494.0,66273,1097093888,13928,875843,1257187024.0,8158,11890,286562977,434970164,326461041
555930143,187,407,1405,1009029367.0,66556,1101464152,13928,875843,1258186577.0,8158,11890,286562977,435122566,326487777
556663806,187,407,1405,1010023454.0,66962,1106908416,13928,875843,1259186572.0,8158,11890,286562977,435305366,326510682
557510610,187,407,1405,1011020228.0,67439,1113048664,13928,875843,1260186583.0,8158,11890,286562977,435466329,326529900
558337036,187,407,1405,1012017198.0,67899,1119335536,13928,875843,1261186576.0,8158,11890,286562977,435589437,326546947
559073209,187,407,1405,1013002679.0,68277,1124589848,13928,875843,1262186651.0,8158,11890,286562977,435751431,326559732
559774235,187,407,1405,1013952678.0,68586,1129137536,13928,875843,1263186642.0,8158,11890,286562977,435855693,326568696
560618026,187,407,1405,1014950384.0,69007,1134623560,13928,875843,1264186658.0,8158,11890,286562977,436012739,326590747
561239295,187,407,1405,1015948991.0,69380,1140124904,13932,876201,1265186670.0,8158,11890,286646533,436304549,326704499
561905979,187,407,1405,1016945672.0,69611,1143765136,13932,876201,1266186667.0,8158,11890,286646533,436482923,326727720
