Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
1156422,125,397,1493,266445549.0,474,105264056,10505,1744131,279108808.0,7177,13682,254397032,234429352,232239107
1166798,126,396,1493,267447925.0,475,105399952,10537,1750573,280129864.0,7177,13682,255282182,235284599,233085474
1167308,126,396,1493,268444340.0,475,105539920,10571,1756523,281135792.0,7177,13682,256209866,236286242,234081669
1167788,126,396,1493,269412521.0,475,105678160,10603,1762123,282162790.0,7177,13682,257149887,237305858,235095711
1168343,126,396,1493,270383912.0,475,105829936,10640,1768598,283164183.0,7177,13682,258078485,238303082,236087510
1168793,126,396,1493,271182729.0,475,105948016,10670,1773848,284189584.0,7177,13682,259024525,239323003,237102159
1178628,126,396,1493,271922047.0,475,106005704,10701,1780985,285223778.0,7177,13682,259888078,239830733,237605403
1218250,126,396,1493,272561572.0,477,106129944,10735,1789860,286224849.0,7177,13682,260788216,239872907,237645160
1220428,127,398,1493,273719307.0,479,103198032,10786,1793415,287429362.0,7208,13651,261927897,240836079,238598971
1230624,127,398,1493,274395332.0,478,106265312,10816,1807709,288447974.0,7208,13651,262866261,241303229,239061926
1231119,127,398,1493,275204655.0,478,106413632,10849,1813484,289451013.0,7208,13651,263793425,242296005,240049476
1231629,127,398,1493,276162527.0,478,106544384,10883,1819434,290457306.0,7208,13651,264710289,243298143,241046302
1232244,127,398,1493,277132140.0,478,106699616,10924,1826609,291469026.0,7208,13651,265648677,244305324,242047809
1232799,127,398,1493,278111442.0,478,106842176,10961,1833084,292491311.0,7208,13651,266602881,245322639,243059665
1233206,127,398,1493,279219971.0,481,106917448,10987,1836330,293667890.0,7208,13651,267703398,246491918,244224569
1237410,127,398,1493,280214552.0,485,107122808,11000,1839525,294677624.0,7208,13651,268650170,247346697,245058243
1262739,127,398,1493,281191830.0,490,107637240,11026,1853872,295698218.0,7208,13651,269522784,247712404,245370232
1263642,127,398,1493,282152592.0,490,107754576,11067,1862069,296721540.0,7208,13651,270469443,248670272,246322998
1264242,127,398,1493,283071996.0,490,107908944,11107,1869069,297735802.0,7208,13651,271409757,249679520,247325043
1264842,127,398,1493,283997167.0,490,108072528,11147,1876069,298750446.0,7208,13651,272345562,250688462,248321856
1265427,127,398,1493,284967142.0,490,108244464,11186,1882894,299756318.0,7208,13651,273276467,251689419,249315338
1266102,127,398,1493,285880447.0,490,108412368,11231,1890769,300759675.0,7208,13651,274208010,252688515,250308793
1273395,127,398,1493,286744470.0,493,108881264,11248,1896072,301893877.0,7208,13651,275197200,253599846,251174243
1315476,127,398,1493,287355356.0,516,109550728,11289,1909929,302913574.0,7208,13651,276075906,253629366,251175568
1326810,128,399,1493,288223970.0,521,106690096,11313,1914425,304021722.0,7233,13626,277049096,254424599,251930533
1328616,128,399,1493,289053367.0,521,109860896,11351,1923027,305056118.0,7233,13626,277941924,255405827,252899664
1329156,128,399,1493,289932250.0,521,110009504,11387,1929543,306062506.0,7233,13626,278745893,256329297,253817689
1329636,128,399,1493,290819234.0,521,110127264,11419,1935335,307089871.0,7233,13626,279576013,257309153,254790248
1330281,128,399,1493,291775466.0,521,110290688,11462,1943118,308103079.0,7233,13626,280451010,258317842,255793604
1331154,128,399,1493,292635660.0,521,110415208,11491,1948468,309103525.0,7233,13626,281313797,259300901,256772201
1353780,132,397,1493,293905258.0,521,110254552,11560,1966005,310503755.0,7291,13568,282489537,260006837,257459475
1381438,132,397,1493,294823109.0,523,110620192,11600,1993964,311511843.0,7291,13568,283357470,260227010,257673152
1391252,132,397,1493,295792990.0,531,110852864,11637,2002080,312566531.0,7296,13563,284256878,260870454,258269882
1393882,132,397,1493,296762531.0,531,111014464,11679,2009430,313586999.0,7296,13563,285174532,261878588,259250531
1394452,132,397,1493,297746807.0,531,111176320,11717,2016080,314590004.0,7296,13563,286102500,262877278,260242583
1395037,132,397,1493,298763667.0,531,111311392,11756,2022905,315609180.0,7296,13563,287044503,263890614,261248219
1395472,132,397,1493,299739863.0,531,111437824,11785,2027980,316626712.0,7296,13563,287968630,264873447,262225930
1396014,132,397,1493,301319793.0,534,113785040,11815,2032796,318256685.0,7296,13563,289522366,266498373,263843720
1398280,132,397,1493,302311139.0,535,117069400,11849,2038920,319276924.0,7296,13563,290414484,267483623,264824510
1398865,132,397,1493,303273378.0,535,123525928,11888,2045745,320290430.0,7296,13563,291262312,268493427,265829050
1399420,132,397,1493,304206595.0,535,127874712,11925,2052220,321308206.0,7296,13563,292083532,269504658,266829555
1399990,132,397,1493,305171354.0,535,128002232,11963,2058870,322325332.0,7296,13563,292910937,270518184,267833990
1400410,132,397,1493,306107847.0,535,129162232,11991,2063770,323342142.0,7296,13563,293785795,271531333,268842386
1403573,136,398,1493,307543928.0,537,126644928,12004,2066903,324853841.0,7335,13524,295217624,272912849,270201920
1403643,136,398,1493,308537534.0,538,129981096,12009,2068311,325952440.0,7343,13516,296282861,274010407,271297665
1403735,136,398,1493,309613140.0,538,130201216,12014,2069808,327193080.0,7354,13505,297460021,275214485,272499732
1403810,136,398,1493,310633468.0,538,130498584,12019,2071563,328287187.0,7354,13505,298519848,276307094,273590236
1433880,136,398,1493,311597338.0,543,130259552,12057,2081652,329337831.0,7354,13505,299498395,276648067,273929718
1434056,136,398,1493,312614978.0,547,130600576,12068,2082769,330385436.0,7354,13505,300514751,277694013,274973970
1434148,136,398,1493,313691269.0,549,131316880,12073,2083512,331516875.0,7354,13505,301628839,278824517,276103449
1437889,136,398,1493,315733632.0,551,131832208,12082,2086355,333689856.0,7354,13505,303723783,280899720,278154130
1437906,136,398,1493,317457120.0,551,132084896,12085,2086869,335421016.0,7354,13505,305442796,282630243,279883624
1446363,136,398,1493,318440164.0,553,131922120,12138,2088435,336442841.0,7354,13505,306353574,283621806,280869259
1451855,136,398,1493,319389324.0,556,131354656,12166,2094002,337446321.0,7354,13505,307172910,284337196,281566036
1452230,136,398,1493,320380300.0,556,131477744,12191,2099127,338449088.0,7354,13505,308105079,285336966,282561770
1452590,136,398,1493,321355545.0,556,131581040,12215,2104047,339475897.0,7354,13505,309068470,286360514,283581471
1452950,136,398,1493,322323712.0,556,131693552,12239,2108967,340497731.0,7354,13505,310022579,287379032,284595826
1453340,136,398,1493,323172537.0,556,131817744,12265,2114297,341535213.0,7354,13505,310973291,288405544,285618284
1453715,136,398,1493,323996222.0,556,131931488,12290,2119422,342553990.0,7354,13505,311926378,289420272,286628975
1459055,136,398,1493,324829364.0,556,132072160,12319,2124737,343589869.0,7354,13505,312724206,290419101,287558719
1459475,136,398,1493,325738193.0,556,132165152,12347,2129637,344621785.0,7354,13505,313526348,291434025,288569058
1459955,136,398,1493,326698993.0,556,132288544,12379,2135237,345633977.0,7354,13505,314392422,292441334,289570484
1460465,136,398,1493,327531872.0,556,132422528,12413,2141187,346639294.0,7354,13505,315224501,293442045,290566329
1460915,136,398,1493,328474783.0,556,132635680,12443,2146437,347675247.0,7354,13505,316108114,294447417,291565900
1461455,136,398,1493,329341641.0,556,132752608,12479,2152737,348678294.0,7354,13505,316945049,295446864,292560649
1463599,136,398,1493,330051398.0,557,133890464,12498,2157465,349678448.0,7354,13505,317846247,296326118,293423849
1468761,136,398,1493,330781293.0,559,133998944,12506,2161209,350740982.0,7354,13505,318801330,297270737,294308949
1502854,136,398,1493,332905447.0,570,131605296,12626,2169583,353321846.0,7354,13505,321135813,299309302,296328922
1510835,136,398,1493,333907681.0,585,134742224,12660,2178059,354338769.0,7354,13505,322019874,300164548,297178748
1511255,136,398,1493,334921704.0,585,134847568,12688,2183127,355354745.0,7354,13505,322905314,301176575,298186120
1511615,136,398,1493,335920554.0,585,134940496,12712,2187471,356371711.0,7354,13505,323784137,302190192,299195814
1512020,136,398,1493,336925621.0,585,135045040,12739,2192358,357393992.0,7354,13505,324677542,303208782,300208374
1512425,136,398,1493,337864223.0,585,135186448,12766,2197245,358416739.0,7354,13505,325506350,304191833,301186630
1512905,136,398,1493,338829613.0,585,135285776,12798,2203037,359482322.0,7354,13505,326441859,305253491,302242889
1514121,136,398,1493,341016880.0,587,131476144,12909,2207397,361839539.0,7354,13505,328528808,307599286,304568189
1523416,136,398,1493,341994792.0,593,134680456,12946,2215955,362859589.0,7354,13505,329448935,308476034,305436877
1524001,136,398,1493,342933124.0,593,134833960,12985,2222780,363860666.0,7354,13505,330379903,309473311,306429059
1524601,136,398,1493,343810184.0,593,135015976,13025,2229780,364888384.0,7354,13505,331282286,310496220,307446340
1525036,136,398,1493,344560248.0,593,135123976,13054,2234855,365933261.0,7354,13505,332243513,311537413,308483007
1525486,136,398,1493,345510770.0,593,135232840,13084,2240105,366937969.0,7354,13505,333147601,312537015,309477168
1525981,136,398,1493,346229970.0,593,135381160,13117,2245880,367938909.0,7354,13505,334020687,313488353,310421881
1534145,136,398,1493,346563139.0,593,135431984,13132,2248945,369017772.0,7354,13505,334987050,313790180,310722248
1536552,136,398,1493,347436359.0,593,135539432,13168,2255949,370017815.0,7354,13505,335888717,314570058,311498196
1537197,136,398,1493,348406720.0,593,135714824,13211,2263474,371031304.0,7354,13505,336803360,315578875,312501101
1537797,136,398,1493,349336527.0,593,135850760,13251,2270474,372043602.0,7354,13505,337721721,316587165,313504225
1538352,136,398,1493,350336550.0,593,135993320,13288,2276949,373056918.0,7354,13505,338635190,317596482,314508158
1538922,136,398,1493,351339846.0,593,136173608,13326,2283599,374061598.0,7354,13505,339543030,318596332,315501836
1539492,136,398,1493,352348195.0,593,136326248,13364,2290249,375077182.0,7354,13505,340461011,319607339,316506949
1541996,136,398,1493,353293217.0,597,136959904,13389,2294988,376077244.0,7354,13505,341370520,320473088,317358113
1543539,136,398,1493,354460785.0,599,137198656,13395,2296002,377264056.0,7354,13505,342505450,321651214,318519869
1543736,136,398,1493,355440155.0,599,137877520,13407,2299651,378345863.0,7354,13505,343510763,322731143,319596014
1543901,136,398,1493,356482244.0,599,138258128,13418,2303688,379424598.0,7354,13505,344478325,323776944,320639327
1544051,136,398,1493,357514108.0,599,138573136,13428,2307358,380489120.0,7354,13505,345450975,324840257,321699984
1544186,136,398,1493,358515258.0,599,138868624,13437,2310661,381541923.0,7354,13505,346423784,325891483,322748940
1544606,136,398,1493,359455038.0,599,138951840,13465,2315945,382546790.0,7354,13505,347349844,326892852,323745765
1545191,136,398,1493,360413300.0,599,139096128,13504,2322770,383561142.0,7354,13505,348285154,327902999,324748994
1545791,136,398,1493,361384172.0,599,139259712,13544,2329770,384568567.0,7354,13505,349215592,328906042,325746344
1546766,138,400,1493,362312754.0,611,137554664,13585,2334746,385569701.0,7430,13429,350137620,329897856,326725037
1548744,138,400,1493,363268652.0,657,142099848,13631,2335022,386573462.0,7430,13429,351086872,330871126,327684643
1550593,138,400,1493,364212200.0,700,146367512,13674,2335280,387574004.0,7430,13429,352014448,331825043,328621853
1566460,138,400,1493,365077783.0,837,159856832,13712,2340132,388589929.0,7437,13422,352783126,332357824,329106867
1568309,138,400,1493,366042964.0,880,164168528,13755,2340390,389606776.0,7437,13422,353673884,333281255,330006992
1570072,138,400,1493,367013720.0,921,168279680,13796,2340636,390615308.0,7437,13422,354582049,334225347,330922311
1579872,138,400,1493,367915907.0,1150,190989600,13825,2340810,391615398.0,7437,13422,355209013,334954034,331554136
1581642,138,400,1493,368829020.0,1184,197419544,13861,2344575,392651733.0,7437,13422,356067696,335929732,332499379
1582152,138,400,1493,369818830.0,1184,197562744,13895,2350525,393671682.0,7437,13422,356918740,336940912,333504618
1582677,138,400,1493,370819454.0,1184,197715848,13930,2356650,394672281.0,7437,13422,357759507,337937980,334497016
1583232,138,400,1493,371824099.0,1184,197842680,13967,2363125,395682685.0,7437,13422,358605501,338944109,335497881
1583757,138,400,1493,372681263.0,1184,197958920,14002,2369250,396711692.0,7437,13422,359482977,339969501,336518534
1584252,138,400,1493,373390893.0,1184,198101432,14035,2375025,397732385.0,7437,13422,360339907,340986507,337530826
1592637,138,400,1493,374147701.0,1373,214028784,14058,2377867,398745130.0,7437,13422,360847144,341661138,338115469
1593970,138,400,1493,374819747.0,1404,217200704,14089,2378053,399766024.0,7437,13422,361668514,342518398,338942987
1609156,138,400,1493,375468882.0,1526,229218192,14109,2380046,400766770.0,7437,13422,362207066,342964815,339301027
1625110,138,400,1493,376484804.0,1652,241812160,14133,2380451,402119641.0,7437,13422,363167103,344070760,340274387
1626751,138,400,1493,377193791.0,1652,244928304,14160,2385782,403135223.0,7437,13422,363985387,345011069,341210631
1627261,138,400,1493,377955304.0,1652,245075312,14194,2391936,404147201.0,7437,13422,364784624,346005514,342198737
1627531,138,400,1493,378874048.0,1652,245126576,14212,2395194,405159316.0,7437,13422,365677597,347013365,343203192
1628101,138,400,1493,379739084.0,1652,245295216,14250,2402072,406161971.0,7437,13422,366533065,348011737,344196605
1628656,138,400,1493,380640197.0,1652,245463056,14287,2408769,407173675.0,7437,13422,367359634,349018763,345197713
1629121,138,400,1493,381342605.0,1652,245570800,14318,2414380,408178855.0,7437,13422,368194039,350017365,346190908
1657653,138,400,1493,382113953.0,2080,285625112,14337,2416069,409179012.0,7437,13422,368612372,350736626,346642772
1658693,138,400,1493,382833781.0,2104,288096112,14362,2416219,410204453.0,7437,13422,369427767,351608359,347464634
1659454,138,400,1493,383651773.0,2118,292512288,14388,2418650,411217528.0,7437,13422,370271046,352578731,348370032
1659934,138,400,1493,384426773.0,2118,292639264,14420,2424442,412229794.0,7437,13422,371110714,353586225,349372908
1660444,138,400,1493,385372096.0,2118,292758624,14454,2430596,413269195.0,7437,13422,371969856,354614569,350395940
1660789,138,400,1493,386274183.0,2118,292878400,14477,2434759,414289131.0,7437,13422,372843403,355631212,351406208
1661329,138,400,1493,387284695.0,2118,293008576,14513,2441275,415309184.0,7437,13422,373700765,356647575,352416948
1661839,138,400,1493,388288164.0,2118,293137152,14547,2447429,416315571.0,7437,13422,374559646,357650245,353414623
1672261,138,400,1493,389294541.0,2351,316420960,14570,2451531,417323085.0,7437,13422,375200327,358510466,354153914
1672744,138,400,1493,390307145.0,2351,316617448,14603,2457179,418341018.0,7437,13422,376078298,359524109,355161012
1673179,138,400,1493,391309002.0,2351,316715704,14632,2462254,419343885.0,7437,13422,376940989,360523363,356155285
1673704,138,400,1493,392322033.0,2351,316863208,14667,2468379,420357748.0,7437,13422,377798424,361509431,357136139
1674244,138,400,1493,393355001.0,2351,317002024,14703,2474679,421392364.0,7437,13422,378681019,362539588,358160571
1674604,138,400,1493,394355629.0,2351,317069992,14727,2478879,422394286.0,7437,13422,379541956,363537570,359154132
1675054,138,400,1493,395378646.0,2351,317196424,14757,2484129,423418231.0,7437,13422,380425734,364558128,360163730
1685205,138,400,1493,396403241.0,2584,340635952,14767,2485927,424450312.0,7437,13422,380984205,365380168,360807464
1685535,138,400,1493,397437305.0,2584,340708848,14789,2489909,425485834.0,7437,13422,381860614,366409264,361829846
1686075,138,400,1493,398436621.0,2584,340848240,14825,2496425,426487798.0,7437,13422,382710078,367406710,362822615
1686390,138,400,1493,399518763.0,2584,340947984,14846,2500226,427589552.0,7437,13422,383647796,368504559,363916198
1686660,138,400,1493,400527194.0,2584,341017680,14864,2503484,428599059.0,7437,13422,384503948,369507864,364914763
1687050,138,400,1493,401551121.0,2584,341139856,14890,2508190,429625010.0,7437,13422,385290499,370438770,365840456
1702929,138,400,1493,402608041.0,2591,341130352,14921,2516484,430684524.0,7437,13422,386069149,371087020,366360794
1727757,138,400,1493,403596449.0,2624,342749888,14970,2530714,431684694.0,7437,13422,386847692,371809222,367068903
1737775,138,400,1493,404586793.0,2847,365172928,15001,2536325,432690194.0,7437,13422,387505201,372702358,367856744
1738270,138,400,1493,405607378.0,2847,365291488,15034,2542298,433714369.0,7437,13422,388349302,373722586,368872413
1738780,138,400,1493,406606537.0,2847,365429280,15068,2548452,434724526.0,7437,13422,389192035,374728954,369874213
1739410,138,400,1493,407615200.0,2847,365591904,15110,2556054,435734652.0,7437,13422,390030493,375735188,370875454
1740010,138,400,1493,408610827.0,2847,365752928,15150,2563294,436743785.0,7437,13422,390852488,376739112,371874123
1740610,138,400,1493,409622658.0,2847,365913952,15190,2570534,437757576.0,7437,13422,391703758,377748774,372878771
1766379,138,400,1493,410621727.0,3211,402489832,15212,2575252,438757879.0,7437,13422,392142463,378343794,373244752
1769827,138,400,1493,411631275.0,3291,407656176,15250,2575480,439768441.0,7437,13422,392966839,379264735,374076283
1786596,138,400,1493,412630605.0,3466,427038136,15282,2579545,440768695.0,7437,13422,393596684,379862678,374543259
1828586,138,400,1493,413644367.0,3984,475952896,15293,2582619,441785276.0,7437,13422,393806680,380271774,374564451
1830392,138,400,1493,414651242.0,4026,480250336,15335,2582871,442793510.0,7437,13422,394690080,381218740,375455993
1851026,138,400,1493,415676952.0,4503,530669456,15358,2585284,443820233.0,7437,13422,395204672,381999703,376033631
1851581,138,400,1493,416706483.0,4503,530791216,15395,2591981,444850688.0,7437,13422,396053802,383025860,377053848
1852091,138,400,1493,417721219.0,4503,530929008,15429,2598135,445866422.0,7437,13422,396901721,384037484,378060527
1852661,138,400,1493,418738366.0,4503,531097648,15467,2605013,446884580.0,7437,13422,397734641,385051743,379069364
1853231,138,400,1493,419747821.0,4503,531266288,15505,2611891,447895066.0,7437,13422,398565144,386057690,380069887
1853756,138,400,1493,420768322.0,4503,531368016,15540,2618226,448916719.0,7437,13422,399418435,387075017,381081898
1863383,138,400,1493,421770458.0,4716,552953896,15570,2623656,449919950.0,7437,13422,400045922,387942459,381815420
1864732,138,400,1493,422774798.0,4736,555051800,15605,2629991,450925248.0,7437,13422,400852749,388905611,382756745
1865167,138,400,1493,423773703.0,4736,555148728,15634,2635240,451925258.0,7437,13422,401680375,389901135,383747354
1866267,142,407,1493,424905806.0,4747,555426368,15670,2641520,453059530.0,7554,13305,402471918,390896553,384480264
1867956,143,408,1493,425916192.0,4747,555537136,15712,2646394,454070964.0,7575,13284,403438409,391822257,385394119
1868541,143,408,1493,426924773.0,4747,555653944,15751,2649124,455080469.0,7575,13284,404416215,392825593,386387209
1869096,143,408,1493,427927194.0,4747,555787920,15788,2651714,456083911.0,7575,13284,405390174,393824318,387375562
1899609,143,408,1493,428982230.0,5219,602884016,15811,2657307,457139957.0,7575,13284,405839032,394223055,387484792
1913505,145,408,1493,429981409.0,5247,603518512,15824,2662412,458142099.0,7589,13270,406771035,394986898,388223850
1914033,145,408,1493,430989601.0,5247,603735040,15860,2665633,459151345.0,7589,13270,407662873,395991847,389223353
1914528,145,408,1493,432007517.0,5247,604221264,15893,2668702,460170136.0,7589,13270,408516433,396970711,390196411
1914993,145,408,1493,433009047.0,5247,604323840,15924,2671585,461172789.0,7589,13270,409375011,397936509,391157279
1915518,145,408,1493,434030964.0,5247,604446160,15959,2674840,462195678.0,7589,13270,410276525,398955217,392169924
1915863,145,408,1493,435029979.0,5247,604546080,15982,2676979,463196529.0,7589,13270,411158461,399952951,393161237
1949345,145,408,1493,436029960.0,5791,659228968,15992,2677909,464197517.0,7589,13270,411459650,400609763,393500712
1952785,145,408,1493,437042559.0,5871,664495656,16032,2678149,465211050.0,7589,13270,412249992,401513389,394299418
1954505,145,408,1493,438060617.0,5911,668752296,16072,2678389,466231538.0,7589,13270,413122115,402467859,395179593
1961092,145,408,1493,439054025.0,5949,672542264,16110,2678617,467232299.0,7589,13270,413963644,403396188,396027880
1976763,146,407,1493,440190895.0,6202,699345224,16133,2684183,468370231.0,7593,13266,414380512,404099419,396177356
1980117,146,407,1493,441201667.0,6202,699071896,16169,2688483,469382383.0,7593,13266,415331958,405007580,397055531
1980785,146,407,1493,442210172.0,6203,699321560,16202,2693869,470391845.0,7593,13266,416244752,406011446,398049854
1981265,146,407,1493,443209649.0,6203,699448536,16234,2699661,471392620.0,7593,13266,417107939,406973252,399002726
1981670,146,407,1493,444209383.0,6203,699571512,16261,2704548,472393282.0,7593,13266,418004726,407970069,399984570
1982165,146,407,1493,445214097.0,6203,699690072,16294,2710521,473422077.0,7593,13266,418931555,408994569,401001327
1987772,146,407,1493,446129228.0,6326,712325872,16314,2714141,474422357.0,7593,13266,419602448,409877106,401765891
2014315,146,407,1493,447544833.0,6691,747367032,16327,2718210,475858961.0,7593,13266,420374670,410193619,401771692
2014337,146,407,1493,449211190.0,6691,747403960,16333,2720772,477539855.0,7593,13266,422053731,410193619,401771692
2033006,146,407,1493,450378819.0,6931,771434680,16343,2724217,478709094.0,7593,13266,422276508,410853908,401818906
2039218,146,407,1493,451401621.0,6932,771670728,16382,2732540,479732683.0,7593,13266,423096949,411767801,402665083
2039848,146,407,1493,452433981.0,6932,771833352,16424,2740142,480766354.0,7593,13266,423990197,412796685,403684795
2040358,146,407,1493,453457226.0,6932,771971144,16458,2746296,481790421.0,7593,13266,424848520,413783365,404663133
2040898,146,407,1493,454470541.0,6932,772128968,16494,2752812,482804702.0,7593,13266,425733864,414792876,405664257
2041483,146,407,1493,455485812.0,6932,772279976,16533,2759871,483820779.0,7593,13266,426607993,415804147,406667155
2049884,146,407,1493,456490619.0,6937,772587848,16575,2770693,484826389.0,7593,13266,427425921,416559497,407359976
2062949,147,406,1493,458525280.0,7170,795767792,16691,2772849,486862772.0,7597,13262,428982541,418476811,409151634
2063151,147,406,1493,460417198.0,7170,795771456,16797,2774853,488756271.0,7597,13262,430628279,420368335,411026682
2077096,148,405,1493,461432182.0,7172,795943608,16841,2783359,489772060.0,7597,13262,431370180,421269269,411864495
2077651,148,405,1493,462435485.0,7172,796087096,16878,2790056,490776811.0,7597,13262,432127976,422241047,412831263
2078206,148,405,1493,463435943.0,7172,796230584,16915,2796753,491778049.0,7597,13262,432883962,423216466,413802005
2078761,148,405,1493,464443700.0,7172,796364856,16952,2803450,492786606.0,7597,13262,433653382,424221419,414802442
2079331,148,405,1493,465463231.0,7172,796527416,16990,2810328,493806987.0,7597,13262,434440404,425238055,415814260
2079901,148,405,1493,466480904.0,7172,796662328,17028,2817206,494825456.0,7597,13262,435225690,426253242,416824624
2091458,148,405,1493,467484689.0,7415,820014272,17053,2824484,495830034.0,7597,13262,435693550,426939674,417169107
2108680,148,405,1493,468484166.0,7615,840246600,17079,2829460,496830318.0,7597,13262,436254084,427782578,417791433
2120807,148,405,1493,469551135.0,7669,844130064,17098,2837614,497898252.0,7597,13262,436599175,428436958,417797725
2133941,148,405,1493,470559397.0,7670,844367568,17128,2844308,498907312.0,7597,13262,437259737,429295242,418498718
2134451,148,405,1493,471562149.0,7670,844509136,17162,2850462,499910850.0,7597,13262,438050457,430295236,419493485
2134916,148,405,1493,472582555.0,7670,844602704,17193,2856073,500932158.0,7597,13262,438846620,431312383,420503682
2135411,148,405,1493,473608685.0,7670,844752848,17226,2862046,501959126.0,7597,13262,439619502,432304501,421490539
2135891,148,405,1493,474621500.0,7670,844865488,17258,2867838,502972774.0,7597,13262,440398186,433313823,422494795
2136401,148,405,1493,475650234.0,7670,845007056,17292,2873992,504002420.0,7597,13262,441201346,434339101,423514760
2157120,148,405,1493,476723839.0,7906,865179280,17322,2880006,505076879.0,7597,13262,441976616,435170602,424260585
2163603,148,405,1493,477724856.0,7909,869524072,17334,2884080,506078814.0,7597,13262,442891248,436024217,425066337
2167776,148,405,1493,478747710.0,7912,868509792,17356,2888032,507102488.0,7597,13262,443821342,436955608,425963599
2168331,148,405,1493,479759217.0,7912,868652920,17393,2890622,508114790.0,7597,13262,444764092,437963555,426964766
2168901,148,405,1493,480780391.0,7912,868787528,17431,2893282,509136845.0,7597,13262,445708389,438979854,427974530
2169659,148,405,1493,481798982.0,7913,869083616,17470,2898755,510158416.0,7597,13262,446627722,439996509,428984604
2170169,148,405,1493,482809612.0,7913,869195360,17504,2904909,511170097.0,7597,13262,447516749,441004084,429986633
2170724,148,405,1493,483816581.0,7913,869345696,17541,2911606,512178051.0,7597,13262,448382930,441981482,430955573
2184561,148,405,1493,484815875.0,8228,900980792,17561,2915226,513178140.0,7597,13262,448970713,442799006,431609431
2221773,148,405,1493,486006394.0,9088,985993728,17569,2918276,514369634.0,7597,13262,449117903,443438110,431628584
2261621,148,405,1493,487326348.0,9562,1033488808,17581,2923458,515690737.0,7597,13262,449318743,444197154,431633627
2294916,148,405,1493,488325813.0,10119,1089007064,17593,2926894,516690991.0,7597,13262,449641960,444780475,431874958
2313145,152,410,1493,489336387.0,10285,1104006008,17635,2936415,517702535.0,7710,13149,450354590,445381702,432354615
2338442,152,410,1493,490358513.0,10754,1150435968,17659,2943333,518725479.0,7710,13149,450847789,446077165,432835244
2339027,152,410,1493,491382824.0,10754,1150587456,17698,2950392,519750589.0,7710,13149,451712889,447098700,433851230
2339627,152,410,1493,492400039.0,10754,1150730304,17738,2957632,520768648.0,7710,13149,452569850,448112137,434858595
2340182,152,410,1493,493400930.0,10754,1150871424,17775,2964329,521770484.0,7710,13149,453381943,449077855,435818248
2340722,152,410,1493,494420039.0,10754,1151011968,17811,2970845,522790425.0,7710,13149,454222401,450067514,436802478
2341292,152,410,1493,495422210.0,10754,1151135232,17849,2977723,523793361.0,7710,13149,455062579,451066507,437795104
2363865,152,410,1493,496421474.0,9860,1069858368,17873,2982067,524793419.0,7710,13149,455580210,451793074,438406577
2388081,152,410,1493,497420758.0,10201,1103241440,17885,2987291,525793520.0,7710,13149,455807879,452355711,438411824
2404608,152,410,1493,498457012.0,10302,1112108160,17909,2995859,526830625.0,7710,13149,456230629,452832904,438417616
2446248,152,410,1493,499465153.0,10807,1159700680,17929,3003897,527839555.0,7710,13149,456594314,453151976,438417767
2467169,152,410,1493,500476433.0,11041,1182864840,17948,3011214,528851656.0,7710,13149,457094501,453520704,438418180
2477309,152,410,1493,501537393.0,11047,1183182920,17980,3019832,529913595.0,7710,13149,457914158,454296897,439067036
2487275,152,410,1493,502568457.0,11051,1183423896,17993,3025506,530945486.0,7710,13149,458231955,454964577,439077569
2500021,152,410,1493,506404320.0,9808,1066440440,18102,3045050,534784469.0,7710,13149,461258061,458437581,442393051
2500627,152,410,1493,510114503.0,9808,1067126016,18208,3071279,538497688.0,7710,13149,464219660,462118148,446022407
2518103,154,410,1493,511115856.0,9984,1082387192,18220,3072472,539499885.0,7723,13136,464444535,462740723,446192723
2519522,154,410,1493,512111974.0,10017,1085899112,18253,3072670,540501231.0,7723,13136,465259089,463659980,447013304
2528186,154,410,1493,513111327.0,10054,1091973232,18287,3075418,541501380.0,7723,13136,465902946,464468502,447552139
2579940,154,410,1493,514111898.0,10969,1183247520,18295,3077602,542502790.0,7723,13136,466017917,464924415,447552146
2601329,154,410,1493,515335338.0,11230,1208344496,18311,3083300,543727115.0,7723,13136,466309323,465605459,447579419
2631944,154,410,1493,516358082.0,9998,1091988512,18319,3086812,544750666.0,7723,13136,466453183,466025313,447584428
2654968,160,414,1493,517357192.0,10015,1092486968,18349,3094670,545750706.0,7848,13011,466864849,466669697,447717109
2661536,160,414,1493,518457476.0,10015,1095532936,18351,3095259,546851846.0,7848,13011,467820389,467735027,448695558
2661581,160,414,1493,519737272.0,10015,1095719824,18354,3096576,548132627.0,7848,13011,469069845,469014949,449973686
2661626,160,414,1493,521140222.0,10015,1095829456,18357,3097893,549536723.0,7848,13011,470440924,470418450,451375274
2661656,160,414,1493,522331475.0,10015,1095908688,18359,3098771,550728962.0,7848,13011,471610163,471610130,452566137
2661701,160,414,1493,523500479.0,10015,1096009104,18362,3100088,551899414.0,7848,13011,472752861,472780024,453735329
2663792,160,414,1493,524499710.0,10019,1096083184,18375,3105751,552899450.0,7848,13011,473420063,473457923,454141128
2685210,160,414,1493,525498961.0,10260,1119857584,18387,3111047,553899521.0,7848,13011,473659837,474018503,454148703
