Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
308455422,410,916,32019,2492182843.0,9,630492098,79540,13889386,2512080883.0,15963,381373,2222767686,2309459227,2254850804
308641704,410,916,32019,2493195614.0,7,630634218,79560,13899399,2513093751.0,15963,381373,2223611492,2310388214,2255722454
308647703,410,916,32019,2494230481.0,9,630657422,79577,13902926,2514128826.0,15963,381373,2224624444,2311418881,2256747033
308649315,410,916,32019,2495266635.0,9,630705054,79601,13908110,2515165057.0,15963,381373,2225632161,2312451572,2257770640
308650999,410,916,32019,2496344992.0,9,631168334,79624,13913086,2516243551.0,15963,381373,2226678500,2313526085,2258834761
308710355,410,916,32019,2497360486.0,8,630805974,79643,13917146,2517259074.0,15963,381373,2227641674,2314515458,2259814245
308711905,410,916,32019,2498369896.0,8,630851630,79666,13922160,2518268622.0,15963,381373,2228618737,2315521661,2260811625
308713331,410,916,32019,2499411949.0,8,630889590,79685,13926302,2519310728.0,15963,381373,2229422817,2316350889,2261633008
308714582,410,916,32019,2500437387.0,9,630959398,79705,13931706,2520336263.0,15963,381373,2230405785,2317373269,2262644765
308715884,410,916,32019,2501458458.0,9,631005742,79725,13937206,2521357367.0,15963,381373,2231388111,2318391570,2263653529
308815582,410,916,32019,2502505462.0,9,631120822,79744,13942309,2522404500.0,15963,381373,2232339806,2319394373,2264634386
308816822,410,916,32019,2503554037.0,9,631166326,79764,13947809,2523453137.0,15963,381373,2233358692,2320440226,2265671245
308916652,410,916,32019,2504599701.0,8,631258382,79782,13953345,2524498859.0,15963,381373,2234314480,2321440634,2266647634
308917148,410,916,32019,2505709005.0,8,631276622,79790,13956033,2525608507.0,15963,381373,2235403028,2322547180,2267748326
308918078,410,916,32019,2506710155.0,8,631309286,79804,13960737,2526609811.0,15963,381373,2236379126,2323545858,2268738258
309020114,410,916,32019,2507723621.0,9,631444858,79823,13965666,2527623303.0,15963,381373,2237307846,2324516164,2269687551
