Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
0,0,0,32371,4068639.0,0,247708032,0,0,54377.0,0,404472,0,0,0
139104,26,146,32371,5135196.0,1,255382064,123,2699,1121219.0,3131,401341,924198,8614,8604
188227,62,504,32371,6140989.0,10,256053288,257,8865,2127238.0,7777,396695,1879687,184324,183537
223737,87,654,32371,7144945.0,11,256920448,399,16737,3131420.0,9745,394727,2846774,400509,398885
285074,130,775,32371,8150210.0,12,256822424,538,25415,4136958.0,11429,393043,3801977,497039,494955
356691,141,837,32371,9151272.0,12,256997080,677,34215,5138248.0,12159,392313,4748309,511776,509586
453752,146,855,32371,10151937.0,13,253979136,812,43424,6139125.0,12412,392060,5678242,620628,617824
551260,148,853,32371,11155095.0,15,257188256,946,56491,7144005.0,12416,392056,6602456,714949,711310
611261,149,852,32371,12154402.0,14,257153608,1075,67897,8149746.0,12416,392056,7548709,833921,829440
643948,150,851,32371,13141441.0,10,256935680,1202,77350,9153099.0,12416,392056,8508817,887375,882659
716200,151,850,32371,14115597.0,11,257144680,1331,85889,10157618.0,12416,392056,9445523,896477,890669
764885,151,850,32371,15102650.0,12,257155456,1435,92719,11157617.0,12416,392056,10183873,896541,890669
843510,152,849,32371,16096668.0,12,257080912,1571,101374,12159632.0,12416,392056,11127062,903604,897616
949852,152,849,32371,17102523.0,16,257246848,1703,112668,13165748.0,12416,392056,12060651,904504,897616
1043479,152,849,32371,18088335.0,14,257118336,1833,125668,14167340.0,12416,392056,12989229,905776,897616
1080087,152,849,32371,19077833.0,12,257074456,1971,137452,15168601.0,12416,392056,13950840,906104,897616
1115723,152,849,32371,20068262.0,11,257278040,2101,145695,16171967.0,12416,392056,14903112,1124792,1115313
1212526,152,849,32371,21064971.0,11,257313824,2232,155089,17175993.0,12416,392056,15832986,1207946,1197760
1282396,153,848,32371,22054079.0,11,257114272,2364,163810,18177026.0,12416,392056,16774909,1239206,1228737
1352344,153,848,32371,23042713.0,11,257069824,2501,172437,19177949.0,12416,392056,17719085,1293194,1282268
1451090,153,848,32371,24037669.0,14,257288136,2636,184830,20180924.0,12416,392056,18647724,1357925,1346023
1505742,153,848,32371,25023865.0,12,257106568,2726,193715,21181498.0,12416,392056,19384343,1433692,1420815
1567297,153,848,32371,26018502.0,10,257037688,2862,206245,22184655.0,12416,392056,20328291,1480431,1466987
1639595,155,846,32371,27020905.0,11,257261104,3002,217211,23190220.0,12417,392055,21274862,1510886,1496393
1709781,161,842,32371,28009573.0,11,257072656,3133,226230,24191586.0,12460,392012,22218172,1520590,1505824
1774267,161,842,32371,29005352.0,11,257098752,3272,235266,25191599.0,12460,392012,23167499,1520871,1505824
1875656,161,842,32371,29992701.0,14,257330416,3407,248116,26192139.0,12460,392012,24096426,1521874,1505824
1968979,161,842,32371,30976527.0,12,257206352,3542,262210,27198267.0,12460,392012,25034607,1523343,1505824
2002804,161,842,32371,31967368.0,10,257132544,3681,275294,28198401.0,12460,392012,25997776,1523709,1505824
2073749,161,842,32371,32970649.0,11,257272000,3806,285137,29201862.0,12460,392012,26944476,1524643,1505841
2142486,163,840,32371,33962810.0,11,257183176,3937,294109,30202194.0,12460,392012,27889030,1524925,1505854
2199155,163,840,32371,34949842.0,11,257180600,4047,301161,31207378.0,12460,392012,28645118,1525112,1505854
2298174,163,840,32371,35943731.0,14,257302696,4181,313113,32209534.0,12460,392012,29573423,1526118,1505854
2367493,163,840,32371,36936794.0,12,257123664,4311,326915,33215086.0,12460,392012,30518328,1527452,1505854
2427251,163,840,32371,37920119.0,11,257164872,4448,340120,34220214.0,12460,392012,31473207,1528002,1505854
2501426,165,846,32371,38922612.0,12,257637400,4580,352561,35226570.0,12514,391958,32418555,1551478,1527256
2526379,165,846,32371,39922280.0,12,257539976,4698,363451,36230659.0,12514,391958,33388582,1565628,1540528
2596413,169,845,32371,40921318.0,12,257534440,4832,373826,37235169.0,12574,391898,34334880,1566330,1540572
2705331,170,844,32371,41922061.0,12,257663688,4969,384846,38240098.0,12574,391898,35269745,1567221,1540759
2803524,170,844,32371,42915071.0,12,257682744,5100,398810,39242035.0,12574,391898,36200713,1576201,1548524
2905140,170,844,32371,43882797.0,15,257821184,5218,413105,40245099.0,12574,391898,37115234,1593826,1564929
2956053,170,844,32371,44880775.0,14,257812640,5319,425917,41252518.0,12574,391898,37856180,1595026,1565115
3028793,170,844,32371,45867867.0,14,257773312,5442,441614,42257042.0,12574,391898,38798014,1604140,1573614
3123920,170,844,32371,46856986.0,13,257723632,5575,457265,43263682.0,12574,391898,39735111,1615595,1583253
3194787,170,844,32371,47854433.0,12,257665088,5710,472382,44265399.0,12574,391898,40682502,1623876,1591053
3266399,171,843,32371,48855929.0,11,257546016,5844,486723,45267538.0,12574,391898,41631325,1640613,1607283
3318386,172,850,32371,49849066.0,10,257610248,5954,496271,46268563.0,12644,391828,42576255,1734238,1699496
3345665,180,886,32371,50844630.0,16,260440912,6081,510053,47273281.0,13144,391328,43539512,1803033,1767855
3466660,185,899,32371,51847643.0,15,260478920,6209,518813,48276967.0,13343,391129,44464275,1811696,1775753
3555703,186,898,32371,52850626.0,17,260627368,6336,530716,49283430.0,13343,391129,45386282,1970279,1932907
3649929,186,898,32371,53828093.0,18,260833448,6463,545274,50287023.0,13343,391129,46306481,2068314,2029441
3703748,188,896,32371,54824236.0,17,260651624,6566,555973,51288508.0,13346,391126,47036536,2129143,2089350
3770476,189,900,32371,55808746.0,14,260576120,6683,565271,52290454.0,13460,391012,47973162,2144888,2104874
3829460,198,913,32371,56808291.0,12,261632544,6799,575156,53290728.0,13730,390742,48912919,2444470,2401844
3838429,199,912,32371,57815764.0,12,261505616,6886,578640,54301866.0,13734,390738,49853244,3303652,3243550
3895302,199,912,32371,58815598.0,12,261393424,6980,583373,55308467.0,13734,390738,50777882,3870631,3796146
3996228,207,909,32371,59811273.0,13,261254352,7110,593075,56313655.0,13789,390683,51705304,3959613,3883304
4007285,211,907,32371,60813310.0,13,262123864,7206,601106,57321438.0,13807,390665,52653623,4601996,4516925
4011873,211,907,32371,61815836.0,13,262234064,7285,603660,58327024.0,13807,390665,53580254,5602068,5494483
4120187,213,907,32371,62808927.0,13,261992656,7409,611572,59333693.0,13826,390646,54504295,5720631,5607905
4168787,217,906,32371,63803299.0,12,265930680,7488,617966,60338742.0,13858,390614,55460734,6230911,6117301
4175166,217,906,32371,64800607.0,13,267823128,7552,627858,61346246.0,13858,390614,56184647,6584632,6465849
4181809,218,906,32371,65798629.0,13,267672672,7617,633042,62347762.0,13866,390606,57001855,7543750,7404940
4215155,218,906,32371,66803105.0,13,267763456,7674,639376,63357926.0,13866,390606,57917282,8038778,7888771
4279715,218,906,32371,67768609.0,13,267785944,7731,646790,64357927.0,13866,390606,58846210,8060594,7907375
4288296,218,906,32371,68750370.0,13,268109160,7784,652886,65362075.0,13866,390606,59781880,8465817,8307404
4296071,218,906,32371,69750355.0,13,268402600,7844,658378,66371655.0,13866,390606,60644936,9268453,9094593
4306825,218,906,32371,70770921.0,13,268203544,7907,664067,67395275.0,13866,390606,61517267,10075117,9885224
4386917,218,906,32371,71758779.0,13,268261600,7974,672792,68396308.0,13866,390606,62455104,10097956,9904013
4404344,218,906,32371,72756479.0,13,269159536,8039,680598,69408696.0,13866,390606,63394590,10398509,10199990
4451984,221,903,32371,73758828.0,13,269198472,8104,688390,70411875.0,13873,390599,64314809,10644675,10439006
4468446,221,903,32371,74761889.0,13,269510864,8155,694242,71420002.0,13873,390599,65025570,10948599,10739100
4475119,221,903,32371,75762544.0,13,269569880,8223,700042,72421297.0,13873,390599,65855914,11816480,11588547
4530650,221,903,32371,76755684.0,13,269667680,8291,708527,73423312.0,13873,390599,66787425,11937357,11704879
4538319,221,903,32371,77760123.0,13,271060416,8357,715026,74428347.0,13873,390599,67659220,12611986,12368480
4549905,221,903,32371,78784163.0,13,271148032,8434,721789,75454978.0,13873,390599,68506759,13463754,13202939
4641560,221,903,32371,79788496.0,13,271217800,8518,732741,76459947.0,13873,390599,69446025,13482452,13218048
4651689,221,903,32371,80795729.0,13,271537288,8592,740120,77467995.0,13873,390599,70314643,14144529,13869123
4655377,221,903,32371,81804087.0,13,271599880,8650,744638,78476981.0,13873,390599,71147317,15146800,14852448
4718218,221,903,32371,82793389.0,13,271636336,8724,753969,79480067.0,13873,390599,72079781,15275906,14976283
4760272,221,903,32371,83782391.0,13,272013480,8788,761827,80482506.0,13873,390599,72997864,15502141,15198590
4766115,221,903,32371,84777818.0,13,272061680,8845,766672,81488814.0,13873,390599,73651766,16193068,15875462
4800590,221,903,32371,85783985.0,13,272173872,8923,774687,82500081.0,13873,390599,74524792,16766395,16436020
4870190,221,903,32371,86801205.0,13,272460216,8995,783899,83535070.0,13873,390599,75475705,16912759,16578843
4878297,221,903,32371,87800913.0,13,272520984,9066,790714,84536100.0,13873,390599,76333451,17598691,17251060
4896292,221,903,32371,88796510.0,13,272597080,9139,797523,85536675.0,13873,390599,77179566,18315785,17952125
4980745,221,903,32371,89788651.0,13,272666480,9215,807427,86538045.0,13873,390599,78116203,18338814,17971913
5004783,221,903,32371,90797895.0,13,271685080,9276,816583,87547877.0,13873,390599,78965324,18675463,18298730
5045141,221,903,32371,91820953.0,13,274141688,9337,825722,88572211.0,13873,390599,79714071,19212185,18814066
5048066,221,903,32371,92829814.0,13,274199672,9378,830335,89584667.0,13873,390599,80198644,20220376,19775259
5064323,221,903,32371,93836320.0,13,274308112,9426,836845,90597521.0,13873,390599,80840268,20933108,20455046
5112562,221,903,32371,94855947.0,13,274301456,9476,845092,91619227.0,13873,390599,81555596,20968178,20482595
5151855,221,903,32371,95863198.0,13,274637024,9521,852018,92642679.0,13873,390599,82378738,21330885,20830689
5154559,221,903,32371,96878777.0,13,274688832,9560,856421,93661728.0,13873,390599,82888568,22345357,21800532
5172290,221,903,32371,97880092.0,13,274785088,9613,863870,94670187.0,13873,390599,83555220,22998357,22420104
5255898,221,903,32371,98864907.0,13,274850256,9686,875935,95674581.0,13873,390599,84472866,23034447,22446053
5259987,221,903,32371,99870783.0,13,275171576,9724,880494,96684417.0,13873,390599,85026198,23984351,23360127
5276554,221,903,32371,100871090.0,13,275281136,9775,887340,97686978.0,13873,390599,85631121,24727939,24066819
5361257,221,903,32371,101877615.0,13,275338664,9852,900070,98699072.0,13873,390599,86559728,24764126,24092234
5372966,221,903,32371,102888247.0,13,276097280,9892,905953,99710307.0,13873,390599,87262048,25437761,24739543
5420343,221,903,32371,103898447.0,12,272729888,9946,914612,100724294.0,13873,390599,88092041,25722174,25010232
5422452,221,903,32371,104918027.0,13,276497864,9978,918203,101746481.0,13873,390599,88500103,26532048,25788197
5485522,221,903,32371,105916337.0,13,276572272,10055,930608,102755235.0,13873,390599,89367627,26710556,25949462
5525027,221,903,32371,106918070.0,13,277701088,10103,938070,103759498.0,13873,390599,90087124,27296874,26512259
5541685,221,903,32371,107919831.0,13,277610416,10158,945594,104768437.0,13873,390599,90705105,28008804,27190680
5621849,221,903,32371,108910941.0,13,277653032,10220,955834,105778983.0,13873,390599,91621908,28047796,27218420
5663341,221,903,32371,109909599.0,13,278331784,10282,965830,106788100.0,13873,390599,92452417,28355115,27512568
5703074,221,903,32371,110912676.0,13,282638800,10348,976480,107792317.0,13873,390599,93277250,28665595,27809766
5740616,221,903,32371,111936768.0,12,282976936,10394,983722,108823224.0,13873,390599,93867827,29347041,28457068
5791397,221,903,32371,112942877.0,13,283564264,10455,993536,109830560.0,13873,390599,94659002,29699165,28790153
5842802,221,903,32371,113947549.0,13,283897664,10515,1003240,110836610.0,13873,390599,95491898,29982954,29061718
5897766,221,903,32371,114935080.0,13,283965344,10574,1013035,111844281.0,13873,390599,96228770,29990632,29061991
5960509,221,903,32371,115939759.0,12,283872856,10646,1027916,112854700.0,13873,390599,97132925,30051710,29104816
6002375,227,897,32371,116937936.0,11,285101344,10703,1036613,113859570.0,13905,390567,98082595,30526764,29570734
6012090,227,897,32371,117935015.0,12,285964600,10779,1047360,114862826.0,13905,390567,98974932,31055653,30087068
6017110,227,897,32371,118944938.0,12,286076480,10850,1052668,115875628.0,13905,390567,99786886,32034852,31042113
6104423,227,897,32371,119941057.0,12,286138832,10930,1062776,116877333.0,13905,390567,100717122,32059050,31060040
6124670,227,897,32371,120960354.0,12,286653424,11009,1071824,117902928.0,13905,390567,101656259,32371947,31366371
6131165,227,897,32371,121961413.0,12,286517320,11076,1076943,118907464.0,13905,390567,102464678,33333797,32305200
6187422,227,897,32371,122960939.0,12,286580704,11156,1085646,119917543.0,13905,390567,103358391,33715488,32674653
6237402,227,897,32371,123965673.0,12,285380072,11235,1095026,120923156.0,13905,390567,104276168,33938548,32891671
6259864,227,897,32371,124967606.0,12,285422920,11297,1102230,121931740.0,13905,390567,105000995,34137728,33084388
6302382,227,897,32371,125962028.0,12,285974232,11372,1110780,122932106.0,13905,390567,105900196,34465132,33404850
6308891,227,897,32371,126965545.0,12,285833568,11435,1115604,123943132.0,13905,390567,106728986,35422764,34340692
6364549,227,897,32371,127966431.0,12,286249776,11509,1124352,124954475.0,13905,390567,107643063,35676183,34587659
6373331,227,897,32371,128966690.0,12,286323408,11585,1131220,125957057.0,13905,390567,108487942,36394707,35287326
6392671,227,897,32371,129967432.0,12,286431872,11661,1138575,126964247.0,13905,390567,109350216,37013765,35888738
6477590,227,897,32371,130970381.0,12,286916968,11738,1148068,127968178.0,13905,390567,110260785,37162493,36032931
6486205,227,897,32371,131972439.0,12,286801688,11812,1154790,128972287.0,13905,390567,111112537,37876484,36728987
6503333,227,897,32371,132964820.0,12,286923120,11885,1161265,129972474.0,13905,390567,111944231,38644132,37478033
6589899,227,897,32371,133965809.0,12,286961296,11968,1171754,130979128.0,13905,390567,112875581,38664202,37493375
6597531,227,897,32371,134970306.0,12,287314368,12023,1177264,131990627.0,13905,390567,113566567,39152150,37971085
6602235,227,897,32371,135976737.0,12,287405824,12095,1182530,132999982.0,13905,390567,114370990,40155233,38950395
6683079,227,897,32371,136977613.0,12,287477344,12176,1192765,134001529.0,13905,390567,115304740,40176710,38966770
6709826,227,897,32371,137971989.0,12,287772200,12242,1200252,135001842.0,13905,390567,116201912,40544660,39325631
6714239,227,897,32371,138971288.0,12,287857576,12310,1205240,136004087.0,13905,390567,117003884,41540633,40297148
6777632,227,897,32371,139972363.0,12,287923464,12391,1214610,137015363.0,13905,390567,117920153,41778067,40525085
6822380,227,897,32371,140978749.0,11,287841536,12462,1224204,138022827.0,13905,390567,118791308,41967912,40703969
6877894,227,897,32371,142000889.0,11,288337416,12531,1234957,139045817.0,13905,390567,119652402,42217969,40937636
6879854,227,897,32371,143011491.0,12,288798808,12565,1238682,140059957.0,13905,390567,120178793,43228488,41895790
6882647,227,897,32371,144009090.0,12,288883880,12601,1242570,141060052.0,13905,390567,120655726,44223462,42827153
6899803,227,897,32371,145022524.0,12,288957144,12645,1248997,142074618.0,13905,390567,121229476,44617485,43189716
6985104,227,897,32371,146044722.0,11,288896304,12721,1261160,143101429.0,13905,390567,122139084,44715154,43272435
6987029,227,897,32371,147062057.0,12,289383216,12754,1264796,144119394.0,13905,390567,122679043,45729247,44237435
6989447,227,897,32371,148061640.0,12,289417872,12788,1268468,145119560.0,13905,390567,123191155,46724700,45177474
7044358,227,897,32371,149072155.0,12,289465384,12853,1278621,146130602.0,13905,390567,124043746,46958844,45387029
7091961,227,897,32371,150073387.0,12,289855272,12912,1287565,147146367.0,13905,390567,124815789,47396110,45800812
7094937,227,897,32371,151091899.0,12,289897512,12951,1291777,148167697.0,13905,390567,125291487,48412314,46753334
7150064,227,897,32371,152091518.0,12,289965608,13014,1301282,149178297.0,13905,390567,126071178,48762204,47072503
7197769,227,897,32371,153117466.0,11,290295840,13077,1311129,150210549.0,13905,390567,126888711,49115270,47400209
7248480,227,897,32371,154109780.0,12,290837760,13136,1320237,151218609.0,13905,390567,127678337,49480775,47737572
7254860,227,897,32371,155127177.0,12,291129096,13170,1324690,152237946.0,13905,390567,128138883,50140545,48366127
7273100,227,897,32371,156130584.0,12,291198168,13226,1332521,153247629.0,13905,390567,128796616,50738796,48920411
7358028,227,897,32371,157171781.0,11,291370416,13300,1344392,154303639.0,13905,390567,129721168,50878147,49044654
7359598,227,897,32371,158175115.0,12,300583376,13328,1347635,155308477.0,13905,390567,130264137,51879763,49996152
7365776,227,897,32371,159202926.0,12,300637880,13346,1349795,156336944.0,13905,390567,130971412,52682438,50763220
7385871,227,897,32371,160181764.0,12,300669376,13377,1354818,157340680.0,13905,390567,131910449,52694051,50764457
7456386,227,897,32371,161163367.0,12,300617472,13431,1363513,158346818.0,13905,390567,132811262,52745760,50798281
7480060,227,897,32371,162167079.0,12,301055384,13484,1371803,159352420.0,13905,390567,133625887,53094629,51129221
7521452,227,897,32371,163156003.0,12,301440408,13527,1378462,160352540.0,13905,390567,134422908,53476675,51498285
7573210,227,897,32371,164156343.0,11,301380952,13587,1388109,161358505.0,13905,390567,135325165,53558261,51568716
7574264,227,897,32371,165157896.0,11,301843528,13604,1390523,162372139.0,13905,390567,135644574,54335039,52293527
7624789,227,897,32371,166156719.0,12,302373336,13661,1399467,163386591.0,13905,390567,136441001,54687797,52619540
7675600,227,897,32371,167142998.0,12,302752296,13722,1409093,164388103.0,13905,390567,137259167,54989094,52902869
7738916,227,897,32371,168143488.0,11,302664448,13801,1422606,165393826.0,13905,390567,138191433,55006334,52904841
7826304,227,897,32371,169130623.0,11,302709608,13871,1436834,166396053.0,13905,390567,139064557,55082667,52946895
7886910,233,895,32371,170118328.0,17,300851888,13991,1449057,167398288.0,13970,390502,140002192,55175029,53037252
7956704,233,895,32371,171119572.0,23,301135592,14119,1462732,168404768.0,13970,390502,140933318,55281989,53143268
8050820,233,895,32371,172117109.0,21,301046080,14250,1479587,169412061.0,13970,390502,141855093,55370887,53230674
8113038,233,895,32371,173107919.0,18,300976600,14376,1493951,170412668.0,13970,390502,142777708,55444665,53303075
8221617,233,895,32371,174109020.0,16,300839112,14505,1502207,171414296.0,13970,390502,143698799,55444911,53303075
8273218,233,895,32371,175106315.0,16,300910992,14611,1509007,172416174.0,13970,390502,144434686,55445083,53303075
8345742,233,895,32371,176107837.0,14,300773256,14747,1517668,173422212.0,13970,390502,145382030,55453053,53310692
8409703,238,928,32371,177108350.0,13,300809712,14883,1526410,174423223.0,14222,390250,146328648,55453293,53310692
8507503,243,930,32371,178095172.0,14,300875208,15011,1535371,175428046.0,14291,390181,147255402,55539372,53396017
8564712,246,928,32371,179086349.0,13,300950040,15145,1546029,176428698.0,14294,390178,148200555,55611425,53467475
8590536,248,926,32371,180083391.0,12,303909648,15226,1551057,177431924.0,14294,390178,149168675,56084966,53940506
8655015,250,925,32371,181075206.0,13,301189320,15359,1561792,178433229.0,14299,390173,150107405,56192640,54047336
8724963,251,925,32371,182074827.0,14,301296832,15489,1575724,179437613.0,14302,390170,151047238,56252764,54105817
8813243,253,924,32371,183062433.0,15,301277160,15609,1589054,180439393.0,14305,390167,151970375,56300906,54153129
8880745,255,923,32371,184063490.0,16,301322632,15730,1602820,181445620.0,14308,390164,152905656,56364330,54215024
8937769,255,923,32371,185054710.0,16,301367592,15833,1615292,182451435.0,14308,390164,153648613,56383051,54232538
9039275,260,921,32371,186048344.0,15,301459744,15952,1629708,183454347.0,14319,390153,154570432,56385225,54233421
9135165,260,921,32371,187029419.0,15,301500024,16073,1644228,184458305.0,14321,390151,155500231,56385971,54233421
9241931,261,920,32371,188017606.0,14,301489720,16177,1656332,185459923.0,14321,390151,156409905,56387654,54234015
9329331,262,919,32371,189011799.0,13,301510280,16300,1670390,186462609.0,14321,390151,157350709,56388559,54234188
9440103,262,919,32371,189998655.0,13,301458464,16420,1683590,187462771.0,14321,390151,158269354,56389679,54234353
9505194,262,919,32371,191000589.0,12,301262584,16551,1694754,188468682.0,14321,390151,159217463,56488618,54332481
9528077,264,917,32371,192000071.0,11,304241552,16629,1700340,189468686.0,14321,390151,160184165,57015055,54858213
9632850,270,935,32371,192999374.0,10,304220584,16751,1709284,190476084.0,14534,389938,161118819,57024387,54867211
9723802,270,936,32371,193989026.0,11,304361224,16862,1718716,191483868.0,14544,389928,162048771,57033673,54875140
9776129,270,936,32371,194981053.0,11,304398608,16953,1727886,192489768.0,14544,389928,162780412,57034735,54875591
9845176,270,936,32371,195969447.0,11,304307096,17079,1739303,193491594.0,14544,389928,163724210,57043109,54883636
9913118,270,936,32371,196953494.0,11,304230616,17197,1749973,194493753.0,14544,389928,164664671,57043723,54883833
9991421,270,936,32371,197939846.0,14,304422416,17289,1760693,195503126.0,14544,389928,165603819,57045048,54884206
10066442,270,936,32371,198930006.0,12,304296864,17400,1775034,196506860.0,14544,389928,166539324,57046935,54884608
10123509,270,936,32371,199919086.0,11,304304408,17520,1789385,197514247.0,14544,389928,167494238,57047615,54884772
10193060,270,936,32371,200912432.0,14,304554824,17640,1803243,198516449.0,14544,389928,168437303,57049248,54884843
10253260,270,936,32371,201904265.0,14,304489744,17768,1818298,199521672.0,14544,389928,169391404,57049815,54884843
10350644,270,936,32371,202894587.0,14,304492176,17894,1831658,200525397.0,14544,389928,170326531,57058689,54893099
10419263,270,936,32371,203889090.0,14,304465096,18014,1845980,201528690.0,14544,389928,171271475,57059469,54893099
10481580,270,936,32371,204890258.0,16,304490784,18106,1859472,202534688.0,14544,389928,172008866,57060639,54893099
10567832,270,936,32371,205882310.0,15,304529288,18227,1876799,203540540.0,14544,389928,172942256,57062462,54893099
10606316,270,936,32371,206874891.0,12,304314648,18349,1892840,204546565.0,14544,389928,173905304,57062875,54893099
10688881,270,936,32371,207862897.0,13,304518384,18457,1906027,205550812.0,14544,389928,174834283,57065068,54893109
10757942,270,936,32371,208833973.0,13,304423096,18581,1920080,206552951.0,14544,389928,175775334,57073797,54901183
10821337,270,936,32371,209830604.0,13,304413024,18702,1933202,207558205.0,14544,389928,176725381,57074086,54901183
10922313,270,936,32371,210831249.0,16,304580992,18824,1950024,208563094.0,14544,389928,177654835,57075657,54901183
11015438,270,936,32371,211832571.0,14,304446832,18948,1968440,209565039.0,14544,389928,178583488,57077666,54901183
11048670,270,936,32371,212806662.0,12,304385856,19075,1986036,210565224.0,14544,389928,179542460,57077994,54901183
11142891,270,936,32371,213802626.0,12,304406152,19203,2000358,211569753.0,14544,389928,180476896,57080063,54901193
11162996,270,936,32371,214779285.0,12,304353232,19288,2009538,212574539.0,14544,389928,181248099,57080247,54901193
11259752,270,936,32371,215762511.0,12,304362448,19409,2021394,213576372.0,14544,389928,182178001,57090945,54911378
11332099,270,936,32371,216761940.0,13,304297072,19537,2035768,214576375.0,14544,389928,183120093,57091876,54911378
11428927,270,936,32371,217754421.0,14,304445976,19662,2053392,215576811.0,14544,389928,184047339,57093430,54911378
11479697,270,936,32371,218748943.0,13,304390168,19751,2065075,216580445.0,14544,389928,184998478,57094451,54911378
11508671,270,936,32371,219733321.0,11,304382608,19859,2078337,217582995.0,14544,389928,185958188,57095146,54911389
11574637,270,936,32371,220719419.0,11,304393576,19990,2092441,218587328.0,14544,389928,186910580,57096163,54911389
11611128,270,936,32371,221725725.0,12,304387376,20124,2105976,219598401.0,14544,389928,187884073,57096311,54911389
11710089,270,936,32371,222714973.0,12,304284408,20253,2118154,220602045.0,14544,389928,188817438,57112902,54927417
11776115,270,936,32371,223707488.0,11,304262912,20383,2130620,221608220.0,14544,389928,189772136,57113139,54927417
11842708,270,936,32371,224693139.0,11,304278328,20484,2140335,222608207.0,14544,389928,190518275,57113654,54927417
11905930,270,936,32371,225686776.0,12,304263248,20611,2155128,223610616.0,14544,389928,191467832,57122697,54935789
11976459,270,936,32371,226672998.0,13,304347080,20738,2172363,224614916.0,14544,389928,192416026,57123669,54935789
12039676,270,936,32371,227669591.0,12,304304464,20858,2188920,225615701.0,14544,389928,193361223,57124709,54935789
12102725,270,936,32371,228647844.0,12,304329832,20977,2204172,226622256.0,14544,389928,194312646,57125488,54935789
12130837,270,936,32371,229652010.0,12,304372240,21091,2218315,227627080.0,14544,389928,195281804,57125709,54935789
12167433,270,936,32371,230639779.0,10,304210296,21220,2233571,228627664.0,14544,389928,196241469,57126239,54935798
12232580,270,936,32371,231631998.0,10,304345880,21350,2246757,229628657.0,14544,389928,197189315,57127574,54935798
12299141,270,936,32371,232616560.0,10,304202752,21480,2258170,230632772.0,14544,389928,198138102,57136467,54944249
12399487,270,936,32371,233620146.0,10,304284960,21606,2270418,231640365.0,14544,389928,199073603,57138047,54944249
12453761,270,936,32371,234598310.0,13,304443152,21683,2279927,232647156.0,14544,389928,199799434,57139026,54944249
12547239,270,936,32371,235579261.0,11,304309872,21806,2295538,233650961.0,14544,389928,200731396,57140940,54944249
12584855,272,935,32371,236564004.0,10,301126872,21936,2310316,234658375.0,14553,389919,201695202,57178780,54981656
12635006,273,934,32371,237558347.0,14,301693088,22057,2319014,235662082.0,14555,389917,202619558,57492917,55294419
12694759,273,934,32371,238561257.0,14,301623416,22181,2328980,236669423.0,14555,389917,203571260,57529748,55330305
12754869,273,934,32371,239554711.0,15,301615664,22307,2338814,237671685.0,14555,389917,204524687,57538406,55338049
12824788,273,934,32371,240545755.0,15,301588720,22436,2348660,238671682.0,14555,389917,205470258,57538757,55338049
12926063,273,934,32371,241539739.0,15,301599544,22563,2358425,239674757.0,14555,389917,206401641,57539349,55338049
13023746,273,934,32371,242528517.0,15,301627896,22678,2368900,240681702.0,14555,389917,207336755,57540378,55338049
13100772,273,934,32371,243511658.0,19,301790072,22792,2380750,241682681.0,14555,389917,208275116,57541500,55338049
13151729,273,934,32371,244513801.0,18,301715176,22893,2392296,242685440.0,14555,389917,209017005,57542097,55338049
13245888,273,934,32371,245509060.0,18,301754920,23015,2406462,243689059.0,14555,389917,209950651,57543336,55338049
13346146,273,934,32371,246501065.0,17,301670872,23144,2420434,244694816.0,14555,389917,210884056,57544669,55338049
13411382,273,934,32371,247497983.0,16,301617616,23257,2432024,245696196.0,14555,389917,211832733,57545032,55338049
13476845,273,934,32371,248453682.0,15,301605672,23382,2442995,246700190.0,14555,389917,212782998,57545253,55338049
13542856,273,934,32371,249137870.0,15,301634408,23506,2453623,247704866.0,14555,389917,213710156,57554397,55346726
13608179,273,934,32371,249810839.0,14,301603904,23632,2464283,248712402.0,14555,389917,214645027,57554486,55346726
13680061,273,934,32371,250563256.0,13,301555896,23752,2473305,249721312.0,14555,389917,215580603,57554732,55346726
13732086,273,934,32371,251328794.0,13,301518688,23864,2481657,250729695.0,14555,389917,216524401,57555215,55346726
13773685,273,934,32371,252128059.0,15,301898304,23975,2490142,251736269.0,14555,389917,217467428,57813551,55602921
13837128,273,934,32371,252950793.0,15,301876784,24064,2497680,252738797.0,14555,389917,218190408,57856386,55644598
13867938,273,934,32371,253650253.0,15,301804928,24187,2507865,253741571.0,14555,389917,219133542,57872250,55659661
13931720,273,934,32371,254353894.0,15,301797904,24309,2517154,254743271.0,14555,389917,220056606,57872728,55659680
14029649,273,934,32371,255071662.0,14,298750528,24420,2525545,255769898.0,14555,389917,220984740,57906114,55692450
14130945,273,934,32371,255843605.0,15,301881224,24538,2536539,256782200.0,14555,389917,221905374,58010825,55795997
14195779,273,934,32371,256577824.0,17,301942120,24653,2547703,257784487.0,14555,389917,222830011,58076091,55860602
14290182,273,934,32371,257353857.0,19,302129400,24765,2560871,258801498.0,14555,389917,223751797,58151224,55934323
14347985,273,934,32371,258102019.0,19,302148080,24882,2575104,259808616.0,14555,389917,224692656,58151767,55934323
14449196,273,934,32371,258827374.0,18,302211344,24997,2588799,260816765.0,14555,389917,225598917,58219431,56000381
