Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
1503473,141,360,1185,352282266.0,16015,385810200,14559,1812980,352887961.0,6920,11441,322333880,345588453,336125646
1504328,141,360,1185,353298448.0,16015,386033440,14616,1816970,353903925.0,6920,11441,323318646,346599375,337129806
1505438,141,360,1185,354305495.0,16015,386298720,14678,1821246,354910813.0,6920,11441,324293233,347601033,338124886
1506353,141,360,1185,355312954.0,16015,386503224,14739,1825516,355918062.0,6920,11441,325256957,348590988,339108150
1507123,141,360,1185,356343816.0,16019,389305464,14780,1830080,356977901.0,6920,11441,326288125,349647126,340160047
1507143,141,360,1185,364410689.0,16019,393650088,14782,1831022,365076290.0,6920,11441,334381124,357745165,348257779
1524866,141,360,1185,365416001.0,17039,408866712,14815,1836731,366085447.0,6920,11441,334782366,358515624,348729780
1525946,141,360,1185,366428039.0,17039,409120152,14887,1849187,367097292.0,6920,11441,335638130,359523247,349731145
1526966,141,360,1185,367441119.0,17039,409389720,14955,1860951,368110159.0,6920,11441,336494939,360531940,350733977
1533811,141,360,1185,368536018.0,17714,418504296,14980,1862934,369204804.0,6920,11441,336821454,361330230,351086090
1534301,141,360,1185,369537710.0,17764,419421896,15050,1863334,370206286.0,6920,11441,337734654,362305302,352008048
1534840,141,360,1185,370629947.0,17819,420431256,15127,1863774,371298304.0,6920,11441,338728395,363367193,353011367
1535330,141,360,1185,371637916.0,17869,421348856,15197,1864174,372309935.0,6920,11441,339648723,364349733,353940720
1535771,141,360,1185,372674865.0,17914,422215656,15260,1864534,373346629.0,6920,11441,340594520,365360654,354895109
1536212,141,360,1185,373731220.0,17959,423198168,15323,1864894,374430613.0,6920,11441,341572256,366417823,355884093
1536653,141,360,1185,374753777.0,18004,424180680,15386,1865254,375464654.0,6920,11441,342491124,367408229,356811293
1537143,141,360,1185,375809874.0,18054,425272360,15456,1865654,376539962.0,6920,11441,343445924,368439983,357775268
1571759,141,360,1185,376777191.0,19547,448201360,15457,1865664,377542408.0,6920,11441,343457768,369022578,357788756
1596267,141,360,1185,377739772.0,21027,471211872,15457,1865664,378544631.0,6920,11441,343457768,369593790,357789166
1631863,142,359,1185,378723242.0,22624,495931504,15457,1865664,379545061.0,6920,11441,343457768,370161683,357792911
1653678,142,359,1185,379705494.0,23829,515792192,15457,1865664,380545716.0,6920,11441,343457768,370753168,357793262
1669126,142,359,1185,380681613.0,25404,540306240,15457,1865664,381547396.0,6920,11441,343457768,371318403,357793817
1688714,142,359,1185,381672597.0,26389,557556640,15457,1865664,382547899.0,6920,11441,343457768,371911480,357794149
1694466,142,359,1185,382737822.0,26974,568781952,15478,1865784,383616197.0,6920,11441,343732484,372666603,358071880
1694956,142,359,1185,383743553.0,27024,569873632,15548,1866184,384622421.0,6920,11441,344635309,373644090,358983204
1695446,142,359,1185,384750861.0,27074,570965312,15618,1866584,385638542.0,6920,11441,345544444,374630245,359901052
1695936,142,359,1185,385762849.0,27124,572056992,15688,1866984,386659534.0,6920,11441,346442564,375604258,360807541
1696426,142,359,1185,386775327.0,27174,573155840,15758,1867384,387681269.0,6920,11441,347354538,376595931,361728076
1696916,142,359,1185,387786962.0,27224,574257760,15828,1867784,388698088.0,6920,11441,348263025,377581994,362644811
1715576,142,359,1185,388786493.0,28115,587764624,15863,1867984,389698253.0,6920,11441,348716446,378348724,363105243
1736711,142,359,1185,389777232.0,29251,600552544,15865,1868058,390702097.0,6920,11441,348770190,378959998,363161454
1755390,142,359,1185,390765202.0,30146,616376912,15867,1868132,391703873.0,6920,11441,348816057,379579561,363213957
1783348,142,359,1185,391741082.0,31978,643939504,15867,1868132,392705896.0,6920,11441,348816057,380130877,363214407
1797923,142,359,1185,392753735.0,32388,653797360,15918,1876955,393723562.0,6920,11441,349450443,381031306,363971469
1798898,142,359,1185,393757365.0,32388,654019120,15983,1888200,394732041.0,6920,11441,350279681,382035133,364969428
1803289,142,359,1185,394753445.0,32753,659326400,16036,1897365,395733164.0,6920,11441,351017645,382976464,365853276
1816229,142,359,1185,395737702.0,34074,677577264,16038,1897439,396734784.0,6920,11441,351063468,383568509,365901965
1834320,142,359,1185,396721396.0,34906,692405912,16041,1897519,397735784.0,6920,11441,351118968,384191545,365959511
1852411,142,359,1185,397718852.0,35737,707367192,16043,1897593,398737932.0,6920,11441,351160958,384809470,366003784
1872070,142,359,1185,398714035.0,36728,724399288,16045,1897667,399742472.0,6920,11441,351204231,385416869,366048793
1886840,142,359,1185,399700436.0,38233,747912600,16045,1897667,400744094.0,6920,11441,351204231,385983071,366049308
1896923,142,359,1185,400668561.0,39259,765487384,16047,1897741,401745205.0,6920,11441,351251288,386593356,366098083
1929528,142,359,1185,401628377.0,40545,786088504,16049,1897815,402746504.0,6920,11441,351293864,387178504,366147206
1946400,142,359,1185,402502600.0,42265,811799640,16049,1897815,403747285.0,6920,11441,351293864,387662180,366147596
1953755,142,359,1185,403412141.0,43015,825752376,16049,1897815,404749886.0,6920,11441,351293864,388223486,366147830
1956597,142,359,1185,404452156.0,43305,832030408,16091,1898055,405790395.0,6920,11441,351829559,389073812,366688585
1957038,142,359,1185,405547754.0,43350,833022136,16154,1898415,406889011.0,6920,11441,352795378,390124183,367663382
1968960,142,359,1185,406484675.0,44565,851055368,16175,1898535,407890934.0,6920,11441,353076307,390779104,367947934
1989743,142,359,1185,407404501.0,45670,869434344,16175,1898535,408892114.0,6920,11441,353076307,391329050,367948332
2011248,142,359,1185,408340715.0,47325,894476456,16175,1898535,409892112.0,6920,11441,353076307,391856268,367949481
2023979,142,359,1185,409280762.0,48390,911628616,16175,1898535,410895519.0,6920,11441,353076307,392405980,367952430
2037200,142,359,1185,410170654.0,49741,934800184,16178,1898642,411900433.0,6920,11441,353166030,392966795,368046811
2057148,142,359,1185,411146469.0,51772,961817816,16179,1898683,412901998.0,6920,11441,353205326,393528067,368088303
2076941,142,359,1185,412131844.0,52777,979082224,16181,1898757,413904473.0,6920,11441,353250403,394146503,368135681
2092840,142,359,1185,413108056.0,54397,1004273808,16181,1898757,414906800.0,6920,11441,353250403,394712903,368136182
2111865,142,359,1185,414096834.0,55322,1023483936,16185,1898810,415909073.0,6920,11441,353288588,395324577,368182535
2131230,142,359,1185,415062180.0,56276,1039730664,16185,1898810,416909510.0,6920,11441,353288588,395896238,368185839
2146030,142,359,1185,416049615.0,57781,1063388984,16185,1898810,417910296.0,6920,11441,353288588,396460920,368186658
2162997,142,359,1185,417029104.0,59512,1086402264,16187,1898884,418911587.0,6920,11441,353340621,397034530,368241430
2177233,142,359,1185,418027118.0,60962,1112370776,16189,1899230,419922878.0,6920,11441,353366284,397625225,368270366
2178223,142,359,1185,419030173.0,60962,1112644760,16255,1910648,420927098.0,6920,11441,354245843,398624375,369261983
2179108,142,359,1185,420033824.0,60962,1112848632,16314,1920855,421935290.0,6920,11441,355128242,399628065,370258702
2180008,142,359,1185,421030359.0,60962,1113080952,16374,1931235,422944244.0,6920,11441,356012687,400631863,371255735
2180953,142,359,1185,422000746.0,60962,1113380184,16437,1942134,423945116.0,6920,11441,356898666,401627767,372244305
2182003,142,359,1185,423010992.0,60962,1113629720,16507,1954244,424957516.0,6920,11441,357791077,402635319,373244846
2183113,142,359,1185,424015917.0,60962,1113946968,16581,1967046,425962666.0,6920,11441,358675252,403635866,374238369
2184163,142,359,1185,425013850.0,60962,1114187288,16651,1979156,426974600.0,6920,11441,359540958,404619863,375215711
2185258,142,359,1185,426025223.0,60962,1114503736,16724,1991785,427986887.0,6920,11441,360423693,405627597,376216738
2186353,142,359,1185,427026557.0,60962,1114774104,16797,2004414,428993042.0,6920,11441,361299618,406628835,377210627
2190008,142,359,1185,428027177.0,61242,1119414920,16854,2014275,429994575.0,6920,11441,362020329,407549134,378029206
2203050,142,359,1185,429024067.0,62363,1138635824,16854,2014275,430996941.0,6920,11441,362020329,408143232,378029835
2221195,142,359,1185,430005499.0,63212,1150248504,16855,2014579,431999746.0,6920,11441,362041029,408747342,378056987
2228349,142,359,1185,430972099.0,57710,1063063176,16855,2014579,433002259.0,6920,11441,362041029,409206950,378057491
2245406,142,359,1185,431974740.0,58425,1075563544,16855,2014579,434007353.0,6920,11441,362041029,409821362,378057953
2262909,143,359,1185,432974924.0,59193,1092154584,16858,2014629,435012153.0,6932,11429,362072820,410443075,378093442
2268986,143,359,1185,433968891.0,59818,1103263272,16858,2014629,436012191.0,6932,11429,362072820,411023924,378093889
2283548,143,359,1185,434956880.0,61298,1125435864,16858,2014629,437013370.0,6932,11429,362072820,411561792,378094723
2295952,143,359,1185,435954182.0,62563,1145156664,16858,2014629,438014520.0,6932,11429,362072820,412160954,378095694
2320075,143,359,1185,436952945.0,64005,1167891184,16858,2014629,439015171.0,6932,11429,362072820,412744086,378096191
2343314,143,359,1185,437950977.0,65357,1189366352,16858,2014629,440018815.0,6932,11429,362072820,413328606,378096587
2352624,143,359,1185,438933143.0,66302,1206183120,16858,2014629,441019438.0,6932,11429,362072820,413932381,378097260
2363447,143,359,1185,439922009.0,58168,1072464416,16860,2014703,442022131.0,6932,11429,362137719,414397577,378164308
2378841,143,359,1185,441054591.0,58777,1086403832,16861,2015167,443156864.0,6932,11429,362499178,415251890,378534094
2378871,143,359,1185,442507315.0,58777,1089865096,16864,2016565,444624095.0,6932,11429,363953914,416718516,379999514
2378881,143,359,1185,450452007.0,58777,1092538120,16865,2017037,452597891.0,6932,11429,371924394,424692107,387972883
2400854,143,359,1185,451441924.0,59948,1101349792,16867,2017111,453599973.0,6932,11429,371995491,425301587,388047202
2408694,143,359,1185,452441003.0,60748,1115517856,16867,2017111,454600483.0,6932,11429,371995491,425914497,388047592
2439644,143,359,1185,453442992.0,62663,1143767264,16867,2017111,455603040.0,6932,11429,371995491,426465829,388049069
2448709,143,359,1185,454438848.0,63588,1160056608,16867,2017111,456603147.0,6932,11429,371995491,427075810,388049488
2468106,143,359,1185,455437871.0,65568,1189118000,16867,2017111,457603161.0,6932,11429,371995491,427632354,388050094
2482397,143,359,1185,456438792.0,67024,1210930080,16869,2017185,458605888.0,6932,11429,372043462,428216036,388100224
2490369,143,359,1185,457454686.0,58093,1069590448,16869,2017185,459625405.0,6932,11429,372043462,428682447,388100657
2506461,143,359,1185,458452773.0,58813,1081979392,16869,2017185,460627181.0,6932,11429,372043462,429303700,388102484
2513632,143,359,1185,459454151.0,59333,1091291944,16891,2017437,461630212.0,6932,11429,372311580,430029580,388391156
2519169,143,359,1185,460440329.0,59898,1102010216,16891,2017437,462639424.0,6932,11429,372311580,430674791,388391505
2529085,143,359,1185,461426594.0,60908,1118292312,16891,2017437,463640565.0,6932,11429,372311580,431249237,388391964
2538055,143,359,1185,462429789.0,61823,1133858424,16891,2017437,464644679.0,6932,11429,372311580,431849323,388392521
2558302,143,359,1185,463426669.0,62868,1150966584,16891,2017437,465645480.0,6932,11429,372311580,432426380,388393034
2577814,143,359,1185,464428481.0,64633,1177303560,16891,2017437,466647266.0,6932,11429,372311580,432964625,388394847
2594244,143,359,1185,465426217.0,66303,1202820104,16891,2017437,467648882.0,6932,11429,372311580,433543698,388395321
2601398,143,359,1185,466430046.0,67033,1216290952,16891,2017437,468652616.0,6932,11429,372311580,434157420,388395630
2617235,143,359,1185,467426688.0,68638,1241004200,16891,2017437,469653042.0,6932,11429,372311580,434747093,388396473
2626694,143,359,1185,468424484.0,58570,1079906440,16891,2017437,470654735.0,6932,11429,372311580,435146392,388396796
2638544,143,359,1185,469425543.0,59781,1098290504,16893,2017511,471655615.0,6932,11429,372395146,435754115,388482777
2657089,143,359,1185,470428867.0,60651,1112857016,16893,2017511,472658768.0,6932,11429,372395146,436369976,388483448
2667224,143,359,1185,471432209.0,61687,1129151080,16895,2017585,473661936.0,6932,11429,372456019,436953006,388546525
2676098,143,359,1185,472437610.0,62593,1144172888,16897,2017659,474667310.0,6932,11429,372534810,437572079,388627700
2681666,143,359,1185,473511572.0,63163,1158007288,16899,2018199,475741080.0,6932,11429,372659413,438271766,388757977
2681706,143,359,1185,481217634.0,63163,1164160600,16903,2019457,483653664.0,6932,11429,380559772,446183971,396669190
2698155,143,359,1185,482214035.0,57563,1074769816,16903,2019457,484654155.0,6932,11429,380559772,446607374,396669611
2716995,143,359,1185,483213920.0,58458,1090134464,16903,2019457,485657971.0,6932,11429,380559772,447222642,396670124
2734892,143,359,1185,484218231.0,59263,1104346256,16903,2019457,486662159.0,6932,11429,380559772,447857596,396670456
2741654,143,359,1185,485224218.0,59953,1116733200,16903,2019457,487667967.0,6932,11429,380559772,448453659,396670821
2766204,143,359,1185,486228148.0,61228,1137384168,16903,2019457,488671714.0,6932,11429,380559772,449040867,396671236
2783903,143,359,1185,487232110.0,62017,1148269688,16907,2019494,489675654.0,6932,11429,380604542,449665962,396722862
2792625,143,359,1185,488233080.0,62907,1163931384,16907,2019494,490680628.0,6932,11429,380604542,450280242,396723402
2809537,143,359,1185,489235728.0,63611,1176682568,16907,2019494,491683109.0,6932,11429,380604542,450883628,396728136
2818049,143,359,1185,490397016.0,56762,1067237176,16907,2019494,492848272.0,6932,11429,380604542,451445486,396728502
2833800,143,359,1185,491399162.0,58367,1091324232,16907,2019494,493850248.0,6932,11429,380604542,452021570,396729136
2846275,143,359,1185,492391386.0,59643,1104484360,16909,2019568,494850560.0,6932,11429,380666701,452608771,396794492
2852811,143,359,1185,493396397.0,60308,1116585560,16909,2019568,495855392.0,6932,11429,380666701,453215752,396794858
2884498,143,359,1185,494396588.0,61503,1135183232,16909,2019568,496855424.0,6932,11429,380666701,453754507,396799532
2906656,143,359,1185,495400346.0,62747,1155179464,16909,2019568,497859027.0,6932,11429,380666701,454343527,396800131
2915621,143,359,1185,496400816.0,63662,1170777704,16909,2019568,498859577.0,6932,11429,380666701,454945220,396800592
2930135,143,359,1185,497404743.0,65142,1193924296,16909,2019568,499863829.0,6932,11429,380666701,455526413,396801025
2944777,143,359,1185,498404549.0,66637,1216916696,16909,2019568,500863956.0,6932,11429,380666701,456108178,396801579
2951411,143,359,1185,499408177.0,57712,1074000320,16909,2019568,501868020.0,6932,11429,380666701,456494413,396801929
2964117,143,359,1185,500409719.0,59007,1093706144,16909,2019568,502869931.0,6932,11429,380666701,457093189,396802723
2972104,143,359,1185,501411322.0,59822,1107790944,16909,2019568,503871891.0,6932,11429,380666701,457711121,396803253
2989033,143,359,1185,502407212.0,60528,1120029280,16911,2019642,504871929.0,6932,11429,380737747,458317577,396877300
2993896,143,359,1185,505281298.0,61019,1135166064,16915,2020270,507796882.0,6932,11429,382969405,460975383,399113670
3027586,143,359,1185,506285130.0,62415,1150242376,16919,2020694,508801076.0,6932,11429,383064822,461590248,399218291
3040197,143,359,1185,507286614.0,63700,1170622376,16919,2020694,509802963.0,6932,11429,383064822,462185461,399218820
3051116,143,359,1185,508283556.0,64816,1188414840,16921,2020768,510804363.0,6932,11429,383133688,462790733,399291282
3064514,143,359,1185,509281412.0,66181,1209393880,16921,2020768,511806558.0,6932,11429,383133688,463366631,399292138
3072354,143,359,1185,510282507.0,66981,1223666392,16921,2020768,512807975.0,6932,11429,383133688,463971821,399292583
3080831,143,359,1185,511282507.0,57599,1071977104,16921,2020768,513808283.0,6932,11429,383133688,464282370,399293109
3087495,143,359,1185,512285844.0,58279,1083849360,16921,2020768,514812054.0,6932,11429,383133688,464916055,399293634
3106960,143,359,1185,513286470.0,59247,1101689216,16924,2020818,515812970.0,6932,11429,383170682,465440288,399335916
3121706,143,359,1185,514290189.0,60753,1121414880,16926,2020892,516817007.0,6932,11429,383231826,466042515,399400179
3127488,143,359,1185,515294836.0,61343,1131875424,16926,2020892,517821986.0,6932,11429,383231826,466683378,399400689
3145298,146,360,1185,516294820.0,62138,1145687200,16926,2020892,518825774.0,6986,11375,383231826,467286688,399401090
3154673,146,360,1185,517296243.0,62957,1160167608,16926,2020892,519827500.0,6986,11375,383231826,467892452,399401427
3161386,146,360,1185,518300218.0,63642,1172821752,16926,2020892,520831798.0,6986,11375,383231826,468498250,399401705
3175753,146,360,1185,519302725.0,65103,1195235432,16926,2020892,521834631.0,6986,11375,383231826,469076232,399402232
3188351,146,360,1185,520303136.0,66383,1215482024,16926,2020892,522835912.0,6986,11375,383231826,469662585,399402963
3206426,146,360,1185,521299486.0,68224,1243086744,16926,2020892,523836362.0,6986,11375,383231826,470230048,399403495
3215039,146,360,1185,522300069.0,58030,1078074768,16926,2020892,524837341.0,6986,11375,383231826,470489766,399403812
3226510,146,360,1185,523291682.0,59200,1095177584,16926,2020892,525838479.0,6986,11375,383231826,470991369,399404387
3235536,146,360,1185,524297157.0,60120,1110284720,16926,2020892,526844448.0,6986,11375,383231826,471613843,399404906
3240093,146,360,1185,525297791.0,60585,1118654192,16926,2020892,527845396.0,6986,11375,383231826,472192350,399405200
3253755,146,360,1185,526292330.0,61976,1139503568,16926,2020892,528845474.0,6986,11375,383231826,472774267,399405709
3269204,146,360,1185,527294491.0,63546,1163290336,16926,2020892,529848039.0,6986,11375,383231826,473335123,399406468
3276814,146,360,1185,528297137.0,57378,1064790712,16926,2020892,530851146.0,6986,11375,383231826,473756077,399406902
3287302,146,360,1185,529298348.0,58443,1081495064,16926,2020892,531852654.0,6986,11375,383231826,474343722,399407570
3301800,146,360,1185,530298054.0,59918,1103378056,16926,2020892,532852683.0,6986,11375,383231826,474914011,399408283
3314463,146,360,1185,531298788.0,61203,1123364056,16926,2020892,533853704.0,6986,11375,383231826,475491175,399408826
3319510,146,360,1185,532299443.0,61718,1133685400,16926,2020892,534854721.0,6986,11375,383231826,476119897,399409158
3339597,146,360,1185,533299690.0,62752,1150187304,16928,2020966,535855270.0,6986,11375,383285792,476705904,399469556
3354078,146,360,1185,534303564.0,64227,1172809192,16928,2020966,536859454.0,6986,11375,383285792,477275897,399470055
3360350,146,360,1185,535305823.0,64867,1185176040,16928,2020966,537865919.0,6986,11375,383285792,477891356,399470418
3372650,147,380,1185,536306834.0,66077,1206728248,16938,2021450,538867269.0,7193,11168,383544868,478573475,399739811
3389308,147,380,1185,537306728.0,67778,1232538760,16938,2021450,539867459.0,7193,11168,383544868,479148778,399740490
3404818,147,380,1185,538307607.0,69353,1256706312,16938,2021450,540868643.0,7193,11168,383544868,479725110,399741181
3414179,147,380,1185,539306883.0,58595,1083965592,16938,2021450,541868916.0,7193,11168,383544868,480031678,399741708
3437070,147,380,1185,540310149.0,59919,1104197240,16938,2021450,542872592.0,7193,11168,383544868,480628883,399745213
3457698,147,380,1185,541309638.0,61005,1118962248,16940,2021524,543873468.0,7193,11168,383596838,481261079,399798916
3476684,147,380,1185,542308305.0,61924,1134896440,16940,2021524,544875822.0,7193,11168,383596838,481871935,399804119
3496194,147,380,1185,543306433.0,62897,1151406768,16940,2021524,545883214.0,7193,11168,383596838,482434000,399804447
3509870,147,380,1185,544326791.0,64292,1173210576,16940,2021524,546908250.0,7193,11168,383596838,483027796,399804922
3521047,147,380,1185,545317640.0,65432,1192162864,16940,2021524,547908605.0,7193,11168,383596838,483625380,399805341
3535958,147,380,1185,546321582.0,66947,1215578480,16940,2021524,548916646.0,7193,11168,383596838,484209267,399805762
3543401,147,380,1185,547318425.0,58226,1076412936,16940,2021524,549917145.0,7193,11168,383596838,484662761,399806040
3557329,147,380,1185,548321383.0,59646,1097988648,16940,2021524,550919999.0,7193,11168,383596838,485254109,399806633
3570564,147,380,1185,549321490.0,60996,1118829576,16940,2021524,551924470.0,7193,11168,383596838,485859778,399807397
3587227,147,380,1185,550323800.0,62696,1143685992,16940,2021524,552926557.0,7193,11168,383596838,486407194,399808723
3598267,147,380,1185,551324820.0,63821,1162119656,16940,2021524,553927388.0,7193,11168,383596838,486997499,399809194
3607261,147,380,1185,552324648.0,57903,1068689968,16940,2021524,554927394.0,7193,11168,383596838,487460284,399809483
3613122,147,380,1185,553324990.0,58503,1079150880,16940,2021524,555927770.0,7193,11168,383596838,488035959,399809836
3628771,147,380,1185,554326639.0,60099,1102625216,16942,2021598,556929301.0,7193,11168,383653649,488629113,399868939
3642649,147,380,1185,555326670.0,61514,1123659968,16942,2021598,557932830.0,7193,11168,383653649,489175707,399869806
3666238,147,380,1185,556318449.0,62899,1145081504,16942,2021598,558933974.0,7193,11168,383653649,489752256,399870298
3673000,147,380,1185,557319409.0,63589,1157443872,16942,2021598,559935599.0,7193,11168,383653649,490352081,399870625
3687803,147,380,1185,558320477.0,65099,1179710944,16942,2021598,560936767.0,7193,11168,383653649,490889458,399871725
3711730,147,380,1185,559313339.0,66519,1201424048,16942,2021598,561938745.0,7193,11168,383653649,491466532,399872536
3729121,147,380,1185,560313713.0,67277,1214655120,16944,2021625,562938973.0,7193,11168,383675383,492077755,399898552
3735553,147,380,1185,561488415.0,58106,1070104784,16944,2021625,564126459.0,7193,11168,383675383,492587279,399898841
3747858,147,380,1185,562490636.0,59356,1089582432,16944,2021625,565128486.0,7193,11168,383675383,493184840,399899351
3758408,147,380,1185,563482314.0,60431,1106677984,16944,2021625,566129440.0,7193,11168,383675383,493742977,399899725
3773304,147,380,1185,564485388.0,61946,1129433344,16944,2021625,567132352.0,7193,11168,383675383,494324468,399900200
3785553,147,380,1185,565480778.0,63197,1147958880,16946,2021699,568132878.0,7193,11168,383766467,494922089,399998656
3801089,147,380,1185,566662132.0,57811,1063092208,16946,2021699,569314671.0,7193,11168,383766467,495497588,399999827
3809867,147,380,1185,567661949.0,58472,1074481632,16948,2021773,570314829.0,7193,11168,383842159,496151905,400077450
3818551,147,380,1185,568662223.0,59357,1088198976,16948,2021773,571316196.0,7193,11168,383842159,496778983,400077935
3844200,147,380,1185,569662586.0,60963,1111967480,16948,2021773,572316475.0,7193,11168,383842159,497345906,400080293
3854929,147,380,1185,570686172.0,61903,1129079096,16961,2024022,573340338.0,7193,11168,384157100,498069122,400434562
3855529,147,380,1185,571689156.0,61903,1129240120,17001,2030942,574343117.0,7193,11168,385043309,499067705,401427484
3856114,147,380,1185,572689467.0,61903,1129400344,17040,2037689,575347333.0,7193,11168,385947335,500067747,402422018
3856789,147,380,1185,573695014.0,61903,1129574584,17085,2045474,576352687.0,7193,11168,386790942,501001756,403350180
3857554,147,380,1185,574706892.0,61903,1129772056,17136,2054297,577367997.0,7193,11168,387701840,502012442,404354673
3858289,147,380,1185,575717610.0,61903,1129967928,17185,2062774,578378510.0,7193,11168,388604913,503018376,405354052
3858829,147,380,1185,576714601.0,61903,1130116536,17221,2069002,579383565.0,7193,11168,389511768,504019054,406349170
3859564,147,380,1185,577740712.0,61903,1130321624,17270,2077479,580409472.0,7193,11168,390428779,505040004,407363724
3860254,147,380,1185,578741016.0,61903,1130505880,17316,2085437,581409570.0,7193,11168,391326154,506035903,408353213
3861004,147,380,1185,579743559.0,61903,1130702552,17366,2094087,582411896.0,7193,11168,392225297,507033169,409344354
3861814,147,380,1185,580743351.0,61903,1130893208,17420,2103429,583420339.0,7193,11168,393128264,508037019,410341456
3862489,147,380,1185,581707758.0,61903,1131076664,17465,2111214,584430844.0,7193,11168,394038027,509042330,411340489
3863224,147,380,1185,582670430.0,61903,1131263320,17514,2119691,585439912.0,7193,11168,394951146,510046633,412338869
3884741,148,391,1185,583628439.0,63058,1148634944,17523,2121248,586442618.0,7352,11009,395096982,510624523,412500491
3892238,148,391,1185,584628815.0,63823,1162055552,17523,2121248,587446299.0,7352,11009,395096982,511237800,412500861
3895209,148,391,1185,585704229.0,63968,1161552488,17565,2121488,588523924.0,7352,11009,395901933,512145956,413311862
3895601,148,391,1185,586765905.0,64008,1162104936,17621,2121808,589591358.0,7352,11009,396944869,513206740,414363049
3895944,148,391,1185,587793204.0,64043,1162594440,17670,2122088,590619031.0,7352,11009,397946462,514226632,415372008
3896336,148,391,1185,588864250.0,64083,1163156360,17726,2122408,591694269.0,7352,11009,398993636,515294355,416427884
3896728,148,391,1185,589910444.0,64123,1163719560,17782,2122728,592741251.0,7352,11009,400011454,516333296,417453621
3897022,148,391,1185,591036860.0,64153,1164142600,17824,2122968,593885824.0,7352,11009,401128778,517470636,418578702
3897316,148,391,1185,592031267.0,64183,1164571272,17866,2123208,594888518.0,7352,11009,402105093,518465743,419562073
3897610,148,391,1185,593140296.0,64213,1165007880,17908,2123448,595997618.0,7352,11009,403184768,519567366,420649446
3897904,148,391,1185,594185577.0,64243,1165445000,17950,2123688,597043247.0,7352,11009,404119905,520526556,421591685
3898198,148,391,1185,595368819.0,64273,1165882632,17992,2123928,598230709.0,7352,11009,405266643,521705922,422747077
3898541,148,391,1185,596476109.0,64308,1166393928,18041,2124208,599342359.0,7352,11009,406342331,522807561,423832058
3898835,148,391,1185,597571888.0,64338,1166832840,18083,2124448,600451193.0,7352,11009,407416659,523907523,424913646
3899227,148,391,1185,598681073.0,64378,1167419848,18139,2124768,601560279.0,7352,11009,408489998,525007771,425995425
3899570,148,391,1185,599802091.0,64413,1167933704,18188,2125048,602681256.0,7352,11009,409572899,526117396,427086653
3907499,148,391,1185,600803370.0,65224,1180720312,18190,2125122,603684702.0,7352,11009,409652953,526750729,427168927
3931829,148,391,1185,601796277.0,66685,1202542928,18190,2125122,604686334.0,7352,11009,409652953,527319906,427169541
3938346,148,391,1185,602787393.0,58799,1077150712,18190,2125122,605686758.0,7352,11009,409652953,527552711,427169775
3946474,148,391,1185,603788495.0,59630,1090555336,18192,2125196,606692005.0,7352,11009,409739318,528201614,427259966
3966928,148,391,1185,604791829.0,60697,1106989408,18192,2125196,607695566.0,7352,11009,409739318,528748952,427260454
3982226,148,391,1185,605788152.0,62252,1129784064,18192,2125196,608695719.0,7352,11009,409739318,529306332,427261065
4004667,148,391,1185,606792110.0,63528,1148865864,18194,2125270,609699709.0,7352,11009,409808928,529900949,427338689
4015403,148,391,1185,607793325.0,64624,1165140776,18196,2125344,610700772.0,7352,11009,409915063,530504863,427447264
4025807,148,391,1185,608793464.0,65684,1182102248,18196,2125344,611700843.0,7352,11009,409915063,531096416,427447815
4049564,148,391,1185,609812972.0,66079,1192319320,18212,2128144,612720158.0,7352,11009,410223045,531870285,427802311
4061041,148,391,1185,610862057.0,67099,1210548272,18218,2129674,613801896.0,7352,11009,410683817,532692210,428294142
4061191,148,391,1185,611902237.0,67099,1210628560,18228,2132384,614842156.0,7352,11009,411661999,533730567,429330085
4061341,148,391,1185,612948892.0,67099,1210644336,18238,2135094,615932912.0,7352,11009,412681598,534819500,430417130
4061491,148,391,1185,614121371.0,67099,1210660112,18248,2137804,617113589.0,7352,11009,413781714,535998457,431593843
4061581,148,391,1185,615219282.0,67099,1210700912,18254,2139430,618247382.0,7352,11009,414758075,537028444,432622336
4061686,148,391,1185,616243763.0,67099,1210723936,18261,2141327,619277828.0,7352,11009,415627275,537948160,433540450
4061821,148,391,1185,617278504.0,67099,1210766704,18270,2143766,620320708.0,7352,11009,416610331,538989908,434580516
4061956,148,391,1185,618421066.0,67099,1210827904,18279,2146205,621468663.0,7352,11009,417698109,540136576,435724353
4062076,148,391,1185,619473253.0,67099,1210833152,18287,2148373,622524126.0,7352,11009,418699910,541190481,436776278
4062196,148,391,1185,620505539.0,67099,1210847616,18295,2150541,623559149.0,7352,11009,419684910,542224061,437808069
4062331,148,391,1185,621594284.0,67099,1210881168,18304,2152980,624647946.0,7352,11009,420715340,543310783,438892763
4062466,148,391,1185,622642250.0,67099,1210923936,18313,2155419,625700166.0,7352,11009,421705719,544361759,439941846
4062601,148,391,1185,623660191.0,67099,1210994352,18322,2157858,626722252.0,7352,11009,422664872,545382542,440960852
4062721,148,391,1185,624704523.0,67099,1211008816,18330,2160026,627766544.0,7352,11009,423652918,546425451,442002159
4063239,148,391,1185,625733142.0,58146,1064358112,18336,2161184,628799149.0,7352,11009,424170365,546971383,442545862
