Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
51987641,205,436,2429,1397923567.0,22853,647117536,16795,2891895,1533375271.0,8210,22908,1381419952,1453098138,1436855983
52036103,205,436,2429,1402646181.0,22871,647537456,16796,2892129,1540554285.0,8210,22908,1388515722,1460199666,1443953765
52072961,205,436,2429,1405717083.0,22903,648393872,16797,2892362,1545106364.0,8210,22908,1392930539,1464632291,1448371501
52525477,205,436,2429,1406401049.0,23175,654818536,16797,2892362,1546122578.0,8210,22908,1392930539,1464910668,1448385195
52762981,205,436,2429,1410706337.0,23234,655899776,16798,2892592,1551016805.0,8210,22908,1397455785,1469479220,1452914077
53166009,205,436,2429,1411711631.0,23425,649999184,16801,2893472,1552022314.0,8210,22908,1397564599,1469864828,1453050488
53416054,205,436,2429,1412786080.0,23560,652749640,16826,2896311,1553096595.0,8210,22908,1398214490,1470660898,1453774493
53438156,205,436,2429,1416983986.0,23564,650480312,16950,2917453,1557298135.0,8210,22908,1401824720,1474825887,1457919007
53438283,205,436,2429,1420722406.0,23579,651123280,17052,2956208,1561040629.0,8210,22908,1405023712,1478554812,1461628320
53438634,205,436,2429,1424382683.0,23594,651778136,17154,3016281,1564767286.0,8210,22908,1408059636,1482200079,1465256563
53545278,205,436,2429,1426749237.0,23654,655884744,17256,3019085,1567137531.0,8210,22908,1410048081,1484415581,1467380821
53973549,205,436,2429,1432281191.0,23872,662503128,17261,3019416,1572693830.0,8210,22908,1415011813,1489441281,1472354551
54135199,205,436,2429,1433256386.0,23945,663848152,17280,3021589,1573695413.0,8210,22908,1415484522,1490055663,1472899739
54415351,205,436,2429,1434256224.0,24135,667896104,17299,3023961,1574695429.0,8210,22908,1415959660,1490684540,1473432322
54449645,205,436,2429,1438455661.0,24141,665675096,17421,3041538,1578942258.0,8210,22908,1419657072,1494888736,1477620159
54644472,205,436,2429,1444044508.0,24276,671526064,17429,3043411,1584594872.0,8210,22908,1424799745,1500239065,1482793421
54883629,205,436,2429,1445052311.0,24357,673215824,17449,3046200,1585637971.0,8210,22908,1425284364,1500841176,1483338124
54885066,205,436,2429,1448668219.0,24358,670783176,17560,3062507,1589329025.0,8210,22908,1428612655,1504520553,1487003891
54885320,205,436,2429,1452991762.0,24373,671338400,17662,3098903,1593669769.0,8210,22908,1432450837,1508848428,1491318403
55228292,205,436,2429,1456930528.0,24556,674024256,17769,3108930,1597611328.0,8210,22908,1435525042,1512344284,1494712744
55228419,205,436,2429,1460371507.0,24571,674612184,17871,3138811,1601110192.0,8210,22908,1438458934,1515769111,1498123770
55228546,205,436,2429,1464062696.0,24586,675202816,17973,3190010,1604801223.0,8210,22908,1441523720,1519443238,1501782472
55666409,206,437,2429,1465082538.0,24699,680807960,17976,3191094,1605833861.0,8220,22898,1441652598,1519889803,1502012709
55910416,206,437,2429,1466110170.0,24800,679606376,17995,3193975,1606871090.0,8220,22898,1442255756,1520628226,1502700623
56015567,206,437,2429,1468144129.0,24873,684808816,18100,3196045,1608908594.0,8220,22898,1443938352,1522490876,1504505627
56511454,206,437,2429,1469142419.0,25026,688536608,18106,3196768,1609908599.0,8220,22898,1444058730,1522787635,1504644082
56673743,206,437,2429,1472684513.0,25097,688150496,18212,3215550,1613488559.0,8220,22898,1446920693,1526141647,1507896073
56673870,206,437,2429,1476036274.0,25112,688773848,18314,3254611,1617025006.0,8220,22898,1449902271,1529658087,1511398646
56673997,206,437,2429,1480366452.0,25127,689399808,18416,3314990,1621559185.0,8220,22898,1453541535,1534044134,1515767966
56774236,206,437,2429,1481392560.0,25168,693031576,18444,3319999,1622591134.0,8220,22898,1454256038,1534887972,1516593840
56774455,206,437,2429,1764714757.0,25168,765174104,18457,3322552,1930504696.0,8220,22898,1762100121,1842798844,1824502512
56774455,206,437,2429,1892063496.0,0,185717392,18583,3376409,2058749687.0,8220,22898,1888078856,1969287042,1950878420
