Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
51736342,201,378,1408,547206103.0,20038,445918792,18321,3107327,604433395.0,7625,12937,466617288,544182918,539207311
51769101,201,378,1408,550247329.0,20038,443355136,18437,3120196,607473419.0,7625,12937,469234378,547183932,542196399
51769355,201,378,1408,553162015.0,20053,443854112,18539,3152321,610387416.0,7625,12937,471628627,550050837,545052587
52032201,201,378,1408,555557041.0,20143,445586448,18648,3162670,612781892.0,7625,12937,473500170,552220141,547203851
52113787,201,378,1408,556582757.0,20186,449828520,18684,3168887,613807349.0,7625,12937,474284715,553171885,548145825
52254164,201,378,1408,557583092.0,20229,447534808,18703,3173985,614807460.0,7625,12937,474937550,554013268,548955496
52816671,201,378,1408,560467133.0,20484,451374392,18815,3179859,617691000.0,7625,12937,476929487,556305346,551212676
52935247,201,378,1408,561468502.0,20529,454834240,18841,3183831,618692101.0,7625,12937,477649820,557125187,552021188
52935511,201,378,1408,562546789.0,20530,451871920,18867,3189619,619770253.0,7625,12937,478520682,558198272,553087937
52936919,201,378,1408,567368881.0,20534,452509496,18976,3216596,624591477.0,7625,12937,481990862,563004828,557870735
53019531,201,378,1408,570800696.0,20553,453040944,19094,3231252,628022577.0,7625,12937,484882152,566352078,561203722
53187910,201,378,1408,573953233.0,20611,454113032,19199,3240002,631174398.0,7625,12937,487456421,569262941,564083468
53258150,201,378,1408,576396375.0,20645,455181616,19302,3248026,633617026.0,7625,12937,489551606,571626468,566437031
53618955,201,378,1408,579408513.0,20809,457588344,19407,3279095,636628425.0,7625,12937,491717402,574200039,568988583
54062386,201,378,1408,582651095.0,21035,461134376,19530,3291662,639870240.0,7625,12937,494081985,576992408,571728856
54062513,201,378,1408,585479170.0,21050,461604168,19632,3323277,642697758.0,7625,12937,496362736,579768299,574492291
54205131,201,378,1408,593339029.0,21134,477376936,19736,3372756,650555816.0,7625,12937,502597529,587473729,582172565
54205274,201,378,1408,601155486.0,21149,488267144,19838,3442927,658379157.0,7625,12937,508802773,595241820,589918126
54205528,201,378,1408,609702247.0,21164,492892040,19940,3534416,666924288.0,7625,12937,515610939,603763224,598413031
54291257,201,378,1408,611831720.0,21204,493826840,20042,3542061,669053297.0,7625,12937,517325621,605739022,600379585
54834127,201,378,1408,612856155.0,21402,496944088,20064,3545002,670077518.0,7625,12937,517775122,606279196,600894898
54835386,201,378,1408,615223557.0,21405,497476280,20175,3551378,672444458.0,7625,12937,519725369,608637130,603243029
55720887,201,378,1408,616264497.0,21786,505536144,20183,3552572,673485146.0,7625,12937,519926419,608927071,603484971
55722234,201,378,1408,618554759.0,21787,502972552,20289,3561310,675774922.0,7625,12937,521906819,611209252,605758827
56495971,201,378,1408,619555386.0,22170,507936800,20297,3563550,676775311.0,7625,12937,522095824,611496881,605997870
57246325,201,378,1408,620555635.0,22433,512233000,20306,3564801,677775331.0,7625,12937,522334199,611812122,606273564
57327168,201,378,1408,623083783.0,22468,512948160,20408,3591214,680303063.0,7625,12937,524357231,614231219,608681349
57434828,201,378,1408,625013018.0,22509,513852136,20511,3600854,682231826.0,7625,12937,525930416,616075008,610515871
57684064,201,378,1408,627262646.0,22611,515637920,20628,3611394,684480991.0,7625,12937,527735319,618123642,612541972
57684318,201,378,1408,629385679.0,22626,516076528,20730,3640765,686603653.0,7625,12937,529499222,620236528,614646994
58108023,201,378,1408,631698920.0,22765,518829128,20841,3649550,688916659.0,7625,12937,531201528,622168095,616557193
58456864,201,378,1408,634839647.0,22893,521519624,20952,3683541,692056676.0,7625,12937,533476214,624919249,619286757
59361542,201,378,1408,635839897.0,23248,526291648,20956,3685079,693056673.0,7625,12937,533615588,625127883,619452890
59393517,201,378,1408,638861107.0,23283,527328152,21074,3699735,696077246.0,7625,12937,536164348,628098868,622405992
60070736,201,378,1408,639868230.0,23572,535325648,21090,3702217,697084120.0,7625,12937,536516981,628561652,622831340
60080428,201,378,1408,642082823.0,23574,532795112,21194,3729502,699298211.0,7625,12937,538310083,630717319,624978327
60080682,201,378,1408,644809452.0,23589,533294904,21296,3778342,702024217.0,7625,12937,540502341,633398540,627649759
60270784,201,378,1408,647002591.0,23639,534466208,21400,3787878,704216855.0,7625,12937,542303039,635443954,629681093
60270911,201,378,1408,649306183.0,23654,534925344,21502,3817657,706519871.0,7625,12937,544229001,637736330,631964523
60441012,201,378,1408,651393720.0,23764,536618792,21612,3829187,708606940.0,7625,12937,545873832,639679891,633893341
60539503,201,378,1408,652404273.0,23821,539663080,21650,3841991,709617249.0,7625,12937,546618240,640612489,634814899
61206142,201,378,1408,653404522.0,24079,543276320,21675,3843992,710617253.0,7625,12937,546996681,641065072,635243563
61518389,201,378,1408,654430324.0,24151,544645968,21711,3847989,711642905.0,7625,12937,547648562,641819141,635982008
61538999,201,378,1408,663832472.0,24155,546992456,21821,3919431,721042990.0,7625,12937,555267267,651161362,645282089
61669303,201,378,1408,666498383.0,24216,548355928,21938,3927283,723708690.0,7625,12937,557380554,653613477,647719372
61669811,201,378,1408,668557996.0,24231,548812264,22040,3953798,725768624.0,7625,12937,559086574,655663140,649762264
62259051,201,378,1408,669561921.0,24394,550586528,22051,3955210,726772326.0,7625,12937,559485310,656131219,650205540
62274685,201,378,1408,672017920.0,24395,551105408,22157,3965872,729228106.0,7625,12937,561569997,658568070,652632620
62648822,201,378,1408,674901334.0,24531,553477080,22275,3979197,732111316.0,7625,12937,563552003,660997732,655034196
63089136,201,378,1408,679111888.0,24776,556912608,22385,4000622,736321340.0,7625,12937,566291975,664726853,658682808
63089263,201,378,1408,683141991.0,24791,557425504,22487,4042118,740350523.0,7625,12937,569390437,668744581,662684762
63196344,201,378,1408,693021158.0,24832,562365608,22591,4093487,750228536.0,7625,12937,577931608,678528466,672445858
63207130,201,378,1408,695468662.0,24847,562893592,22697,4103653,752675504.0,7625,12937,579986531,680918032,674824915
63207384,201,378,1408,698068752.0,24862,563366744,22799,4134146,755275015.0,7625,12937,582135182,683506076,677402282
63423413,201,378,1408,700219396.0,24937,564193304,22910,4141031,757425129.0,7625,12937,583847157,685452878,679334717
63423701,201,378,1408,703266758.0,24953,564900784,23013,4170611,760471820.0,7625,12937,586532301,688489436,682362964
63775664,201,378,1408,704271179.0,25031,566107152,23039,4176166,761475984.0,7625,12937,587058263,689156161,683016953
63968952,201,378,1408,706909957.0,25068,567110648,23161,4191423,764114164.0,7625,12937,589167462,691636019,685477697
64112358,201,378,1408,708931967.0,25157,568705056,23268,4200580,766135687.0,7625,12937,590818374,693539372,687368438
64112501,201,378,1408,711217761.0,25172,569139200,23370,4229747,768420974.0,7625,12937,592731062,695814285,689635026
64289955,201,378,1408,717989799.0,25216,574837312,23474,4282806,775192601.0,7625,12937,597968623,702428127,696224209
64290098,201,378,1408,727559384.0,25231,579382592,23576,4356649,784764966.0,7625,12937,606071727,711927681,705704923
65107490,202,377,1408,728570791.0,25636,587579384,23586,4358026,785777445.0,7625,12937,606257261,712198240,705931949
65260335,202,377,1408,730557349.0,25663,584734728,23689,4365922,787763917.0,7625,12937,607841943,714032654,707757069
65260478,202,377,1408,732704430.0,25678,585168984,23791,4395089,789910476.0,7625,12937,609633920,716170155,709885965
65331946,202,377,1408,734683640.0,25714,585802624,23895,4403820,791889310.0,7625,12937,611323920,718086308,711794034
65499416,202,377,1408,736918209.0,25783,587441888,24007,4411805,794123346.0,7625,12937,613059079,720143974,713830075
65499543,202,377,1408,738840310.0,25798,587947760,24109,4438932,796045036.0,7625,12937,614624566,722057308,715736170
65499924,202,377,1408,741421640.0,25813,588446480,24211,4487377,798625748.0,7625,12937,616672354,724589629,718258392
66546217,202,377,1408,742421992.0,26176,594115480,24214,4488853,799625891.0,7625,12937,616790460,724770675,718403416
66875983,202,377,1408,744612687.0,26298,596271136,24317,4499070,801816079.0,7625,12937,618405784,726690071,720303518
67352151,203,376,1408,747378335.0,26431,599223912,24436,4514032,804581093.0,7625,12937,620357438,729050333,722616613
67596404,203,376,1408,756522696.0,26590,606724128,24540,4565150,813723475.0,7625,12937,628018074,737960894,731487487
67691157,203,376,1408,759025956.0,26621,606942264,24651,4577870,816226187.0,7625,12937,630029602,740329464,733841114
67691284,203,376,1408,761828660.0,26636,607440456,24753,4609485,819028207.0,7625,12937,632344327,743120210,736620616
68584386,203,376,1408,762839528.0,26895,614271344,24766,4611636,820038875.0,7625,12937,632576107,743427867,736900138
68585738,203,376,1408,766349534.0,26898,611760304,24880,4630262,823548200.0,7625,12937,635448136,746926792,740382225
69021219,203,376,1408,767533049.0,27060,614657232,24899,4632907,824731429.0,7625,12937,636180717,747738703,741179716
69483148,203,376,1408,770288043.0,27252,617295088,25008,4649716,827485840.0,7625,12937,638096304,750036640,743443895
69483275,203,376,1408,773372750.0,27267,617753168,25110,4685513,830569808.0,7625,12937,640696619,753108724,746505164
69932215,203,376,1408,774372678.0,27404,620746408,25116,4689617,831569816.0,7625,12937,641194249,753750709,747115877
70322390,203,376,1408,775383808.0,27585,626388800,25153,4694547,832580694.0,7625,12937,641783374,754460740,747808105
71262988,203,376,1408,776471381.0,27912,628759352,25160,4695925,833668004.0,7625,12937,642022816,754781221,748091045
71539071,203,376,1408,778898009.0,27967,630668712,25272,4707222,836094264.0,7625,12937,643882902,756979251,750265946
71539198,203,376,1408,781224508.0,27982,631145992,25374,4738837,838420198.0,7625,12937,645722669,759257615,752535375
71605359,203,376,1408,783154426.0,28035,631969472,25477,4747406,840349690.0,7625,12937,647298148,761134422,754403177
71645022,203,376,1408,786364728.0,28072,632649040,25602,4768127,843559562.0,7625,12937,649880049,764301387,757553282
71972957,203,376,1408,788906778.0,28236,635017720,25715,4777829,846101344.0,7625,12937,651816841,766544545,759775702
72177888,203,376,1408,791870869.0,28329,636681296,25842,4786208,849064823.0,7625,12937,654127396,769289805,762493186
72693190,203,376,1408,792871076.0,28524,639300136,25851,4787942,850064798.0,7625,12937,654557524,769800395,762973803
73377007,203,376,1408,793899416.0,28786,645169496,25866,4788859,851092929.0,7625,12937,654863709,770163886,763311871
73378024,203,376,1408,796291119.0,28786,642596344,25967,4797136,853484111.0,7625,12937,656952977,772538872,765678999
73378278,203,376,1408,798836362.0,28801,643061768,26069,4826507,856028766.0,7625,12937,659110712,775072467,768202201
73403399,203,376,1408,800933967.0,28817,643529112,26172,4834238,858125878.0,7625,12937,660863727,777091551,770212451
73433530,203,376,1408,803054259.0,28850,644095704,26275,4841854,860245725.0,7625,12937,662679445,779134914,772248041
73719072,203,376,1408,805389335.0,29000,646152280,26381,4850161,862580239.0,7625,12937,664478006,781222691,774296714
73834901,203,376,1408,808741408.0,29066,647462560,26506,4870383,865931605.0,7625,12937,667136475,784475593,777530097
73865286,203,376,1408,809741844.0,29088,650689480,26548,4877569,866931805.0,7625,12937,667923755,785446233,778493203
74005493,203,376,1408,812370534.0,29154,648981352,26672,4886926,869559904.0,7625,12937,670039789,787950226,780977633
74006001,203,376,1408,815027794.0,29169,649470488,26774,4913441,872216666.0,7625,12937,672210987,790533017,783548966
74037008,203,376,1408,817077614.0,29184,649933632,26879,4922193,874265988.0,7625,12937,673980244,792551364,785557910
74068340,203,376,1408,819329119.0,29201,650504176,26989,4938542,876517000.0,7625,12937,675853622,794769582,787763287
74099339,203,376,1408,821617696.0,29236,651236264,27101,4953220,878805026.0,7625,12937,677681408,797021055,790003492
74099466,203,376,1408,824009200.0,29251,651749928,27203,4987487,881196078.0,7625,12937,679560552,799402075,792372323
74099593,203,376,1408,826920113.0,29266,652263000,27305,5043072,884106349.0,7625,12937,681784384,802264514,795221126
74545599,203,376,1408,827952003.0,29425,654952952,27332,5047897,885138002.0,7625,12937,682332118,802924320,795858762
74567029,203,376,1408,830348998.0,29429,655542536,27434,5058092,887534910.0,7625,12937,684391319,805296264,798218247
74854351,203,376,1408,832664966.0,29531,657180648,27539,5067115,889850373.0,7625,12937,686096343,807250946,800154420
75060121,203,376,1408,835316916.0,29663,659428464,27664,5076355,892501729.0,7625,12937,688113566,809715823,802598317
75060629,203,376,1408,838041581.0,29678,659904432,27766,5103584,895225822.0,7625,12937,690257577,812390052,805262880
75219066,203,376,1408,839068616.0,29746,660942840,27808,5110179,896252740.0,7625,12937,690981365,813277772,806140519
75322276,203,376,1408,841118268.0,29772,661750024,27913,5118191,898301900.0,7625,12937,692690611,815240372,808093732
75485989,203,376,1408,843343173.0,29876,663469880,28022,5127290,900526363.0,7625,12937,694509308,817319524,810157586
75486243,203,376,1408,845350103.0,29891,663915512,28124,5156661,902532853.0,7625,12937,696189350,819317005,812147836
75591068,203,376,1408,846780759.0,29968,667627464,28226,5159554,903963901.0,7625,12937,697389162,820633811,813457114
75723481,203,376,1408,848605482.0,29996,665687272,28328,5167403,905788252.0,7625,12937,698858345,822339984,815144650
75723624,203,376,1408,850704761.0,30011,666139960,28430,5196570,907887144.0,7625,12937,700605049,824429878,817225876
75948229,203,376,1408,853357801.0,30069,667250760,28534,5230902,910539559.0,7625,12937,702523983,826880366,819656109
75959916,203,376,1408,856218482.0,30090,667806296,28659,5251382,913399623.0,7625,12937,704821808,829716701,822477411
76062542,203,376,1408,858189083.0,30110,668388640,28762,5264595,915369924.0,7625,12937,706430227,831570390,824322697
76386779,203,376,1408,860438027.0,30333,671697952,28871,5273748,917618657.0,7625,12937,708052694,833442644,826158806
76387033,203,376,1408,862878264.0,30348,672155664,28973,5303119,920058370.0,7625,12937,710064373,835834170,828541225
76703064,203,376,1408,865133811.0,30423,673911680,29080,5311429,922313377.0,7625,12937,711837746,837839600,830526993
76937900,203,376,1408,866153038.0,30510,675289816,29109,5317936,923332546.0,7625,12937,712466957,838662125,831332821
77326166,203,376,1408,867161538.0,30647,679687632,29140,5321308,924340771.0,7625,12937,712982411,839297066,831944026
77358252,203,376,1408,877007038.0,30651,681983024,29266,5376428,934184207.0,7625,12937,721376746,849059876,841685472
77672903,203,376,1408,878007274.0,30724,683045600,29299,5380119,935184202.0,7625,12937,722021415,849806762,842421980
78062393,203,376,1408,880297453.0,30949,686227720,29405,5388954,937473878.0,7625,12937,723558040,851687499,844251778
78450407,203,376,1408,881315871.0,31179,690117136,29427,5393407,938492051.0,7625,12937,724100502,852379022,844900863
78451429,203,376,1408,883169060.0,31179,690641536,29528,5406532,940345116.0,7625,12937,725592065,854224794,846737956
78451556,203,376,1408,885812867.0,31194,691154176,29630,5440799,942988369.0,7625,12937,727698177,856856460,849357940
78451683,203,376,1408,889318662.0,31209,691659760,29732,5496384,946493332.0,7625,12937,730447447,860344980,852828816
78706506,203,376,1408,891389076.0,31332,693970648,29836,5504430,948563290.0,7625,12937,732007647,862161037,854627510
78789688,203,376,1408,895514190.0,31374,694970976,29972,5530180,952689314.0,7625,12937,735062367,866160425,858604279
78789942,203,376,1408,899617671.0,31389,695499152,30074,5570669,956792694.0,7625,12937,738187926,870252469,862680660
79135868,203,376,1408,903651323.0,31578,697596112,30185,5590255,960825726.0,7625,12937,741045251,873935544,866317473
79245009,203,376,1408,905870494.0,31621,698616472,30289,5599002,963044803.0,7625,12937,742821496,876040011,868400182
79419591,203,376,1408,908207829.0,31679,699810616,30392,5614582,965381657.0,7625,12937,744640553,878209150,870553464
79608394,203,376,1408,910446072.0,31756,701056072,30495,5626051,967619418.0,7625,12937,746352126,880275538,872605043
79669555,203,376,1408,912331687.0,31790,701675656,30598,5633603,969504592.0,7625,12937,747898110,882061325,874378338
79851494,203,376,1408,918926301.0,31831,740842728,30701,5681509,976098457.0,7625,12937,753080575,888497653,880784781
80110399,203,376,1408,921259463.0,31996,743699728,30808,5692951,978431051.0,7625,12937,754823569,890562518,882807253
80110526,203,376,1408,923718306.0,32011,744196592,30910,5724362,980889350.0,7625,12937,756822893,892965791,885200815
80110653,203,376,1408,926422839.0,32026,744659264,31012,5777091,983593285.0,7625,12937,758952468,895606938,887830544
80277657,203,376,1408,929153511.0,32073,745960776,31121,5789292,986323321.0,7625,12937,761133085,898171065,890378741
80424892,203,376,1408,931586305.0,32119,746957608,31228,5802319,988755607.0,7625,12937,763055354,900466779,892661187
80425019,203,376,1408,934420943.0,32134,747421304,31330,5835872,991589611.0,7625,12937,765324031,903227808,895411682
80425146,203,376,1408,937069122.0,32149,747887080,31432,5890743,994237170.0,7625,12937,767403004,905859997,898031432
81250499,203,376,1408,938076110.0,32449,754926240,31442,5892598,995243920.0,7625,12937,767572343,906129681,898240007
81251863,203,376,1408,939828541.0,32450,752453968,31549,5903361,996995997.0,7625,12937,769036711,907874574,899977338
81252117,203,376,1408,942221226.0,32465,752954208,31651,5934568,999388373.0,7625,12937,770998045,910256336,902348939
81302052,203,376,1408,950310058.0,32486,759677360,31754,6026466,1007475474.0,7625,12937,776814255,918217609,910281499
81302322,203,376,1408,959908265.0,32501,765509616,31856,6139171,1017072124.0,7625,12937,783863023,927787857,919818391
81511662,203,376,1408,962407527.0,32617,767339184,31966,6149438,1019571049.0,7625,12937,785807345,930027113,922039295
81511916,203,376,1408,964898834.0,32632,767784976,32068,6178809,1022061798.0,7625,12937,787911397,932507097,924509968
81575237,203,376,1408,967803828.0,32683,768722000,32178,6190647,1024967198.0,7625,12937,790400452,935354290,927343797
81895015,203,376,1408,968757862.0,32793,770309544,32195,6192907,1025967187.0,7625,12937,790996316,936051575,928015582
81993007,203,376,1408,970501608.0,32816,771069632,32297,6200246,1027728494.0,7625,12937,792456180,937724743,929675772
82841372,204,381,1408,971462765.0,33165,775676480,32306,6201317,1028728482.0,7718,12844,792618826,937967906,929874554
82953014,204,381,1408,973427244.0,33207,776563616,32412,6208863,1030713982.0,7718,12844,794264315,939848982,931742876
83033823,204,381,1408,975426634.0,33226,777214408,32515,6218009,1032724338.0,7718,12844,795944284,941782677,933669530
83702527,204,381,1408,978684829.0,33595,782850288,32624,6246654,1036034125.0,7718,12844,798073547,944397010,936216913
84133756,212,392,1408,981206974.0,33755,785658688,32728,6254696,1038568305.0,7912,12650,799928343,946507574,938302505
84664044,212,392,1408,982200275.0,33894,787518256,32751,6256926,1039569778.0,7912,12650,800348776,947002042,938779901
84786567,212,392,1408,985056380.0,33959,788814096,32893,6270804,1042439770.0,7912,12650,802732624,949771914,941529346
84806760,212,392,1408,986474052.0,33989,789263080,32965,6290817,1043861712.0,7912,12650,803886991,951170797,942920356
85174976,212,392,1408,989267965.0,34025,790996504,33091,6302039,1046663606.0,7912,12650,806045465,953649505,945375596
85323434,212,392,1408,991742677.0,34104,792274400,33198,6316696,1049139580.0,7912,12650,808051596,956003500,947717825
85366209,212,392,1408,999259848.0,34138,797118768,33306,6387594,1056660530.0,7912,12650,813945643,963362406,955048267
85397737,212,392,1408,1001771915.0,34154,797750528,33410,6398833,1059183579.0,7912,12650,816063240,965851609,957526017
85641705,212,392,1408,1012194557.0,34248,806382712,33515,6533559,1069622564.0,7912,12650,822859590,975981193,967600588
86069053,212,392,1408,1015507085.0,34494,810534040,33631,6551170,1072937653.0,7912,12650,825203366,978907452,970486193
86069180,212,392,1408,1018729907.0,34509,811001960,33733,6585335,1076174473.0,7912,12650,827796062,982131087,973697370
86069307,212,392,1408,1022013284.0,34524,811453016,33835,6640818,1079486068.0,7912,12650,830386023,985426971,976980030
86331655,212,392,1408,1025150262.0,34602,812966304,33947,6651802,1082640489.0,7912,12650,832899369,988248806,979779988
86331909,212,392,1408,1028059808.0,34617,813430768,34049,6681173,1085569243.0,7912,12650,835342962,991079834,982601298
86444889,212,392,1408,1034826914.0,34659,818703696,34152,6751225,1092392264.0,7912,12650,840621667,997768529,989258107
86781403,212,392,1408,1035826840.0,34767,820516688,34179,6755526,1093392261.0,7912,12650,841185237,998473828,989945720
86822439,212,392,1408,1036832594.0,34784,820631416,34224,6761932,1094400481.0,7912,12650,841964451,999407591,990873053
86967393,212,392,1408,1038939512.0,34848,822028936,34337,6768853,1096507968.0,7912,12650,843592582,1001383919,992833772
87030078,212,392,1408,1040996568.0,34904,822969536,34443,6777881,1098565586.0,7912,12650,845313403,1003388888,994822313
87030221,212,392,1408,1043316010.0,34919,823422112,34545,6807048,1100887106.0,7912,12650,847256235,1005699804,997124116
87315322,212,392,1408,1046279533.0,35027,825114672,34664,6822688,1103862427.0,7912,12650,849590310,1008388287,999790228
87473238,212,392,1408,1048075485.0,35097,826221040,34767,6830255,1105666945.0,7912,12650,850968086,1009993878,1001384397
87931497,212,392,1408,1049802979.0,35289,829668488,34858,6832770,1107394475.0,7912,12650,852130189,1011307786,1002640728
88406799,212,392,1408,1052785077.0,35409,832242416,34981,6848751,1110377141.0,7912,12650,854325832,1013879060,1005182367
88536566,212,392,1408,1055238921.0,35448,833147720,35099,6862592,1112831086.0,7912,12650,856215592,1016175292,1007460091
88638277,212,392,1408,1057519712.0,35484,833924944,35203,6871765,1115111933.0,7912,12650,858122424,1018366580,1009634132
88956404,212,392,1408,1058518369.0,35597,835609760,35226,6875930,1116111931.0,7912,12650,858660477,1019031028,1010283671
89018679,212,392,1408,1060256360.0,35649,836800184,35332,6881320,1117850038.0,7912,12650,860123380,1020704031,1011945716
89018967,212,392,1408,1063626938.0,35665,837504400,35435,6910900,1121233770.0,7912,12650,863121607,1024070459,1015303007
89360556,212,392,1408,1064637461.0,35790,839180256,35440,6912885,1122247410.0,7912,12650,863540637,1024590460,1015782038
89390465,212,392,1408,1067101931.0,35811,839845360,35549,6921910,1124713455.0,7912,12650,865671206,1027003043,1018183252
89825258,212,392,1408,1068102001.0,35944,841650224,35576,6925358,1125713455.0,7912,12650,866176138,1027615466,1018778462
89940985,212,392,1408,1070301620.0,35984,842593016,35682,6937029,1127913086.0,7912,12650,867914763,1029656259,1020806808
89941239,212,392,1408,1072659624.0,35999,843095832,35784,6969256,1130270615.0,7912,12650,869837848,1032003840,1023143796
90076829,212,392,1408,1075532406.0,36019,843772216,35887,6989344,1133142828.0,7912,12650,871875263,1034762012,1025886528
90563784,212,392,1408,1076566177.0,36222,846599024,35911,6994052,1134176443.0,7912,12650,872357360,1035372820,1026474502
90565125,212,392,1408,1080051029.0,36224,847455680,36017,7015857,1137660728.0,7912,12650,875044548,1038847727,1029927544
90929190,212,392,1408,1083102882.0,36367,850104976,36128,7025985,1140712736.0,7912,12650,877333510,1041492208,1032533731
91091497,212,392,1408,1086486108.0,36436,851288264,36247,7041426,1144095755.0,7912,12650,880078884,1044667482,1035688179
91678256,212,392,1408,1100033992.0,36624,858447128,36354,7092119,1157736565.0,7912,12650,891546230,1057706560,1048676421
92238788,212,392,1408,1101029596.0,36847,861890536,36360,7094967,1158736562.0,7912,12650,891840369,1058134061,1049062900
92582022,212,392,1408,1109738212.0,36986,869892072,36464,7190592,1167463122.0,7912,12650,898015148,1066501328,1057371918
92778660,212,392,1408,1112952203.0,37123,871990264,36574,7208120,1170680265.0,7912,12650,900536827,1069560277,1060408945
92778787,212,392,1408,1116167241.0,37138,872502712,36676,7244529,1173900209.0,7912,12650,903090495,1072716506,1063552379
92778914,212,392,1408,1119756048.0,37153,872989512,36778,7302256,1177500959.0,7912,12650,905866672,1076239137,1067061252
92779265,212,392,1408,1123509562.0,37168,873468168,36880,7381301,1181264128.0,7912,12650,908715941,1079980239,1070786140
92915539,212,392,1408,1125994075.0,37239,875015392,36987,7393314,1183754719.0,7912,12650,910713396,1082281626,1073066639
92915666,212,392,1408,1128542213.0,37254,875483760,37089,7424725,1186313838.0,7912,12650,912838345,1084829296,1075602147
92915793,212,392,1408,1131713808.0,37269,875959008,37191,7477454,1189498122.0,7912,12650,915427976,1087997635,1078759557
93301515,212,392,1408,1134627401.0,37375,877729528,37301,7488735,1192421078.0,7912,12650,917583955,1090536538,1081278409
93301642,212,392,1408,1137395734.0,37390,878186760,37403,7519228,1195205519.0,7912,12650,919834024,1093258824,1083990877
93395600,212,392,1408,1148675387.0,37431,883035136,37507,7570572,1206564698.0,7912,12650,929685477,1104509937,1095218771
93405847,212,392,1408,1150932468.0,37446,886221184,37608,7573661,1208827814.0,7912,12650,931636873,1106644166,1097346780
93708625,212,392,1408,1151887482.0,37619,885673744,37625,7575859,1209827997.0,7912,12650,932149867,1107262184,1097928862
93912986,212,392,1408,1155084043.0,37692,887253312,37741,7583571,1213135978.0,7912,12650,934851320,1110338247,1100982142
93913494,212,392,1408,1158104737.0,37707,887733232,37843,7610086,1216182379.0,7912,12650,937416449,1113373873,1104006952
94403061,212,392,1408,1159126795.0,38005,895289552,37860,7611841,1217205061.0,7912,12650,937772709,1113840869,1104419802
94404359,212,392,1408,1161877154.0,38007,892735392,37971,7625848,1219956339.0,7912,12650,940085909,1116521597,1107090727
94790069,212,392,1408,1165210543.0,38176,895955776,38087,7634531,1223304158.0,7912,12650,942526067,1119455437,1109973532
94790577,212,392,1408,1168114277.0,38191,896462672,38189,7661964,1226213629.0,7912,12650,944887220,1122355191,1112862611
94958505,212,392,1408,1170703071.0,38324,898429696,38294,7671440,1228819505.0,7912,12650,946932913,1124788944,1115264224
95534578,212,392,1408,1171677423.0,38508,901545552,38299,7672602,1229819498.0,7912,12650,947142920,1125094919,1115521248
95902916,212,392,1408,1185615311.0,38590,907479744,38404,7725361,1243888888.0,7912,12650,959070555,1138757968,1129131783
95998471,212,392,1408,1198008484.0,38630,912414408,38508,7776554,1256551153.0,7912,12650,969976522,1151141815,1141491646
96150301,212,392,1408,1201028261.0,38704,913627128,38611,7810909,1259572087.0,7912,12650,972250957,1153978148,1144310000
96985443,212,392,1408,1204008166.0,39074,919233088,38718,7819778,1262553331.0,7912,12650,974194551,1156234390,1146523293
96985570,212,392,1408,1206839878.0,39089,919657216,38820,7848945,1265388808.0,7912,12650,976581206,1159059482,1149337915
97080232,212,392,1408,1209266924.0,39127,920569000,38926,7858273,1267816483.0,7912,12650,978625166,1161398246,1151665848
97318789,212,392,1408,1210316076.0,39233,921711528,38948,7862540,1268866016.0,7912,12650,979238112,1162145880,1152395545
97617459,212,392,1408,1214658176.0,39301,923797000,39059,7898235,1273210830.0,7912,12650,982435970,1166074447,1156277266
98044222,212,392,1408,1215665893.0,39428,929183672,39083,7901767,1274218553.0,7912,12650,982901944,1166650238,1156817964
98107150,212,392,1408,1216672914.0,39469,926950896,39122,7906078,1275225947.0,7912,12650,983640432,1167512307,1157670158
98363650,212,392,1408,1226848761.0,39599,933239048,39228,7959366,1285404095.0,7912,12650,992246329,1177405708,1167507962
98449264,212,392,1408,1229511254.0,39630,934089104,39332,7968317,1288067218.0,7912,12650,994484440,1179936593,1170017587
98626200,212,392,1408,1232906873.0,39686,935039864,39442,7983785,1291464735.0,7912,12650,997275504,1183158706,1173218434
98897065,212,392,1408,1233906327.0,39810,936487864,39464,7987361,1292464753.0,7912,12650,997756957,1183751749,1173793339
99162979,212,392,1408,1236808440.0,39905,938823624,39570,7998229,1295368119.0,7912,12650,1000008387,1186349713,1176366335
99163106,212,392,1408,1239578952.0,39920,939347336,39672,8030354,1298139108.0,7912,12650,1002324335,1189110574,1179116008
99163360,212,392,1408,1242706525.0,39935,939871832,39774,8083797,1301267277.0,7912,12650,1004811048,1192173452,1182164448
99275859,212,392,1408,1244947306.0,39985,941031744,39878,8092124,1303509415.0,7912,12650,1006674169,1194297468,1184271652
99328186,212,392,1408,1246835258.0,40001,941569744,39981,8097497,1305397474.0,7912,12650,1008265457,1196134222,1186101762
99328583,212,392,1408,1249100094.0,40016,942016736,40083,8123910,1307662927.0,7912,12650,1010105563,1198336960,1188297532
99661096,212,392,1408,1252276154.0,40107,943606112,40196,8147158,1310839299.0,7912,12650,1012393965,1201237856,1191177719
99661350,212,392,1408,1255331444.0,40122,944126160,40298,8189572,1313894873.0,7912,12650,1014675309,1204213858,1194141228
