Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
57386575,194,360,1408,1577508765.0,25061,566432824,74357,11457452,1621426599.0,7356,13206,1435847324,539126550,533954419
57431401,194,360,1408,1578167893.0,25100,566947424,74395,11460338,1622438296.0,7356,13206,1436742052,539129666,533955610
57472680,194,360,1408,1578866641.0,25102,566983408,74430,11472121,1623439690.0,7356,13206,1437645871,539136915,533957747
57483388,194,360,1408,1581743267.0,25101,564459216,74550,11483530,1626685649.0,7356,13206,1440539113,541861674,536673981
57541731,194,360,1408,1582681570.0,25152,567681968,74586,11492330,1627689503.0,7356,13206,1441430559,541952006,536758737
57583401,194,360,1408,1583660071.0,25170,567970368,74624,11503592,1628703386.0,7356,13206,1442361037,541956907,536759769
57611581,194,360,1408,1584646369.0,25186,568321680,74666,11509381,1629713846.0,7356,13206,1443295632,541958868,536759984
57637344,194,360,1408,1585622420.0,25184,568428632,74705,11516153,1630718399.0,7356,13206,1444165450,542000283,536796263
57662263,194,360,1408,1586581362.0,25187,568319216,74744,11523832,1631724209.0,7356,13206,1445102116,542001238,536796379
57672950,194,360,1408,1599029156.0,25188,570663520,74853,11601168,1644352603.0,7356,13206,1456049451,554585708,549349604
57688783,194,360,1408,1600024209.0,25204,573730896,74872,11616562,1645373884.0,7356,13206,1456806000,554763711,549524991
57692095,194,360,1408,1601019691.0,25205,570785936,74909,11621429,1646394305.0,7356,13206,1457689084,555487370,550244385
57693161,194,360,1408,1604294143.0,25205,571315968,75011,11637332,1649745669.0,7356,13206,1460480801,558829754,553573519
57693415,194,360,1408,1608072896.0,25220,571839920,75113,11674748,1653611445.0,7356,13206,1463645543,562683154,557411935
57750773,194,360,1408,1609028969.0,25278,574649552,75152,11684517,1654627164.0,7356,13206,1464558059,562810790,557536725
57774896,194,360,1408,1609895890.0,25293,574970008,75191,11690449,1655636917.0,7356,13206,1465415100,562815825,557536839
57820683,194,360,1408,1610862800.0,25327,575201448,75230,11694223,1656650412.0,7356,13206,1466338485,562818051,557537041
57845562,194,360,1408,1611811333.0,25329,575231208,75273,11697661,1657652301.0,7356,13206,1467285064,562818665,557537105
57896199,194,360,1408,1612806390.0,25367,575840456,75323,11703129,1658665607.0,7356,13206,1468210880,562853922,557568849
57982065,194,360,1408,1624348136.0,25408,579138336,75462,11806349,1670288101.0,7356,13206,1476970240,573565156,568231128
58005885,194,360,1408,1625056165.0,25426,582275768,75496,11822428,1671302746.0,7356,13206,1477800488,573700917,568360816
58016763,194,360,1408,1626298009.0,25444,582582392,75583,11827937,1672701536.0,7356,13206,1479077221,575085695,569740408
58086730,194,360,1408,1626986177.0,25485,582930776,75622,11831241,1673708638.0,7356,13206,1479960513,575088348,569740646
58106490,194,360,1408,1627838568.0,25515,583301232,75663,11837664,1674728383.0,7356,13206,1480820026,575812853,570456788
58107597,194,360,1408,1630795905.0,25515,580751024,75765,11858565,1677881926.0,7356,13206,1483156848,578866773,573498667
58151653,194,360,1408,1631454638.0,25537,583954832,75795,11863548,1678902727.0,7356,13206,1484035063,578930076,573559602
58174232,194,360,1408,1633836988.0,25574,581683080,75904,11874297,1681639668.0,7356,13206,1486336984,581369326,575987695
58174359,194,360,1408,1636167251.0,25589,582146104,76006,11906014,1684144798.0,7356,13206,1488324246,583825053,578431517
58204624,194,360,1408,1637126776.0,25629,582469968,76041,11916721,1685154414.0,7356,13206,1489185294,584391826,578992721
58263198,194,360,1408,1638092581.0,25657,585793712,76081,11919445,1686156440.0,7356,13206,1490094613,584422067,579020762
58301134,194,360,1408,1639092473.0,25680,586015280,76125,11925353,1687162469.0,7356,13206,1491036112,584424288,579020963
58333236,194,360,1408,1640079199.0,25679,586013048,76169,11928821,1688174379.0,7356,13206,1491979060,584424903,579021027
58375973,194,360,1408,1641058505.0,25710,586667840,76208,11945099,1689185055.0,7356,13206,1492898106,584435325,579023114
58408492,194,360,1408,1642036811.0,25772,587847160,76246,11954400,1690186271.0,7356,13206,1493788755,584446112,579023390
58453489,194,360,1408,1643008492.0,25776,587834512,76283,11963450,1691189419.0,7356,13206,1494719509,584447978,579023899
58474152,194,360,1408,1645415674.0,25795,588175944,76406,11968495,1693672665.0,7356,13206,1497024550,586343599,580914848
58528281,194,360,1408,1646385074.0,25807,588752952,76444,11971101,1694678243.0,7356,13206,1497873518,586414498,580982807
58575586,194,360,1408,1647348354.0,25855,589448464,76488,11980546,1695684930.0,7356,13206,1498776546,586420635,580983111
58629829,194,360,1408,1648307461.0,25875,589685568,76533,11985802,1696686239.0,7356,13206,1499679538,586423495,580983243
58639629,194,360,1408,1651541045.0,25874,587099832,76658,11995954,1699928746.0,7356,13206,1502624061,589137832,583689227
58639753,194,360,1408,1654471041.0,25889,587539856,76760,12025121,1702872802.0,7356,13206,1505148292,592071793,586612188
58640341,194,360,1408,1656680032.0,25904,587742544,76831,12060121,1705082977.0,7356,13206,1506973924,594279658,588809119
58640543,194,360,1408,1657755025.0,25904,590984680,76864,12076894,1706164742.0,7356,13206,1507741213,595233852,589755718
58684190,194,360,1408,1658729484.0,25970,591669040,76902,12089594,1707180645.0,7356,13206,1508650910,595365079,589880415
58718996,194,360,1408,1659696003.0,25972,591677312,76941,12099700,1708182953.0,7356,13206,1509585794,595411458,589926149
58775921,194,360,1408,1660692303.0,25976,591778392,76981,12102397,1709199094.0,7356,13206,1510526447,595412604,589926279
58805970,194,360,1408,1661684544.0,25977,591842760,77024,12105546,1710211879.0,7356,13206,1511478480,595543744,590056853
58834945,194,360,1408,1662699496.0,25977,591956600,77065,12110554,1711239642.0,7356,13206,1512449454,595583875,590096557
58882166,194,360,1408,1663685257.0,25982,592066032,77106,12115048,1712241192.0,7356,13206,1513373251,595585065,590096671
58912074,194,360,1408,1664676358.0,25981,592088120,77150,12119929,1713250321.0,7356,13206,1514322967,595585490,590096770
58936744,194,360,1408,1665691425.0,25983,592113848,77184,12122977,1714278504.0,7356,13206,1515297040,595585925,590096827
58977534,194,360,1408,1666687155.0,26021,592828032,77228,12131284,1715279388.0,7356,13206,1516208929,595593100,590098705
59025587,194,360,1408,1667678747.0,26024,592968328,77272,12135337,1716291885.0,7356,13206,1517086900,595593942,590098862
59057760,194,360,1408,1668715359.0,26029,593158176,77322,12139695,1717349199.0,7356,13206,1518056710,595777184,590280338
59058821,194,360,1408,1671504385.0,26029,590634352,77424,12152949,1720191817.0,7356,13206,1520474305,598611525,593103806
59058948,194,360,1408,1674620950.0,26044,591131824,77526,12187216,1723352932.0,7356,13206,1523053810,601762269,596243293
59059075,194,360,1408,1677352148.0,26059,591629248,77628,12242801,1726196784.0,7356,13206,1525269908,604592379,599061774
59135568,194,360,1408,1678348616.0,26117,595104672,77668,12251790,1727202440.0,7356,13206,1526127283,604630186,599096731
59177688,194,360,1408,1679341380.0,26119,595201296,77712,12257756,1728221234.0,7356,13206,1527062600,604631532,599097169
59218428,194,360,1408,1680334113.0,26122,595272776,77760,12260688,1729243135.0,7356,13206,1528013681,604632182,599097235
59262065,194,360,1408,1681319611.0,26139,595639152,77799,12270995,1730245085.0,7356,13206,1528933166,604636858,599098563
59285575,194,360,1408,1684523149.0,26157,593229952,77925,12280910,1733456764.0,7356,13206,1531856764,607403841,601856282
59285829,194,360,1408,1687225268.0,26172,593692848,78027,12310281,1736383761.0,7356,13206,1534394320,610320066,604761324
59330376,194,360,1408,1688206016.0,26209,596945264,78070,12317633,1737398707.0,7356,13206,1535220610,610453080,604892813
59378177,194,360,1408,1689196215.0,26213,597104592,78120,12321469,1738414971.0,7356,13206,1536165586,610454327,604892955
59412514,194,360,1408,1690182932.0,26230,597303128,78160,12327849,1739426386.0,7356,13206,1537102418,610455343,604893152
59452072,194,360,1408,1691164729.0,26248,597327496,78200,12332221,1740443948.0,7356,13206,1538033098,610456806,604893299
59508440,194,360,1408,1692094678.0,26268,597575984,78231,12334439,1741455058.0,7356,13206,1538961945,610458729,604893667
59540466,194,360,1408,1693061903.0,26272,597702288,78267,12337731,1742475759.0,7356,13206,1539918480,610459736,604893774
59588253,194,360,1408,1694031932.0,26291,597884832,78314,12347631,1743485813.0,7356,13206,1540843561,610463655,604894761
59635091,194,360,1408,1695026589.0,26293,597976224,78363,12351663,1744500150.0,7356,13206,1541781408,610464878,604894908
59718770,200,378,1408,1698839590.0,26372,596202392,78499,12373557,1748381796.0,7624,12938,1545256258,613405838,607821203
59718897,200,378,1408,1701748832.0,26387,596645512,78601,12402724,1751346212.0,7624,12938,1547715875,616289455,610692793
59756590,200,378,1408,1702732754.0,26419,599755840,78649,12412831,1752359622.0,7624,12938,1548656188,616320593,610722827
59798698,200,378,1408,1703715689.0,26439,600039208,78692,12417820,1753377601.0,7624,12938,1549581055,616425342,610825977
59838704,200,378,1408,1704705736.0,26442,600194272,78732,12427759,1754378110.0,7624,12938,1550477188,616532230,610931106
59869049,200,378,1408,1705711748.0,26466,600603072,78774,12435197,1755389126.0,7624,12938,1551417211,616534928,610931273
59887468,200,378,1408,1706685326.0,26465,600594896,78806,12441303,1756389127.0,7624,12938,1552351447,616535644,610931511
59924449,200,378,1408,1707670615.0,26513,601302288,78847,12447801,1757398953.0,7624,12938,1553277641,616624335,611015831
59959505,200,378,1408,1708653530.0,26530,601724440,78886,12453024,1758407948.0,7624,12938,1554212583,616628447,611016250
59965597,200,378,1408,1712048863.0,26534,599146552,79014,12472410,1761809873.0,7624,12938,1557182488,619741968,614117991
60006305,200,378,1408,1713042585.0,26568,602317736,79063,12479453,1762821265.0,7624,12938,1558118681,619777967,614152724
60031796,200,378,1408,1714018586.0,26567,602274488,79108,12486779,1763833717.0,7624,12938,1559055740,619778812,614153013
60075002,200,378,1408,1714997865.0,26571,602409960,79158,12490333,1764839350.0,7624,12938,1559988328,619779894,614153131
60108436,200,378,1408,1715993691.0,26570,602470880,79200,12495865,1765866991.0,7624,12938,1560946215,619780411,614153223
60123057,200,378,1408,1717060236.0,26571,602435400,79219,12498661,1766967531.0,7624,12938,1561985214,619780662,614153248
60126538,200,378,1408,1717995820.0,26571,602420152,79228,12500992,1768002574.0,7624,12938,1562731987,619781006,614153375
60133324,200,378,1408,1718891077.0,26573,602441616,79240,12502210,1769041436.0,7624,12938,1563717894,619782202,614153645
60144858,200,378,1408,1719741425.0,26590,602568440,79247,12503969,1770133028.0,7624,12938,1564565270,619784727,614153809
60155210,200,378,1408,1720773545.0,26590,602571824,79256,12504347,1771213111.0,7624,12938,1565584777,619784754,614153809
60174475,200,378,1408,1721727897.0,26608,602704696,79268,12504879,1772213111.0,7624,12938,1566500857,619787928,614154114
60185764,200,378,1408,1722659988.0,26608,602745928,79282,12506699,1773248000.0,7624,12938,1567497751,619787928,614154114
60204150,200,378,1408,1723689136.0,26610,602794984,79299,12510518,1774379786.0,7624,12938,1568566156,619789275,614154301
60208500,200,378,1408,1724542283.0,26609,602756880,79313,12511666,1775408772.0,7624,12938,1569389260,619789275,614154301
60219909,200,378,1408,1725477336.0,26608,602796416,79332,12515784,1776442946.0,7624,12938,1570348152,619858166,614222928
60249347,200,378,1408,1726431216.0,26612,602954408,79354,12520605,1777494297.0,7624,12938,1571305384,619859625,614223072
60267960,200,378,1408,1727398563.0,26613,602884496,79381,12523641,1778494640.0,7624,12938,1572246597,619859985,614223139
60295787,200,378,1408,1728274964.0,26634,603083760,79401,12525279,1779505974.0,7624,12938,1573164159,619862221,614223349
60316702,200,378,1408,1729258513.0,26650,603462632,79415,12529752,1780543651.0,7624,12938,1574007304,619867575,614223712
60333271,200,378,1408,1730229465.0,26651,603470976,79441,12531782,1781550950.0,7624,12938,1574969103,620024481,614380203
60355769,200,378,1408,1731190936.0,26654,603465720,79464,12533469,1782567092.0,7624,12938,1575926434,620025274,614380276
60377330,200,378,1408,1732210893.0,26654,603591408,79491,12535449,1783605788.0,7624,12938,1576907092,620025885,614380295
60398550,200,378,1408,1733195086.0,26658,603613136,79510,12539697,1784605819.0,7624,12938,1577853732,620027648,614380548
60424284,200,378,1408,1734194402.0,26676,603769808,79534,12550207,1785618022.0,7624,12938,1578792016,620031951,614382787
60441219,200,378,1408,1735187782.0,26692,604114704,79555,12559805,1786633440.0,7624,12938,1579701109,620052003,614383215
60461198,200,378,1408,1736183978.0,26692,601159688,79579,12565399,1787637082.0,7624,12938,1580597776,620525957,614853383
60478358,200,378,1408,1737179010.0,26712,604531248,79604,12573255,1788639575.0,7624,12938,1581527017,620527653,614853560
60507125,200,378,1408,1738174327.0,26713,604584936,79631,12580245,1789649207.0,7624,12938,1582456420,620534320,614855579
60519267,200,378,1408,1739183250.0,26735,604804392,79653,12582218,1790658798.0,7624,12938,1583281338,621182334,615499699
60519536,200,378,1408,1740229085.0,26735,601832280,79678,12586697,1791705980.0,7624,12938,1584161967,622225869,616536681
60540683,200,378,1408,1745625232.0,26762,602532200,79800,12602112,1797109425.0,7624,12938,1588932320,627570327,621857285
60566831,200,378,1408,1746619449.0,26793,605895800,79829,12614643,1798111420.0,7624,12938,1589761761,627632030,621901991
60600920,200,378,1408,1747613111.0,26796,606057632,79863,12623130,1799120012.0,7624,12938,1590674026,627653256,621905649
60629396,200,378,1408,1748626628.0,26798,606094568,79891,12626953,1800144688.0,7624,12938,1591619376,627694241,621946320
60629396,200,378,1408,1751005283.0,0,181784872,79909,12636292,1802568795.0,7624,12938,1592131467,628223403,622470828
