Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
76869610,292,929,32371,435581276.0,15,463245648,22393,1484546,434702666.0,14758,389714,303406284,390604072,377065768
76878111,292,929,32371,436597831.0,15,463622000,22461,1487589,435719800.0,14758,389714,304313994,391613069,378042841
76986657,292,929,32371,437601636.0,15,463434016,22516,1489879,436724602.0,14758,389714,304991360,392365993,378775118
76989567,292,929,32371,438607289.0,15,463542688,22585,1492910,437731422.0,14758,389714,305912569,393366883,379760611
77102760,292,929,32371,439608706.0,15,463647272,22648,1495647,438733921.0,14758,389714,306748223,394318017,380670593
77106085,292,929,32371,440611743.0,15,463964064,22720,1498794,439738331.0,14758,389714,307668081,395317510,381655174
77169410,292,929,32371,441611410.0,15,463847968,22786,1501567,440739631.0,14758,389714,308545955,396285093,382599498
77176062,292,929,32371,442611349.0,15,463953392,22856,1504658,441739713.0,14758,389714,309452141,397278423,383571631
77237909,292,929,32371,443615948.0,15,464250752,22925,1507593,442744748.0,14758,389714,310333422,398253465,384522731
77241141,292,929,32371,444616562.0,15,464171664,22997,1510741,443745964.0,14758,389714,311251170,399249199,385502268
77354152,292,929,32371,445623810.0,15,464268320,23060,1513458,444754690.0,14758,389714,312094060,400204523,386417812
77357200,292,929,32371,446634613.0,15,464574224,23133,1516665,445766832.0,14758,389714,313021286,401212067,387411027
77364840,292,929,32371,447653123.0,15,464734112,23185,1519018,446785582.0,14758,389714,313741383,402019737,388189784
77472275,292,929,32371,448663337.0,15,464566400,23253,1521893,447796341.0,14758,389714,314612166,402980654,389127850
77478866,292,929,32371,449670505.0,15,464942576,23322,1524930,448804776.0,14758,389714,315529008,403981603,390108224
77587449,292,929,32371,450677101.0,15,464947840,23377,1527289,449811913.0,14758,389714,316380118,404933249,391025091
77590510,292,929,32371,451677017.0,15,464869904,23449,1530445,450812812.0,14758,389714,317300664,405929435,392007809
77655744,292,929,32371,452687799.0,14,465194656,23517,1534841,451824436.0,14758,389714,318139457,406907662,392952798
77658697,292,929,32371,453699970.0,14,465191424,23586,1544212,452836571.0,14758,389714,318934292,407914687,393941592
77665821,292,929,32371,454742543.0,14,467464256,23631,1550379,453879654.0,14758,389714,319797172,408951392,394946768
77995876,292,929,32371,455730209.0,27,469400808,23661,1553469,454879798.0,14758,389714,320457224,409725424,395687413
78506146,292,929,32371,456712377.0,16,470833624,23690,1554268,455909092.0,14758,389714,321163086,410456998,396413774
79317249,292,929,32371,457707622.0,16,469268328,23737,1556051,456916233.0,14758,389714,321562830,410907239,396852172
79923408,292,929,32371,458683391.0,14,469201712,23773,1556881,457916227.0,14758,389714,322274101,411644748,397583379
81610712,292,929,32371,459648809.0,16,469314456,23796,1557909,458916729.0,14758,389714,322473148,411891032,397804981
83568864,292,929,32371,460643338.0,13,469293976,23801,1558071,459916727.0,14758,389714,322525703,411972191,397861724
84844183,292,929,32371,461640888.0,24,469743104,23846,1560622,460916727.0,14758,389714,322919937,412428138,398309164
86879354,292,929,32371,462597236.0,26,469824536,23850,1560909,461916740.0,14758,389714,322957635,412492676,398353186
89023943,293,940,32371,463555680.0,25,467059288,23853,1561034,462916730.0,14841,389631,322985184,412543648,398383839
89874773,293,940,32371,464532774.0,22,470621104,23895,1565519,463917073.0,14841,389631,323588265,413188716,399019572
89881900,293,940,32371,465538138.0,22,470795000,23968,1567855,464923514.0,14841,389631,324518401,414187910,400002948
90048877,293,940,32371,466546122.0,23,470937952,24027,1572956,465932920.0,14841,389631,325374641,415122010,400914855
90051361,293,940,32371,467538499.0,23,471011760,24085,1574802,466936518.0,14841,389631,326113185,415909496,401694596
90222485,293,940,32371,468541464.0,23,471116440,24146,1576935,467940363.0,14841,389631,326952925,416835223,402592975
90225115,293,940,32371,469539778.0,23,471697648,24215,1582197,468945405.0,14841,389631,327893110,417835936,403585550
90233366,293,940,32371,470549534.0,23,471865056,24281,1584375,469955556.0,14841,389631,328814678,418837420,404566600
90344950,293,940,32371,471550299.0,23,471676096,24339,1586269,470963352.0,14841,389631,329691501,419788763,405500536
90351370,293,940,32371,472546364.0,23,471767824,24413,1588631,471966221.0,14841,389631,330622048,420785026,406484700
90465426,293,940,32371,473554557.0,23,472050440,24474,1590700,472981175.0,14841,389631,331492849,421745761,407420634
90467786,293,940,32371,474557096.0,23,472129656,24534,1592632,473985112.0,14841,389631,332430151,422744683,408409012
90476463,293,940,32371,475564047.0,23,472298728,24602,1594875,474992945.0,14841,389631,333347759,423743818,409386255
90586209,293,940,32371,476569860.0,23,472111472,24661,1596819,475999802.0,14841,389631,334232056,424699783,410327376
90653135,293,940,32371,477569221.0,23,472188392,24711,1598412,477005530.0,14841,389631,334928365,425446375,411063005
90655737,293,940,32371,478567548.0,23,472266120,24778,1600535,478010609.0,14841,389631,335870045,426446642,412053624
90663571,293,940,32371,479573257.0,23,472615064,24838,1602500,479018523.0,14841,389631,336794955,427445675,413032687
90774879,293,940,32371,480580409.0,23,472607096,24888,1604137,480027117.0,14841,389631,337640304,428365139,413930182
90777782,293,940,32371,481590430.0,23,472699984,24959,1606410,481038061.0,14841,389631,338581600,429370840,414925362
90786390,293,940,32371,482590843.0,23,472852912,25013,1608259,482039180.0,14841,389631,339487822,430362404,415891212
90897498,293,940,32371,483603856.0,23,472935512,25078,1610338,483052517.0,14841,389631,340382413,431325988,416841117
90969696,293,940,32371,484601228.0,23,472756488,25144,1612437,484055816.0,14841,389631,341278660,432293882,417793571
91034400,293,940,32371,485596365.0,23,472838640,25205,1614405,485056626.0,14841,389631,342176632,433262614,418744606
91036631,293,940,32371,486597928.0,23,472911160,25260,1616162,486059712.0,14841,389631,343118061,434260175,419731248
91041819,293,940,32371,487600744.0,23,472966424,25306,1617639,487063093.0,14841,389631,343806289,434994054,420455292
91153866,293,940,32371,488608648.0,23,473248808,25370,1619746,488072163.0,14841,389631,344680738,435953813,421390666
91160709,293,940,32371,489610057.0,23,473140128,25439,1621965,489073967.0,14841,389631,345607465,436947953,422368957
91225519,293,940,32371,490612319.0,23,473412160,25497,1623852,490076832.0,14841,389631,346502336,437918025,423319089
91228577,293,940,32371,491618786.0,23,473313224,25570,1626179,491083841.0,14841,389631,347442569,438919880,424309996
91343028,293,940,32371,492618249.0,23,473557928,25631,1628242,492083843.0,14841,389631,348300733,439867930,425229878
91347661,293,940,32371,493621876.0,23,473486528,25703,1630510,493088118.0,14841,389631,349234899,440865827,426217678
91355919,293,940,32371,494630067.0,23,473839288,25768,1632661,494097020.0,14841,389631,350150594,441866020,427195801
91466337,293,940,32371,495636791.0,23,473658944,25831,1634687,495110748.0,14841,389631,351027136,442812548,428125383
91471918,293,940,32371,496640187.0,23,473916544,25889,1636530,496114268.0,14841,389631,351959438,443808933,429109414
91551233,293,940,32371,497639195.0,23,474115024,25929,1637911,497114508.0,14841,389631,352592061,444512187,429788255
91586876,293,940,32371,498649989.0,23,473878040,26000,1640152,498125492.0,14841,389631,353519258,445503226,430769236
91594844,293,940,32371,499641994.0,23,474230104,26064,1642269,499130354.0,14841,389631,354436981,446499957,431745372
91703642,293,940,32371,500646455.0,23,474225072,26119,1644056,500142355.0,14841,389631,355323195,447455110,432683051
91711154,293,940,32371,501662002.0,23,474386880,26185,1646189,501159284.0,14841,389631,356259923,448463556,433671628
91771901,293,940,32371,502661468.0,23,474203528,26252,1648302,502159695.0,14841,389631,357165314,449431087,434628738
91839027,293,940,32371,503663438.0,23,474296880,26316,1650413,503161611.0,14841,389631,358053671,450399911,435575544
91841823,293,940,32371,504674261.0,23,474379176,26388,1652693,504173294.0,14841,389631,358998735,451406319,436571731
91850075,293,940,32371,505673207.0,23,474727416,26452,1654809,505173297.0,14841,389631,359911102,452397693,437541955
91959199,293,940,32371,506677709.0,23,474548512,26519,1656956,506178490.0,14841,389631,360798227,453354846,438483196
91964952,293,940,32371,507683205.0,23,474616192,26577,1658809,507184490.0,14841,389631,361538005,454148554,439265786
92076025,293,940,32371,508691833.0,23,474898328,26640,1660889,508193834.0,14841,389631,362408007,455105650,440197063
92079785,293,940,32371,509708058.0,23,475021288,26716,1663305,509210430.0,14841,389631,363353673,456116693,441196380
92193216,293,940,32371,510703277.0,23,475085200,26779,1665404,510212290.0,14841,389631,364216861,457068307,442122754
92196604,293,940,32371,511709321.0,23,474988568,26856,1667849,511218243.0,14841,389631,365156716,458069218,443113524
92263167,293,940,32371,512710130.0,22,475281872,26924,1673551,512220278.0,14841,389631,365967912,459038175,444060430
92266947,293,940,32371,513722809.0,22,475401240,27001,1685240,513233348.0,14841,389631,366709162,460046488,445053567
92273810,293,940,32371,514733138.0,22,478815584,27035,1690493,514243898.0,14841,389631,367550604,461050427,446032500
92385503,293,940,32371,515739501.0,22,479864064,27094,1697533,515250750.0,14841,389631,368386026,462007733,446972592
92392890,293,940,32371,516739399.0,22,479969216,27163,1701408,516250766.0,14841,389631,369261370,463000174,447945836
92505225,293,940,32371,517741471.0,22,480237376,27206,1703876,517259253.0,14841,389631,369915915,463759086,448680488
92507676,293,940,32371,518755292.0,22,480336128,27270,1707476,518273360.0,14841,389631,370819878,464768515,449678983
92515041,293,940,32371,519764303.0,22,480509568,27330,1710905,519283072.0,14841,389631,371700484,465770459,450658599
92627020,293,940,32371,520758127.0,22,480328432,27383,1713924,520283124.0,14841,389631,372533008,466720557,451585806
92629218,293,940,32371,521758297.0,22,480604208,27438,1717017,521284668.0,14841,389631,373428301,467716701,452569929
92636847,293,940,32371,522759129.0,22,480493184,27492,1720079,522285867.0,14841,389631,374298361,468706773,453534925
92747120,293,940,32371,523758383.0,22,480594352,27550,1723402,523285970.0,14841,389631,375129408,469657492,454464300
92814382,293,940,32371,524767116.0,22,480690480,27615,1727021,524295254.0,14841,389631,375997124,470634950,455426909
92817278,293,940,32371,525771383.0,22,480997792,27686,1730998,525299443.0,14841,389631,376888038,471634296,456414504
92825977,293,940,32371,526770862.0,22,480906480,27751,1734732,526300260.0,14841,389631,377747503,472626707,457379469
92936483,293,940,32371,527745968.0,22,481184288,27802,1737585,527300808.0,14841,389631,378408392,473378754,458116028
92942786,293,940,32371,528750018.0,22,481370816,27873,1741561,528305142.0,14841,389631,379296044,474376583,459098649
93053760,293,940,32371,529761584.0,22,481197776,27930,1744845,529317402.0,14841,389631,380118991,475335233,460026333
93120335,293,940,32371,530772712.0,22,481286384,27997,1748591,530328795.0,14841,389631,380990452,476316392,460994744
93132224,293,940,32371,531779533.0,22,481411776,28065,1752422,531336118.0,14841,389631,381868574,477313430,461969628
93196332,293,940,32371,532785416.0,22,481515952,28130,1756074,532342340.0,14841,389631,382728759,478289834,462927861
93202762,293,940,32371,533792775.0,22,481623040,28203,1760156,533351131.0,14841,389631,383620238,479292019,463914615
93314595,293,940,32371,534802871.0,22,481725312,28262,1763515,534361555.0,14841,389631,384447124,480250998,464841885
93321147,293,940,32371,535812476.0,22,482103296,28331,1767391,535371902.0,14841,389631,385334702,481254520,465827614
93386392,293,940,32371,536815295.0,22,482129808,28394,1770951,536375576.0,14841,389631,386183019,482227239,466776125
93388819,293,940,32371,537825750.0,22,482222304,28452,1774193,537387510.0,14841,389631,386902878,483033848,467572591
93397368,293,940,32371,538825712.0,22,482409376,28517,1777910,538387511.0,14841,389631,387760114,484025302,468536932
93507581,293,940,32371,539831433.0,22,482248288,28582,1781558,539393739.0,14841,389631,388599821,484980472,469473775
93514940,293,940,32371,540844655.0,22,482624560,28650,1785381,540407312.0,14841,389631,389486074,485986329,470458959
93626424,293,940,32371,541848823.0,22,482643376,28709,1788735,541417857.0,14841,389631,390314899,486944726,471390924
93629448,293,940,32371,542849760.0,22,482560800,28779,1792637,542418817.0,14841,389631,391202026,487939927,472373412
93745254,293,940,32371,543858457.0,22,482658800,28838,1796015,543427991.0,14841,389631,392014962,488894048,473293432
93748130,293,940,32371,544866523.0,22,482772400,28909,1799992,544436244.0,14841,389631,392909503,489896824,474283791
93756666,293,940,32371,545878076.0,22,483147712,28972,1803620,545448146.0,14841,389631,393776311,490900235,475259500
93865168,293,940,32371,546884265.0,22,482980784,29035,1807140,546454686.0,14841,389631,394619482,491857872,476198524
93930139,293,940,32371,547891036.0,22,483073192,29086,1810010,547465774.0,14841,389631,395290273,492632350,476951299
93932707,293,940,32371,548897614.0,22,483167216,29151,1813626,548472901.0,14841,389631,396185603,493633543,477940203
93996965,293,940,32371,549896567.0,22,483424456,29212,1817120,549472955.0,14841,389631,397020183,494597435,478877570
94002287,293,940,32371,550905245.0,22,483567104,29280,1820891,550481776.0,14841,389631,397914018,495597735,479866696
94010609,293,940,32371,551915042.0,22,483752880,29347,1824705,551492757.0,14841,389631,398788782,496600758,480844597
94119574,293,940,32371,552922225.0,22,483779840,29411,1828301,552505789.0,14841,389631,399637175,497566622,481790956
94126970,293,940,32371,553940634.0,22,483969504,29481,1832234,553525029.0,14841,389631,400525885,498578039,482781039
94236763,293,940,32371,554944163.0,22,483801920,29542,1835695,554528800.0,14841,389631,401350556,499530255,483708326
94240378,293,940,32371,555946214.0,22,484125184,29613,1839652,555530827.0,14841,389631,402236144,500526661,484690003
94353396,293,940,32371,556950662.0,22,483989840,29664,1842578,556540940.0,14841,389631,403050898,501474636,485604541
94355485,293,940,32371,557956079.0,22,484078944,29716,1845494,557547784.0,14841,389631,403733242,502240464,486361753
94363502,293,940,32371,558971187.0,22,484451296,29781,1849176,558563212.0,14841,389631,404611714,503247185,487342245
94425131,293,940,32371,559983039.0,21,484410656,29848,1858115,559575801.0,14841,389631,405354550,504228058,488303762
94431791,293,940,32371,560982672.0,21,485623488,29905,1866570,560576000.0,14841,389631,406119337,505221606,489273128
94672553,293,940,32371,561982163.0,21,488756520,29931,1870490,561576001.0,14841,389631,406870080,506112099,490132942
97037000,293,940,32371,562940235.0,16,488435032,29931,1870490,562576001.0,14841,389631,406870080,506122268,490133105
97775189,305,934,32371,563922246.0,18,487834384,30011,1873541,563576001.0,14945,389527,407487053,506807286,490814755
98023569,308,932,32371,564838921.0,15,487935960,30056,1874426,564576105.0,14950,389522,408355081,507698371,491704264
98462638,310,931,32371,565823801.0,18,488427136,30105,1875942,565578985.0,14955,389517,409137735,508515613,492516356
98678822,310,931,32371,567104173.0,16,490487200,30118,1876677,566865924.0,14955,389517,410317706,509710808,493709124
98865127,310,931,32371,568099057.0,15,488902128,30163,1877572,567873314.0,14955,389517,411019766,510434103,494431054
100195814,310,931,32371,569133141.0,16,490752320,30178,1878013,568914169.0,14955,389517,411488709,510920484,494909756
101161757,310,931,32371,570335794.0,14,491007880,30190,1878297,570118094.0,14955,389517,412288050,511732860,495714086
101681054,310,931,32371,571414104.0,17,491389328,30210,1878797,571197406.0,14955,389517,413132806,512593123,496569978
102352165,310,931,32371,572410522.0,17,486989800,30255,1880448,572198820.0,14955,389517,413822648,513322592,497296284
102602603,310,931,32371,573409581.0,15,491790848,30277,1881844,573198819.0,14955,389517,414683521,514216644,498185646
102932612,310,931,32371,574408684.0,17,492168008,30289,1882294,574198819.0,14955,389517,415528352,515073775,499039084
103758407,310,931,32371,575394804.0,17,490977624,30323,1883677,575202424.0,14955,389517,416160831,515739683,499695536
105681309,310,931,32371,576389597.0,19,491270296,30340,1884673,576202423.0,14955,389517,416316324,515949327,499871941
108017950,310,931,32371,577366425.0,18,491146240,30340,1884673,577202421.0,14955,389517,416316324,515986481,499872424
109733955,310,931,32371,578343832.0,26,491411448,30345,1884831,578202656.0,14955,389517,416385766,516084673,499946830
110952560,310,931,32371,579446425.0,20,493206688,30363,1885703,579340529.0,14955,389517,416973079,516712746,500559731
113173189,310,931,32371,580422890.0,16,493006760,30367,1885861,580340527.0,14955,389517,417030552,516797238,500620969
115491770,310,931,32371,581399891.0,17,492981512,30369,1885891,581340528.0,14955,389517,417046364,516837207,500637864
116042251,310,931,32371,582364737.0,13,492866112,30380,1886148,582347585.0,14955,389517,417613462,517424396,501212825
116824754,310,931,32371,583352947.0,23,493536624,30410,1886810,583347584.0,14955,389517,418226951,518062462,501843464
117271101,310,931,32371,584352072.0,17,493653016,30422,1887146,584347589.0,14955,389517,419028463,518872161,502650594
118034211,310,931,32371,585439766.0,15,493749104,30468,1890608,585436402.0,14955,389517,419752913,519673142,503448318
118280836,310,931,32371,586452979.0,13,492405920,30487,1891231,586455570.0,14955,389517,420649727,520583259,504356477
119061255,310,931,32371,587652912.0,12,494212800,30494,1891508,587666437.0,14955,389517,421499177,521447253,505211362
119741912,315,926,32371,588647398.0,14,492675864,30536,1893494,588666431.0,14958,389514,421922534,521914810,505676351
120939936,319,936,32371,589623001.0,12,492659640,30583,1894664,589666431.0,15158,389314,422346130,522372710,506128009
123104092,320,935,32371,590617612.0,16,489769160,30589,1894956,590666433.0,15158,389314,422405721,522459131,506194554
125333424,320,935,32371,591600057.0,20,493234952,30593,1895108,591666466.0,15158,389314,422438864,522511860,506231802
126549217,326,932,32371,592586471.0,17,493687552,30612,1898856,592670418.0,15208,389264,422805753,522912014,506622047
126558124,326,932,32371,593591155.0,17,493847808,30678,1900986,593675933.0,15208,389264,423730227,523909004,507599754
126717680,326,932,32371,594599486.0,18,494178592,30736,1906005,594690293.0,15208,389264,424609194,524853022,508526952
126726392,326,932,32371,595611211.0,18,494068336,30802,1908137,595701995.0,15208,389264,425543309,525856955,509513226
126883488,326,932,32371,596621261.0,17,493943240,30858,1910087,596712667.0,15208,389264,426406297,526786234,510421730
126894758,326,932,32371,597620471.0,18,495146296,30921,1917581,597712671.0,15208,389264,427244308,527777466,511398986
126991682,326,932,32371,598602365.0,18,495267376,30967,1920956,598712731.0,15208,389264,427801439,528464644,512070155
127009542,326,932,32371,599619006.0,18,495917112,31030,1925615,599729541.0,15208,389264,428626855,529467411,513056932
127115682,326,932,32371,600621504.0,18,496060088,31085,1929664,600733046.0,15208,389264,429411530,530414400,513982815
127183351,326,932,32371,601631138.0,18,496528120,31143,1933957,601743139.0,15208,389264,430210196,531389451,514940887
127243908,326,932,32371,602633063.0,18,497148560,31201,1938248,602745384.0,15208,389264,431003012,532362460,515895192
127250640,326,932,32371,603636972.0,18,497001944,31266,1943017,603750953.0,15208,389264,431821505,533360276,516874490
127359483,326,932,32371,604634739.0,18,497441816,31324,1947294,604755185.0,15208,389264,432599854,534312296,517807609
127363756,326,932,32371,605642868.0,18,497513992,31392,1952317,605764767.0,15208,389264,433413870,535315862,518793329
127472871,326,932,32371,606636318.0,18,497966856,31452,1956777,606764771.0,15208,389264,434179022,536265673,519724134
127581892,326,932,32371,607646483.0,18,498387480,31515,1961445,607776083.0,15208,389264,434948996,537225146,520665512
127585685,326,932,32371,608643300.0,18,498448376,31573,1965703,608779100.0,15208,389264,435589560,538019980,521445603
127747910,326,932,32371,609661428.0,17,498933576,31620,1969864,609797927.0,15208,389264,436176168,538963822,522354373
127750377,326,932,32371,610660078.0,18,499259136,31658,1974005,610797945.0,15208,389264,436669374,539960382,523305533
127853243,326,932,32371,611657740.0,17,499285128,31696,1978115,611807105.0,15208,389264,437106772,540922469,524208857
127855416,326,932,32371,612653268.0,18,499729136,31733,1982189,612809019.0,15208,389264,437618476,541921116,525164934
127958355,326,932,32371,613674135.0,17,499761048,31772,1986421,613830894.0,15208,389264,438070335,542894752,526076589
127960889,326,932,32371,614681983.0,18,500250608,31809,1990484,614840444.0,15208,389264,438579743,543900335,527036834
128063270,326,932,32371,615693304.0,17,500682952,31842,1994160,615852594.0,15208,389264,439058559,544863699,527943304
128119134,326,932,32371,616703766.0,18,501552544,31873,1997744,616863224.0,15208,389264,439562384,545848103,528881569
128221515,326,932,32371,617714086.0,17,502179288,31906,2001506,617885547.0,15208,389264,440041287,546826738,529802881
128223111,326,932,32371,618714277.0,18,502610208,31934,2004595,618886059.0,15208,389264,440450460,547610473,530556586
128432516,326,932,32371,619732487.0,17,503645896,31959,2007655,619905107.0,15208,389264,440914953,548536244,531429361
128488007,326,932,32371,620779214.0,17,500999688,31984,2011120,620952290.0,15208,389264,441359718,549557758,532392377
128701613,326,932,32371,621780877.0,17,505236760,32036,2017815,621954250.0,15208,389264,442062266,550462820,533241814
128806109,326,932,32371,622791428.0,16,502062472,32100,2022250,622965143.0,15208,389264,442843667,551424838,534180549
128817517,326,932,32371,623793194.0,17,505552568,32162,2026594,623966980.0,15208,389264,443640365,552418021,535154065
128926557,326,932,32371,624806060.0,17,505959080,32224,2030901,624980031.0,15208,389264,444416469,553382407,536096276
128991759,326,932,32371,625816330.0,17,506409368,32286,2035234,625990487.0,15208,389264,445206844,554357898,537052539
129054972,326,932,32371,626819408.0,17,506839208,32349,2039638,626994105.0,15208,389264,445990911,555330676,538004411
129059482,326,932,32371,627822831.0,17,506902888,32418,2044423,627997871.0,15208,389264,446796454,556328649,538980986
129167643,326,932,32371,628824638.0,17,507335912,32467,2047847,629006201.0,15208,389264,447404110,557085192,539719389
129194861,326,932,32371,629823734.0,17,507450872,32534,2052536,630006200.0,15208,389264,448194560,558069772,540681664
129281060,326,932,32371,630829430.0,17,507820280,32598,2057025,631018447.0,15208,389264,448970193,559038068,541630354
129389990,326,932,32371,631828447.0,17,508248712,32661,2061441,632023735.0,15208,389264,449732127,559992591,542564334
129394589,326,932,32371,632838808.0,17,508314088,32732,2066364,633034052.0,15208,389264,450540564,560997229,543547759
129555946,326,932,32371,633850393.0,16,508978536,32769,2069822,634046554.0,15208,389264,451071771,561936317,544440206
129558154,326,932,32371,634866104.0,17,509436480,32805,2073598,635062194.0,15208,389264,451574844,562948821,545398127
129575003,326,932,32371,635866224.0,17,509550600,32843,2077550,636062650.0,15208,389264,452025306,563940409,546323251
129662088,326,932,32371,636708662.0,17,530927536,32868,2080234,637082351.0,15208,389264,452632040,564921306,547258071
129664940,326,932,32371,637723671.0,17,530972112,32906,2084186,638097850.0,15208,389264,453105024,565932666,548205386
129766541,326,932,32371,638711705.0,16,544459336,32930,2086762,639204664.0,15208,389264,453584853,566794338,549013476
129768863,326,932,32371,639607583.0,17,569201904,32963,2090201,640226435.0,15208,389264,454141733,567813030,549979535
129871084,326,932,32371,640613462.0,16,573800072,32995,2093627,641274691.0,15208,389264,454642187,568813621,550909014
129926240,326,932,32371,641619667.0,17,578848224,33020,2096477,642281885.0,15208,389264,455158334,569785103,551831542
130028869,326,932,32371,642633963.0,16,578871240,33056,2100243,643302416.0,15208,389264,455600482,570758849,552730486
130030465,326,932,32371,643649902.0,17,579910416,33085,2103500,644318891.0,15208,389264,456126147,571772560,553692180
130186141,326,932,32371,644678034.0,16,580351832,33114,2106741,645347929.0,15208,389264,456581561,572731523,554582385
130241296,326,932,32371,645690420.0,16,581167672,33137,2109746,646361035.0,15208,389264,457020066,573718615,555503958
130475352,326,932,32371,646689773.0,16,582070864,33157,2112204,647361356.0,15208,389264,457440647,574614109,556311930
132192093,330,934,32371,647673333.0,16,581586336,33183,2112783,648361537.0,15321,389151,457667531,574869623,556555064
133918109,330,934,32371,648668312.0,18,581772072,33188,2112954,649361540.0,15321,389151,457710850,574930258,556602538
136226048,330,934,32371,649645343.0,20,581740792,33188,2112954,650361538.0,15321,389151,457710850,574959964,556602595
138629190,330,934,32371,650610434.0,17,581757640,33188,2112954,651361538.0,15321,389151,457710850,574985668,556602689
139340161,330,934,32371,651612008.0,17,582294536,33230,2117450,652364159.0,15321,389151,458368731,575695158,557297679
139344067,330,934,32371,652616272.0,17,582382248,33298,2119656,653368395.0,15321,389151,459289165,576693485,558272587
139512530,330,934,32371,653620189.0,18,583054280,33346,2124481,654376110.0,15321,389151,460096648,577621397,559138777
139678902,330,934,32371,654618606.0,18,583780816,33398,2131193,655387300.0,15321,389151,460880204,578559667,560041271
139696945,330,934,32371,655618346.0,18,583907272,33458,2135590,656387336.0,15321,389151,461697192,579547928,561008147
139794717,330,934,32371,656628416.0,18,584285392,33518,2140016,657398015.0,15321,389151,462487685,580513477,561952430
139901213,330,934,32371,657639316.0,18,584734784,33577,2144371,658410726.0,15321,389151,463277718,581477442,562895000
139967943,330,934,32371,658635088.0,18,585140752,33620,2147569,659422729.0,15321,389151,463911351,582247721,563651280
140026184,330,934,32371,659646344.0,18,585595392,33681,2152069,660434860.0,15321,389151,464713654,583231188,564612479
140035817,330,934,32371,660653477.0,18,585677504,33749,2157067,661442213.0,15321,389151,465523987,584230157,565591107
140144962,330,934,32371,661653804.0,18,586120128,33809,2161490,662442829.0,15321,389151,466295125,585180034,566519925
140149251,330,934,32371,662658430.0,18,586191104,33876,2166419,663447925.0,15321,389151,467105920,586178461,567497761
140257627,330,934,32371,663662394.0,18,586608992,33927,2170243,664452487.0,15321,389151,467875704,587128628,568426699
140355861,330,934,32371,664660754.0,18,586684696,33988,2174706,665452540.0,15321,389151,468653065,588077283,569351771
140370466,330,934,32371,665668123.0,18,587111504,34043,2178804,666465033.0,15321,389151,469475505,589077245,570331710
140477089,330,934,32371,666688443.0,17,587157592,34094,2182647,667487677.0,15321,389151,470239484,590035802,571263301
140535077,330,934,32371,667704328.0,18,587823576,34125,2186047,668509096.0,15321,389151,470801052,591025119,572214247
140537150,330,934,32371,668691099.0,18,587886728,34154,2189179,669512097.0,15321,389151,471147409,591760555,572917592
140640205,330,934,32371,669706649.0,17,587948496,34192,2193319,670527768.0,15321,389151,471594104,592732007,573833578
140642378,330,934,32371,670725648.0,18,588485272,34229,2197363,671546758.0,15321,389151,472124334,593747552,574813368
140745309,330,934,32371,671733508.0,17,588544240,34265,2201291,672558414.0,15321,389151,472587783,594714061,575725584
140747843,330,934,32371,672751458.0,18,589034520,34302,2205334,673576849.0,15321,389151,473111399,595728508,576699966
140850464,330,934,32371,673764431.0,17,589498608,34336,2209160,674590479.0,15321,389151,473581629,596696777,577612029
140906431,330,934,32371,674763957.0,18,590389128,34367,2212702,675590572.0,15321,389151,474093313,597671645,578546772
141008878,330,934,32371,675814261.0,17,587745568,34399,2216400,676641570.0,15321,389151,474592565,598679073,579501318
141111457,330,934,32371,676832584.0,17,591524800,34436,2220521,677664843.0,15321,389151,475050743,599656433,580428830
141220793,330,934,32371,677841828.0,17,592786656,34459,2223567,678675449.0,15321,389151,475528903,600619868,581346956
141310469,330,934,32371,678834690.0,18,593920896,34478,2226085,679675448.0,15321,389151,475889527,601377133,582066964
141490805,330,934,32371,679830722.0,17,594197984,34540,2233438,680678061.0,15321,389151,476611276,602296393,582931603
141600570,330,934,32371,680840525.0,17,594668456,34605,2237956,681689520.0,15321,389151,477384098,603258591,583866968
141607065,330,934,32371,681846309.0,17,594516672,34669,2242438,682696628.0,15321,389151,478183607,604258636,584842949
141772421,330,934,32371,682846396.0,16,594914448,34728,2246548,683698044.0,15321,389151,478927116,605187078,585745903
141781644,330,934,32371,683851407.0,17,595399072,34793,2251064,684704051.0,15321,389151,479741173,606184914,586721443
141844698,330,934,32371,684857964.0,17,595818432,34856,2255468,685712096.0,15321,389151,480529791,607161677,587675293
141948926,330,934,32371,685866796.0,17,596237456,34919,2259872,686721748.0,15321,389151,481299923,608122408,588609397
141959035,330,934,32371,686878383.0,17,596313632,34992,2264919,687734290.0,15321,389151,482106724,609126176,589589062
142067546,330,934,32371,687880427.0,17,596741888,35051,2269129,688737744.0,15321,389151,482861494,610077971,590516202
142071323,330,934,32371,688879791.0,17,596794800,35108,2273072,689737794.0,15321,389151,483505223,610875036,591293290
142180427,330,934,32371,689890720.0,17,597492992,35171,2277488,690755851.0,15321,389151,484281243,611843110,592237040
142287855,330,934,32371,690896554.0,16,597270768,35235,2282008,691762301.0,15321,389151,485024449,612801356,593162696
142345650,330,934,32371,691915646.0,17,598545992,35267,2285371,692782015.0,15321,389151,485558550,613793483,594104631
142348495,330,934,32371,692934910.0,17,598407384,35306,2289434,693801600.0,15321,389151,486013998,614809411,595051911
